2.85007	 3.07059	 0.059105	 0.561575	 -2.41276	 -1.57506	 3.19186	 
5.09276	 3.88265	 0.723662	 0.561575	 -0.083433	 -2.72031	 -3.6086	 
1.21509	 2.90757	 5.28405	 0.561575	 -0.140321	 -1.99256	 1.14381	 
4.40634	 2.3023	 2.04866	 0.561575	 2.21188	 0.27721	 9.53827	 
5.25825	 1.23332	 1.21695	 0.561575	 -0.554401	 -0.187234	 2.72718	 
2.83224	 2.35364	 3.38055	 0.561575	 1.69973	 3.24271	 -1.61709	 
1.17278	 4.00013	 2.58456	 0.561575	 5.34627	 2.94698	 7.12072	 
1.45281	 3.93253	 4.8412	 0.561575	 0.697015	 2.82485	 -0.839697	 
1.58407	 5.12558	 2.51696	 0.561575	 -1.72573	 1.05228	 0.031016	 
3.72955	 0.722504	 3.8318	 0.561575	 1.88214	 -0.676807	 -2.02982	 
1.88589	 2.98064	 3.52385	 0.561575	 8.13932	 -4.91362	 2.93615	 
2.26567	 5.35768	 1.04003	 0.561575	 -0.100738	 1.82533	 1.3395	 
4.39982	 4.1029	 3.17638	 0.561575	 1.83206	 2.99018	 -1.25541	 
2.52889	 5.01006	 3.92318	 0.561575	 -1.50927	 0.93855	 -1.46995	 
1.57172	 0.737235	 0.382203	 0.561575	 -0.62972	 1.69561	 -1.79515	 
3.96443	 2.68213	 0.523197	 0.561575	 1.90279	 3.12239	 2.73049	 
3.46049	 1.77806	 3.90635	 0.561575	 -1.32925	 -6.54098	 -1.09595	 
0.0830157	 0.627848	 2.99553	 0.561575	 -0.352297	 1.11172	 -5.43746	 
4.32577	 3.76516	 5.39082	 0.561575	 1.7035	 3.70835	 -1.0947	 
