#X		#Y		#Z		R	
1.295	 0.820474	 0.930452	 0.561575	 
1.38827	 0.865613	 2.08959	 0.561575	 
1.2949	 0.876918	 3.2299	 0.561575	 
1.36573	 0.856703	 -0.0768318	 0.561575	 
0.701692	 2.26876	 1.03567	 0.561575	 
0.813069	 2.23875	 2.03469	 0.561575	 
0.742354	 2.20668	 3.24203	 0.561575	 
0.714237	 2.28651	 4.36294	 0.561575	 
0.946969	 3.23989	 1.02604	 0.561575	 
0.917184	 3.23495	 2.10859	 0.561575	 
0.863889	 3.22346	 3.20514	 0.561575	 
0.926625	 3.29624	 4.18746	 0.561575	 
1.10125	 4.21724	 1.01146	 0.561575	 
1.19113	 4.18415	 2.12578	 0.561575	 
1.0652	 4.23437	 3.19107	 0.561575	 
1.13019	 4.24278	 4.30155	 0.561575	 
2.29085	 1.21152	 0.944388	 0.561575	 
2.33764	 1.27896	 2.0616	 0.561575	 
2.3018	 1.20853	 3.23021	 0.561575	 
2.32068	 1.29252	 4.25739	 0.561575	 
2.43376	 2.15651	 1.50308	 0.561575	 
2.44753	 2.14265	 2.62382	 0.561575	 
2.48064	 2.1317	 3.75366	 0.561575	 
2.37711	 2.21571	 0.404941	 0.561575	 
2.27571	 3.0197	 1.0006	 0.561575	 
2.28408	 3.00199	 2.1329	 0.561575	 
2.32216	 3.00322	 3.19199	 0.561575	 
2.2773	 3.05235	 4.29269	 0.561575	 
2.51841	 4.0266	 0.99203	 0.561575	 
2.48122	 4.0177	 2.09264	 0.561575	 
2.56042	 4.01345	 3.14861	 0.561575	 
2.54067	 4.06232	 4.26536	 0.561575	 
3.26805	 1.58042	 1.60623	 0.561575	 
3.21709	 1.56035	 2.61573	 0.561575	 
3.19159	 1.48395	 3.70824	 0.561575	 
3.16508	 1.58515	 0.517844	 0.561575	 
3.26481	 2.49668	 0.928937	 0.561575	 
3.48779	 2.53084	 1.98798	 0.561575	 
3.39816	 2.40003	 3.19868	 0.561575	 
3.30733	 2.47269	 4.23766	 0.561575	 
3.05861	 3.35092	 0.458804	 0.561575	 
3.03679	 3.3199	 1.54678	 0.561575	 
3.06264	 3.24409	 2.62232	 0.561575	 
3.04623	 3.31717	 3.76801	 0.561575	 
3.38277	 4.25074	 1.56733	 0.561575	 
3.3406	 4.18289	 2.58102	 0.561575	 
3.38132	 4.21317	 3.72041	 0.561575	 
3.33926	 4.23675	 0.484541	 0.561575	 
3.92612	 0.945689	 0.3752	 0.561575	 
3.96221	 0.892902	 1.50996	 0.561575	 
3.97991	 0.912513	 2.64287	 0.561575	 
3.98913	 0.930231	 3.69954	 0.561575	 
4.08783	 1.8436	 1.09042	 0.561575	 
4.1106	 1.81141	 2.13564	 0.561575	 
4.14882	 1.76663	 3.21037	 0.561575	 
4.08354	 1.76914	 4.26254	 0.561575	 
3.93207	 3.46935	 1.025	 0.561575	 
3.86569	 3.4958	 2.06439	 0.561575	 
3.89268	 3.38028	 3.16562	 0.561575	 
3.90342	 3.43603	 4.25919	 0.561575	 
4.20969	 0.143589	 0.953385	 0.561575	 
4.1416	 0.149197	 2.11471	 0.561575	 
4.13578	 0.0899888	 3.16492	 0.561575	 
4.11955	 0.100121	 4.28509	 0.561575	 
0.561685	 0.471902	 0.370758	 0.561575	 
0.587422	 0.462264	 1.62909	 0.561575	 
0.534068	 0.478122	 2.65061	 0.561575	 
0.506208	 0.447925	 3.7759	 0.561575	 
0.428012	 1.44453	 0.544216	 0.561575	 
0.508239	 1.46075	 1.56363	 0.561575	 
0.601888	 1.44768	 2.64451	 0.561575	 
0.555565	 1.39227	 3.8718	 0.561575	 
-0.0983233	 2.64164	 0.467157	 0.561575	 
4.32098	 2.78212	 1.55812	 0.561575	 
-0.00670631	 2.59194	 2.60261	 0.561575	 
4.30345	 2.63774	 3.75186	 0.561575	 
0.316288	 3.77651	 0.447029	 0.561575	 
0.302017	 3.84947	 1.57085	 0.561575	 
0.283675	 3.79775	 2.6342	 0.561575	 
0.274502	 3.80666	 3.70097	 0.561575	 
2.07448	 0.34428	 0.444984	 0.561575	 
2.06837	 0.364492	 1.58085	 0.561575	 
2.03405	 0.342995	 2.73506	 0.561575	 
2.06793	 0.346106	 3.76102	 0.561575	 
1.47789	 1.65535	 0.434942	 0.561575	 
1.49199	 1.65585	 1.40958	 0.561575	 
1.60924	 1.70468	 2.62051	 0.561575	 
1.52513	 1.64507	 3.68837	 0.561575	 
1.47974	 2.67167	 0.438515	 0.561575	 
1.5731	 2.63905	 1.57598	 0.561575	 
1.52469	 2.63805	 2.69745	 0.561575	 
1.54333	 2.59712	 3.79347	 0.561575	 
1.71975	 3.65849	 0.473403	 0.561575	 
1.73409	 3.64164	 1.48743	 0.561575	 
1.74687	 3.62494	 2.7253	 0.561575	 
1.78725	 3.72893	 3.69666	 0.561575	 
3.00058	 0.610548	 0.999922	 0.561575	 
3.03309	 0.602802	 2.12971	 0.561575	 
3.05716	 0.640423	 3.16715	 0.561575	 
3.04396	 0.62325	 4.21354	 0.561575	 
