0	0.00506855	3.60273e-05
1	5.818e-05	2.52206e-05
2	-1.4875e-05	2.54045e-05
3	-2.702e-05	2.52586e-05
4	-9.7925e-06	2.52152e-05
5	2.6915e-05	2.53164e-05
6	1.166e-05	2.53942e-05
7	-3.53e-06	2.52638e-05
8	1.86325e-05	2.53751e-05
9	-1.644e-05	2.50516e-05
10	-9.29e-06	2.53798e-05
11	-3.11575e-05	2.53343e-05
12	4.52525e-05	2.56541e-05
13	2.54725e-05	2.51535e-05
14	4.15e-06	2.54152e-05
15	-5.62e-05	2.50496e-05
16	-2.05925e-05	2.51539e-05
17	-6.1595e-05	2.54742e-05
18	1.35325e-05	2.53575e-05
19	-5.3125e-05	2.54887e-05
20	-3.747e-05	2.52205e-05
21	-1.23125e-05	2.53627e-05
22	1.06275e-05	2.52395e-05
23	-1.4775e-05	2.52391e-05
24	-1.9125e-06	2.52452e-05
25	-4.52975e-05	2.52208e-05
26	-3.79925e-05	2.54469e-05
27	-9.5625e-06	2.55042e-05
28	2.6435e-05	2.51042e-05
29	-8.0525e-06	2.52444e-05
30	3.31e-06	2.55302e-05
31	2.174e-05	2.51153e-05
32	-1.2395e-05	2.55714e-05
33	-2.06375e-05	2.51925e-05
34	-5.805e-06	2.53475e-05
35	3.7155e-05	2.52914e-05
36	-3.3375e-06	2.52392e-05
37	4.2405e-05	2.53934e-05
38	-3.2275e-06	2.54616e-05
39	3.3895e-05	2.5389e-05
40	-3.4145e-05	2.54697e-05
41	-6.9425e-06	2.53182e-05
42	-2.346e-05	2.53603e-05
43	-1.06925e-05	2.53122e-05
44	-7.315e-05	2.5257e-05
45	-7.05125e-05	2.53222e-05
46	-1.186e-05	2.56881e-05
47	5.5175e-06	2.54386e-05
48	3.1565e-05	2.52667e-05
49	-1.577e-05	2.54396e-05
50	5.79e-06	2.52656e-05
51	-1.1615e-05	2.55626e-05
52	4e-07	2.53649e-05
53	-1.12775e-05	2.53816e-05
54	2.7715e-05	2.56773e-05
55	1.8835e-05	2.53348e-05
56	1.36075e-05	2.55501e-05
57	-4.285e-06	2.52421e-05
58	1.224e-05	2.53652e-05
59	2.5775e-05	2.55527e-05
60	1.8915e-05	2.53007e-05
61	-6.051e-05	2.54222e-05
62	4.7915e-05	2.52715e-05
63	1.7925e-06	2.5588e-05
64	-8.285e-06	2.52006e-05
65	-1.01725e-05	2.55233e-05
66	7.36e-06	2.53042e-05
67	-1.674e-05	2.56993e-05
68	4.66e-06	2.53354e-05
69	1.9245e-05	2.54087e-05
70	1.97475e-05	2.52227e-05
71	-2.9555e-05	2.5305e-05
72	2.04725e-05	2.51318e-05
73	3.10625e-05	2.54543e-05
74	5.23075e-05	2.52971e-05
75	2.60525e-05	2.53113e-05
76	2.0605e-05	2.55275e-05
77	-1.62525e-05	2.5312e-05
78	-1.84325e-05	2.51695e-05
79	-2.76675e-05	2.53512e-05
80	-9.775e-07	2.54724e-05
81	2.54275e-05	2.55099e-05
82	-2.66925e-05	2.53354e-05
83	1.9955e-05	2.51965e-05
84	1.677e-05	2.53811e-05
85	7.255e-06	2.56086e-05
86	-2.61775e-05	2.53043e-05
87	-5.74e-06	2.54223e-05
88	2.48975e-05	2.53191e-05
89	-3.57875e-05	2.52007e-05
90	9.155e-06	2.52705e-05
91	-4.94125e-05	2.51986e-05
92	2.47425e-05	2.54319e-05
93	-7.4375e-06	2.53221e-05
94	-2.02775e-05	2.57722e-05
95	-3.04e-06	2.56046e-05
96	-3.26275e-05	2.53797e-05
97	2.4385e-05	2.54474e-05
98	1.86775e-05	2.54989e-05
99	-1.289e-05	2.52522e-05
100	-3.861e-05	2.51452e-05
