#X		#Y		R		#Vx		#Vy	
0.719397	 0.883486	 0.020516	 0.50264	 0.922605
0.0355557	 0.116083	 0.020516	 -0.407788	 1.66504
0.0567747	 0.0667938	 0.020516	 -0.21357	 0.0346208
0.102019	 0.595146	 0.020516	 0.638438	 -0.925216
0.144512	 0.599574	 0.020516	 0.352304	 2.12792
0.124271	 0.640201	 0.020516	 0.696168	 0.818016
0.111786	 0.76952	 0.020516	 -0.817625	 -1.9454
0.236141	 0.658336	 0.020516	 0.473318	 0.418012
0.155939	 0.763235	 0.020516	 1.23936	 -0.0892391
0.199713	 0.691433	 0.020516	 -1.00879	 1.46995
0.059826	 0.997632	 0.020516	 0.559955	 0.103894
0.176223	 0.147287	 0.020516	 -2.14673	 0.876618
0.238404	 0.325279	 0.020516	 -1.00726	 -0.29358
0.0860803	 0.260829	 0.020516	 2.49456	 0.585898
0.0202126	 0.438758	 0.020516	 -1.1225	 0.537263
0.128314	 0.546702	 0.020516	 1.7328	 -1.60745
0.13956	 0.458471	 0.020516	 -1.02299	 1.70505
0.343644	 0.341787	 0.020516	 0.735715	 -0.950222
0.298569	 0.646425	 0.020516	 1.041	 -0.501573
0.260107	 0.96745	 0.020516	 1.63633	 -1.01733
0.876656	 0.0204468	 0.020516	 -0.580195	 1.41319
0.0794501	 0.937409	 0.020516	 0.51097	 0.336382
0.104738	 0.0760576	 0.020516	 -0.25613	 -0.474184
0.243108	 0.491575	 0.020516	 0.448358	 -0.47313
0.269341	 0.608775	 0.020516	 0.839088	 -0.122431
0.156128	 0.0805657	 0.020516	 1.54355	 0.593118
0.398922	 0.400703	 0.020516	 0.312224	 -0.234624
0.127986	 0.716178	 0.020516	 -2.17385	 1.56734
0.0140609	 0.741305	 0.020516	 -1.42192	 0.773593
0.373431	 0.806434	 0.020516	 -0.315728	 -0.128604
0.142877	 0.996773	 0.020516	 0.459047	 -1.37516
0.319685	 0.92733	 0.020516	 -1.87195	 0.170224
0.278896	 0.831224	 0.020516	 -1.94252	 1.91194
0.281658	 0.211129	 0.020516	 -0.224824	 -0.415722
0.513185	 0.332067	 0.020516	 1.0709	 1.08855
0.187317	 0.10765	 0.020516	 -2.15307	 0.666187
0.193565	 0.404478	 0.020516	 0.529941	 1.20347
0.40423	 0.46323	 0.020516	 -0.164893	 -0.605056
0.327932	 0.43093	 0.020516	 -1.51803	 -0.355759
0.264987	 0.758361	 0.020516	 -1.47726	 -1.36173
0.423486	 0.842172	 0.020516	 1.27605	 0.290381
0.520619	 0.860924	 0.020516	 -0.145771	 -1.19002
0.372927	 0.936087	 0.020516	 0.426795	 1.51024
0.12275	 0.142454	 0.020516	 -1.44897	 0.647939
0.606381	 0.925288	 0.020516	 1.33466	 1.6014
0.155737	 0.377295	 0.020516	 0.239428	 1.0586
0.345735	 0.11546	 0.020516	 0.936106	 -1.2321
0.315971	 0.277472	 0.020516	 -0.545467	 0.358581
0.441295	 0.520281	 0.020516	 -0.49619	 0.0132877
0.481639	 0.431508	 0.020516	 -0.260649	 0.113557
0.524359	 0.673111	 0.020516	 -0.571808	 1.00733
0.372802	 0.667993	 0.020516	 -0.0241006	 -0.263416
0.380927	 0.598265	 0.020516	 -0.83356	 -0.412394
0.400962	 0.701787	 0.020516	 0.080283	 -1.11688
0.475179	 0.997207	 0.020516	 0.976038	 0.287133
0.500388	 0.187394	 0.020516	 -0.0741287	 -0.541971
0.83009	 0.347659	 0.020516	 2.07262	 -1.03912
0.72947	 0.513711	 0.020516	 1.25483	 0.305975
0.262159	 0.099705	 0.020516	 -0.322521	 -0.691313
0.358808	 0.538928	 0.020516	 -0.969468	 1.06566
0.553954	 0.535455	 0.020516	 -0.744331	 -1.27755
0.524753	 0.627768	 0.020516	 1.5365	 1.8925
0.855536	 0.614578	 0.020516	 0.057617	 -2.79022
0.590243	 0.796564	 0.020516	 0.0890438	 -1.16322
0.599592	 0.671836	 0.020516	 -0.48059	 1.08223
0.394298	 0.982627	 0.020516	 -0.573825	 2.65943
0.512265	 0.954892	 0.020516	 0.276847	 0.736547
0.505791	 0.0280455	 0.020516	 0.618445	 1.44622
0.683751	 0.412147	 0.020516	 0.378223	 0.535534
0.621514	 0.304922	 0.020516	 0.0119494	 0.648469
0.588105	 0.267609	 0.020516	 -1.12257	 -1.05893
0.550335	 0.286863	 0.020516	 -0.237323	 -1.39817
0.075837	 0.852325	 0.020516	 0.394941	 -0.189474
0.970458	 0.571742	 0.020516	 -0.676673	 0.293001
0.458496	 0.866858	 0.020516	 -1.49457	 0.138202
0.433497	 0.00343819	 0.020516	 0.29071	 0.925916
0.411805	 0.0806608	 0.020516	 -1.2092	 0.160003
0.587292	 0.180317	 0.020516	 0.909783	 -0.128216
0.690255	 0.296726	 0.020516	 -0.105789	 1.85376
0.952593	 0.333537	 0.020516	 1.25738	 0.606177
0.588465	 0.55765	 0.020516	 0.500104	 -0.22848
0.441015	 0.42506	 0.020516	 0.216834	 0.0447765
0.944979	 0.287226	 0.020516	 -0.699197	 -1.46005
0.887481	 0.441778	 0.020516	 -2.20639	 -0.858475
0.679922	 0.663505	 0.020516	 -0.968191	 -1.52917
0.716985	 0.615682	 0.020516	 0.976336	 1.07234
0.757388	 0.823598	 0.020516	 -0.416181	 0.166185
0.553194	 0.762947	 0.020516	 0.0887558	 0.52811
0.786726	 0.162973	 0.020516	 0.651388	 -0.24878
0.726697	 0.373253	 0.020516	 0.0119166	 -1.65734
0.683992	 0.453485	 0.020516	 0.866488	 0.643466
0.61101	 0.426206	 0.020516	 2.34964	 1.09172
0.853317	 0.2574	 0.020516	 1.64209	 -1.25387
0.886416	 0.526083	 0.020516	 -0.0880779	 -0.364171
0.00220221	 0.387893	 0.020516	 0.0988232	 1.02295
0.921303	 0.748102	 0.020516	 0.0822085	 -0.132514
0.696087	 0.0116322	 0.020516	 -1.32124	 0.0880015
0.790464	 0.794065	 0.020516	 0.585982	 -1.5942
0.955811	 0.97627	 0.020516	 0.361488	 -0.561945
0.749746	 0.0513131	 0.020516	 0.0822973	 0.914948
0.618177	 0.85508	 0.020516	 -1.2577	 1.24121
0.799632	 0.0230267	 0.020516	 1.88394	 0.442574
0.834395	 0.0727554	 0.020516	 -0.317866	 0.143989
0.0241213	 0.166074	 0.020516	 -0.588147	 0.165977
0.816612	 0.462195	 0.020516	 0.272191	 -0.593067
0.960334	 0.475154	 0.020516	 -0.589792	 -0.674886
0.0568923	 0.63509	 0.020516	 0.74063	 2.82067
0.995506	 0.697833	 0.020516	 -0.0909425	 1.0163
0.114941	 0.82442	 0.020516	 -0.442417	 -0.711174
0.865596	 0.761842	 0.020516	 -0.605649	 -1.97894
0.836034	 0.973796	 0.020516	 -0.623555	 -0.277526
0.974836	 0.0362383	 0.020516	 0.0963896	 1.20936
0.920645	 0.246193	 0.020516	 -0.841088	 1.03774
0.0248828	 0.218722	 0.020516	 -0.514788	 0.353289
0.0799217	 0.459506	 0.020516	 0.518096	 -1.34766
0.0388622	 0.484432	 0.020516	 1.22567	 -2.16567
0.999968	 0.995543	 0.020516	 -1.70045	 0.483
0.889587	 0.707997	 0.020516	 -0.0984605	 -0.76607
0.849389	 0.804756	 0.020516	 0.0867246	 -0.76744
0.970294	 0.933798	 0.020516	 -0.834168	 -1.41219
0.597545	 0.102941	 0.020516	 0.474582	 0.175073
0.91252	 0.902595	 0.020516	 -0.0879229	 -1.01964
0.8632	 0.905839	 0.020516	 2.11295	 0.394837
0.989603	 0.100841	 0.020516	 0.120898	 -0.477042
0.91266	 0.0427058	 0.020516	 -0.959453	 -0.970252
0.161526	 0.493933	 0.020516	 -0.295407	 0.192301
0.942523	 0.393271	 0.020516	 1.56485	 -1.08342
0.200638	 0.46745	 0.020516	 0.38701	 -0.659722
0.159034	 0.817035	 0.020516	 -1.21853	 0.39767
0.211596	 0.0710598	 0.020516	 0.627549	 -0.754037
0.655656	 0.819212	 0.020516	 -0.699747	 -0.844793
0.712663	 0.715569	 0.020516	 0.0822796	 -1.81418
0.0118677	 0.938854	 0.020516	 -0.460862	 -0.989797
0.706795	 0.0672679	 0.020516	 1.027	 1.54352
0.137629	 0.188394	 0.020516	 0.198215	 0.322305
0.0635326	 0.184448	 0.020516	 -0.634886	 0.15358
0.0488734	 0.293298	 0.020516	 -2.39007	 0.880667
0.0126034	 0.639086	 0.020516	 -0.364502	 1.21254
0.221398	 0.579848	 0.020516	 0.493997	 -0.378578
0.00773859	 0.876306	 0.020516	 -1.32045	 0.751041
0.268596	 0.696595	 0.020516	 0.514235	 0.920153
0.179416	 0.0223524	 0.020516	 -1.67449	 0.535449
0.942152	 0.856358	 0.020516	 0.861348	 1.21665
0.103009	 0.219386	 0.020516	 -0.403646	 0.81718
0.190318	 0.281938	 0.020516	 0.556909	 1.02001
0.0208467	 0.0333744	 0.020516	 0.941406	 -1.35143
0.0442138	 0.355313	 0.020516	 0.997458	 -0.659609
0.348831	 0.388713	 0.020516	 0.778009	 0.586054
0.344315	 0.632521	 0.020516	 -1.57317	 -0.260584
0.306441	 0.527756	 0.020516	 -0.568865	 -0.763191
0.0737332	 0.688012	 0.020516	 0.59794	 2.11546
0.314556	 0.998742	 0.020516	 -0.820172	 0.393533
0.106239	 0.894371	 0.020516	 1.96733	 1.06821
0.153929	 0.936753	 0.020516	 0.0394768	 1.05846
0.203001	 0.92922	 0.020516	 -0.392162	 -0.0878525
0.488434	 0.387763	 0.020516	 -0.364133	 -0.411202
0.455071	 0.228489	 0.020516	 -0.445766	 0.00851467
0.18845	 0.221504	 0.020516	 -0.167052	 2.40772
0.407083	 0.283177	 0.020516	 0.672734	 0.100005
0.265602	 0.400877	 0.020516	 -0.858566	 1.38877
0.287095	 0.444205	 0.020516	 0.0968764	 -0.606075
0.332462	 0.819499	 0.020516	 -0.780249	 -0.702266
0.359023	 0.731984	 0.020516	 -1.15898	 -2.35183
0.213265	 0.78881	 0.020516	 -0.0203857	 0.589885
0.22202	 0.193645	 0.020516	 0.160112	 0.268705
0.283991	 0.0298552	 0.020516	 -0.327813	 -0.335292
0.298373	 0.367871	 0.020516	 1.02295	 -0.283322
0.437155	 0.339755	 0.020516	 -0.157543	 0.139454
0.51204	 0.231429	 0.020516	 -1.74006	 -0.992202
0.240833	 0.44987	 0.020516	 0.576801	 -1.8589
