#X		#Y		#R		dX		dY	
0.0345262	 0.028149	 0.0261529	 -0.217461	 0.0185698
0.0635107	 0.133725	 0.0261529	 0.0918166	 0.0612113
0.990633	 0.277322	 0.0261529	 0.261278	 0.373377
0.0688346	 0.340083	 0.0261529	 0.11409	 0.0640611
0.177548	 0.307984	 0.0261529	 0.093851	 -0.208694
0.101355	 0.506606	 0.0261529	 0.170137	 -0.0100877
0.0151661	 0.657882	 0.0261529	 -0.109777	 0.0227657
0.948885	 0.67311	 0.0261529	 0.0130743	 -0.253221
0.0739908	 0.739476	 0.0261529	 -0.0726471	 -0.080108
0.131761	 0.878641	 0.0261529	 -0.142291	 -0.0808505
0.0646563	 0.910024	 0.0261529	 -0.0268071	 -0.201616
0.128503	 0.0510326	 0.0261529	 -0.192373	 0.133274
0.26191	 0.228557	 0.0261529	 0.127612	 0.0526648
0.1826	 0.0848776	 0.0261529	 -0.0306652	 0.163299
0.198845	 0.451817	 0.0261529	 0.046086	 -0.0683815
0.189967	 0.378882	 0.0261529	 0.12478	 0.0536135
0.210454	 0.508196	 0.0261529	 0.11243	 0.208605
0.180507	 0.611758	 0.0261529	 0.0349044	 -0.130007
0.130203	 0.711076	 0.0261529	 -0.018342	 0.065814
0.142607	 0.653046	 0.0261529	 -0.0572807	 0.336645
0.171371	 0.0128855	 0.0261529	 -0.0823385	 0.201437
0.119369	 0.93318	 0.0261529	 -0.0982214	 0.119702
0.293018	 0.184923	 0.0261529	 0.0282429	 0.124136
0.293192	 0.270748	 0.0261529	 0.157469	 0.190058
0.315509	 0.40287	 0.0261529	 0.0264133	 0.0744499
0.258775	 0.336356	 0.0261529	 -0.208403	 -0.0832761
0.249642	 0.396758	 0.0261529	 0.106184	 -0.250234
0.248009	 0.608041	 0.0261529	 -0.101607	 0.0550058
0.240574	 0.553952	 0.0261529	 0.059627	 0.287549
0.316677	 0.801918	 0.0261529	 -0.0548038	 -0.0928605
0.174741	 0.846562	 0.0261529	 -0.0470166	 0.0162904
0.297731	 0.901469	 0.0261529	 -0.0704187	 -0.095312
0.206348	 0.969593	 0.0261529	 -0.145721	 0.180783
0.454092	 0.985167	 0.0261529	 -0.168319	 0.165776
0.278929	 0.126149	 0.0261529	 0.112125	 0.0975448
