# U_media -3.00083	 +/-0.0709552
0.015	-3.00833	
0.03	-3.02902	
0.045	-3.03504	
0.06	-3.04513	
0.075	-3.07104	
0.09	-3.09325	
0.105	-3.08394	
0.12	-3.05505	
0.135	-3.0322	
0.15	-3.01335	
0.165	-2.99743	
0.18	-2.97757	
0.195	-2.96894	
0.21	-2.98275	
0.225	-2.97098	
0.24	-2.93177	
0.255	-2.90116	
0.27	-2.88675	
0.285	-2.87415	
0.3	-2.91185	
0.315	-3.01037	
0.33	-3.09723	
0.345	-3.13143	
0.36	-3.11924	
0.375	-3.06914	
0.39	-2.99836	
0.405	-2.96658	
0.42	-2.96908	
0.435	-2.98731	
0.45	-3.05381	
0.465	-3.10324	
0.48	-3.09974	
0.495	-3.09385	
0.51	-3.09153	
0.525	-3.0685	
0.54	-3.05194	
0.555	-3.03384	
0.57	-2.99653	
0.585	-2.97677	
0.6	-2.98337	
0.615	-2.97983	
0.63	-2.96512	
0.645	-2.97919	
0.66	-3.04248	
0.675	-3.11625	
0.69	-3.15053	
0.705	-3.11074	
0.72	-3.02037	
0.735	-2.95968	
0.75	-2.96196	
0.765	-2.98249	
0.78	-2.98082	
0.795	-2.94801	
0.81	-2.92084	
0.825	-2.9254	
0.84	-2.94793	
0.855	-2.9671	
0.87	-2.99436	
0.885	-3.03947	
0.9	-3.07807	
0.915	-3.10299	
0.93	-3.12095	
0.945	-3.12526	
0.96	-3.10275	
0.975	-3.06269	
0.99	-3.01414	
1.005	-2.96935	
1.02	-2.95566	
1.035	-2.96198	
1.05	-2.97075	
1.065	-2.98009	
1.08	-3.0057	
1.095	-3.03739	
1.11	-3.03613	
1.125	-3.00959	
1.14	-2.99178	
1.155	-2.9703	
1.17	-2.949	
1.185	-2.95973	
1.2	-2.98722	
1.215	-2.99025	
1.23	-3.01284	
1.245	-3.05167	
1.26	-3.04754	
1.275	-3.03859	
1.29	-3.0687	
1.305	-3.10857	
1.32	-3.10657	
1.335	-3.06299	
1.35	-3.05049	
1.365	-3.03212	
1.38	-2.94915	
1.395	-2.87928	
1.41	-2.87746	
1.425	-2.92794	
1.44	-2.98861	
1.455	-3.01832	
1.47	-2.98293	
1.485	-2.93271	
1.5	-2.9625	
1.515	-3.04046	
1.53	-3.09882	
1.545	-3.11492	
1.56	-3.12238	
1.575	-3.12384	
1.59	-3.08636	
1.605	-3.06614	
1.62	-3.09573	
1.635	-3.08667	
1.65	-3.03967	
1.665	-3.01316	
1.68	-3.00463	
1.695	-3.01706	
1.71	-3.09666	
1.725	-3.1605	
1.74	-3.15725	
1.755	-3.12207	
1.77	-3.08673	
1.785	-3.07591	
1.8	-3.08378	
1.815	-3.07055	
1.83	-3.01488	
1.845	-2.94773	
1.86	-2.90976	
1.875	-2.91717	
1.89	-2.958	
1.905	-2.99078	
1.92	-2.98261	
1.935	-2.94466	
1.95	-2.93732	
1.965	-2.97098	
1.98	-2.98593	
1.995	-2.96852	
2.01	-2.97492	
2.025	-3.00815	
2.04	-3.02986	
2.055	-3.0394	
2.07	-3.02955	
2.085	-2.97569	
2.1	-2.92096	
2.115	-2.91629	
2.13	-2.94623	
2.145	-2.97956	
2.16	-2.9956	
2.175	-2.98547	
2.19	-2.96768	
2.205	-2.96271	
2.22	-2.9708	
2.235	-2.99051	
2.25	-3.00688	
2.265	-3.01639	
2.28	-3.01781	
2.295	-3.01307	
2.31	-2.99357	
2.325	-2.9564	
2.34	-2.93877	
2.355	-2.95925	
2.37	-2.99225	
2.385	-2.99697	
2.4	-2.93659	
2.415	-2.84127	
2.43	-2.83631	
2.445	-2.89502	
2.46	-2.95027	
2.475	-3.02371	
2.49	-3.05621	
2.505	-3.05777	
2.52	-3.04896	
2.535	-3.03894	
2.55	-3.05223	
2.565	-3.08653	
2.58	-3.10822	
2.595	-3.10938	
2.61	-3.07636	
2.625	-2.99027	
2.64	-2.97904	
2.655	-3.01869	
2.67	-3.02146	
