0.00811382	0.00291864
0.0114598	0.00175119
0.0148057	0.00350237
0.0181517	0.00642102
0.0214976	0.0105071
0.0248435	0.0105071
0.0281895	0.00992339
0.0315354	0.0186793
0.0348814	0.0198468
0.0382273	0.0175119
0.0415733	0.0326888
0.0449192	0.0332725
0.0482652	0.040861
0.0516111	0.0414447
0.0549571	0.0461146
0.058303	0.0531193
0.0616489	0.0671288
0.0649949	0.0828895
0.0683408	0.0875593
0.0716868	0.0893105
0.0750327	0.0939803
0.0783787	0.102153
0.0817246	0.121999
0.0850706	0.123167
0.0884165	0.119664
0.0917625	0.141262
0.0951084	0.149435
0.0984543	0.144181
0.1018	0.179205
0.105146	0.173367
0.108492	0.187377
0.111838	0.207807
0.115184	0.206056
0.11853	0.224152
0.121876	0.265013
0.125222	0.236994
0.128568	0.297702
0.131914	0.281941
0.13526	0.273769
0.138606	0.330391
0.141952	0.360161
0.145298	0.360161
0.148644	0.353156
0.151989	0.370668
0.155335	0.366582
0.158681	0.420869
0.162027	0.403357
0.165373	0.433711
0.168719	0.437213
0.172065	0.453557
0.175411	0.478074
0.178757	0.488581
0.182103	0.509595
0.185449	0.523021
0.188795	0.538198
0.192141	0.542284
0.195487	0.58081
0.198833	0.595987
0.202179	0.617001
0.205525	0.619336
0.208871	0.639183
0.212216	0.685298
0.215562	0.740752
0.218908	0.702226
0.222254	0.726742
0.2256	0.797957
0.228946	0.80613
0.232292	0.79679
0.235638	0.80613
0.238984	0.845239
0.24233	0.915871
0.245676	0.931631
0.249022	0.937469
0.252368	0.987086
0.255714	0.985918
0.25906	0.966071
0.262406	1.02094
0.265752	1.03495
0.269098	1.1085
0.272444	1.12134
0.275789	1.07523
0.279135	1.11259
0.282481	1.19898
0.285827	1.19606
0.289173	1.23692
0.292519	1.26728
0.295865	1.29646
0.299211	1.27545
0.302557	1.32623
0.305903	1.356
0.309249	1.37176
0.312595	1.3957
0.315941	1.43948
0.319287	1.471
0.322633	1.5212
0.325979	1.5533
0.329325	1.54688
0.332671	1.5714
0.336016	1.64612
0.339362	1.62393
0.342708	1.6467
0.346054	1.70857
0.3494	1.72375
0.352746	1.68289
0.356092	1.76169
0.359438	1.77687
0.362784	1.86618
0.36613	1.86501
0.369476	1.90354
0.372822	1.92514
0.376168	1.966
0.379514	1.96658
0.38286	1.99927
0.386206	1.94674
0.389552	2.10843
0.392898	2.07165
0.396243	2.11952
0.399589	2.13295
0.402935	2.2065
0.406281	2.22109
0.409627	2.26078
0.412973	2.27596
0.416319	2.34717
0.419665	2.31915
0.423011	2.36702
0.426357	2.44407
0.429703	2.48026
0.433049	2.43357
0.436395	2.47268
0.439741	2.57833
0.443087	2.52288
0.446433	2.59467
0.449779	2.65246
0.453125	2.63962
0.456471	2.71726
0.459816	2.66239
0.463162	2.77797
0.466508	2.86961
0.469854	2.82933
0.4732	2.9239
0.476546	2.92273
0.479892	2.90697
0.483238	2.97527
0.486584	2.96126
0.48993	3.03773
0.493276	3.06341
0.496622	3.0815
0.499968	3.17257
0.503314	3.1247
0.50666	3.08559
0.510006	3.00854
0.513352	3.04064
0.516698	2.98052
0.520043	2.92273
0.523389	2.89705
0.526735	2.89179
0.530081	2.82058
0.533427	2.85969
0.536773	2.81065
0.540119	2.70792
0.543465	2.6834
0.546811	2.64312
0.550157	2.6548
0.553503	2.576
0.556849	2.52521
0.560195	2.5077
0.563541	2.41664
0.566887	2.39504
0.570233	2.40613
0.573579	2.40146
0.576925	2.21642
0.580271	2.21408
0.583616	2.22401
0.586962	2.17731
0.590308	2.05531
0.593654	2.02612
0.597	2.03021
0.600346	1.98701
0.603692	1.90996
0.607038	1.93798
0.610384	1.86443
0.61373	1.80664
0.617076	1.78971
0.620422	1.75294
0.623768	1.74243
0.627114	1.66479
0.63046	1.64495
0.633806	1.58074
0.637152	1.56147
0.640498	1.43189
0.643843	1.42722
0.647189	1.38694
0.650535	1.40328
0.653881	1.34024
0.657227	1.2988
0.660573	1.22525
0.663919	1.16279
0.667265	1.11551
0.670611	1.06706
0.673957	1.07114
0.677303	1.03028
0.680649	0.95498
0.683995	0.910033
0.687341	0.872675
0.690687	0.832981
0.694033	0.768771
0.697379	0.712149
0.700725	0.660197
0.70407	0.636264
0.707416	0.615834
0.710762	0.552208
0.714108	0.528858
0.717454	0.474572
0.7208	0.439548
0.724146	0.438964
0.727492	0.401605
0.730838	0.365414
0.734184	0.326304
0.73753	0.325721
0.740876	0.303539
0.744222	0.26618
0.747568	0.251003
0.750914	0.263845
0.75426	0.23641
0.757606	0.221817
0.760952	0.193798
0.764298	0.191463
0.767643	0.169281
0.770989	0.159358
0.774335	0.161109
0.777681	0.124918
0.781027	0.114411
0.784373	0.114995
0.787719	0.113827
0.791065	0.0881431
0.794411	0.0869756
0.797757	0.0805546
0.801103	0.0735498
0.804449	0.0677125
0.807795	0.0525356
0.811141	0.0507844
0.814487	0.0449471
0.817833	0.0321051
0.821179	0.0321051
0.824525	0.0332725
0.82787	0.0251003
0.831216	0.0204305
0.834562	0.0134258
0.837908	0.0140095
0.841254	0.00758848
0.8446	0.00758848
0.847946	0.00583729
0.851292	0.00350237
0.854638	0.00175119
0.857984	0.000583729
0.86133	0.000583729
