
0.015	5.70844e-05	4.83982e-05	
0.03	0.00022569	0.000191312	
0.045	0.000498045	0.000422077	
0.06	0.000861806	0.000730187	
0.075	0.00130093	0.00110213	
0.09	0.0017968	0.00152244	
0.105	0.00232938	0.00197485	
0.12	0.00287854	0.00244339	
0.135	0.00342514	0.00291344	
0.15	0.00395207	0.00337252	
0.165	0.00444499	0.0038108	
0.18	0.0048929	0.00422142	
0.195	0.00528835	0.00460039	
0.21	0.00562747	0.0049464	
0.225	0.00590971	0.00526036	
0.24	0.00613745	0.00554482	
0.255	0.00631541	0.00580346	
0.27	0.00644999	0.00604047	
0.285	0.00654862	0.00626015	
0.3	0.00661905	0.0064665	
0.315	0.0066688	0.00666307	
0.33	0.00670464	0.00685278	
0.345	0.00673224	0.00703795	
0.36	0.00675598	0.0072203	
0.375	0.00677887	0.00740102	
0.39	0.0068026	0.00758085	
0.405	0.00682777	0.00776022	
0.42	0.0068541	0.00793925	
0.435	0.00688074	0.0081179	
0.45	0.00690662	0.00829601	
0.465	0.00693069	0.00847338	
0.48	0.00695215	0.0086498	
0.495	0.00697067	0.00882509	
0.51	0.0069864	0.00899912	
0.525	0.00700002	0.00917182	
0.54	0.00701263	0.00934315	
0.555	0.00702566	0.00951318	
0.57	0.00704068	0.00968198	
0.585	0.0070592	0.00984971	
0.6	0.00708252	0.0100166	
0.615	0.00711158	0.0101828	
0.63	0.00714681	0.0103486	
0.645	0.00718812	0.0105143	
0.66	0.00723487	0.0106801	
0.675	0.00728592	0.0108462	
0.69	0.00733976	0.0110127	
0.705	0.00739461	0.0111796	
0.72	0.00744858	0.0113469	
0.735	0.00749987	0.0115143	
0.75	0.00754687	0.0116819	
0.765	0.0075883	0.0118493	
0.78	0.00762332	0.0120163	
0.795	0.00765153	0.0121829	
0.81	0.00767303	0.0123489	
0.825	0.00768832	0.0125141	
0.84	0.00769826	0.0126785	
0.855	0.00770397	0.0128421	
0.87	0.00770668	0.0130046	
0.885	0.00770766	0.0131663	
0.9	0.00770805	0.0133269	
0.915	0.00770882	0.0134865	
0.93	0.00771068	0.0136452	
0.945	0.00771403	0.0138028	
0.96	0.00771901	0.0139596	
0.975	0.00772545	0.0141155	
0.99	0.00773299	0.0142706	
1.005	0.00774113	0.0144248	
1.02	0.00774932	0.0145782	
1.035	0.007757	0.0147308	
1.05	0.00776375	0.0148826	
1.065	0.00776931	0.0150334	
1.08	0.00777359	0.0151832	
1.095	0.00777675	0.015332	
1.11	0.00777914	0.0154795	
1.125	0.00778127	0.0156259	
1.14	0.00778382	0.0157709	
1.155	0.00778749	0.0159146	
1.17	0.007793	0.0160568	
1.185	0.00780098	0.0161976	
1.2	0.00781194	0.0163369	
1.215	0.00782618	0.0164747	
1.23	0.00784381	0.0166111	
1.245	0.00786469	0.0167459	
1.26	0.00788847	0.0168792	
1.275	0.0079146	0.0170111	
1.29	0.00794237	0.0171415	
1.305	0.00797097	0.0172705	
1.32	0.00799956	0.0173981	
1.335	0.00802731	0.0175244	
1.35	0.00805351	0.0176494	
1.365	0.00807754	0.0177733	
1.38	0.00809899	0.0178961	
1.395	0.00811763	0.0180178	
1.41	0.00813344	0.0181385	
1.425	0.00814661	0.0182583	
1.44	0.00815748	0.0183772	
1.455	0.00816657	0.0184952	
1.47	0.00817446	0.0186123	
1.485	0.00818183	0.0187286	
1.5	0.00818932	0.0188439	
1.515	0.00819755	0.0189583	
1.53	0.00820703	0.0190718	
1.545	0.00821818	0.0191843	
1.56	0.00823127	0.019296	
1.575	0.00824643	0.0194066	
1.59	0.00826365	0.0195163	
1.605	0.00828281	0.019625	
1.62	0.00830371	0.0197328	
1.635	0.00832607	0.0198395	
1.65	0.00834961	0.0199452	
1.665	0.00837403	0.0200498	
1.68	0.0083991	0.0201534	
1.695	0.00842463	0.020256	
1.71	0.00845052	0.0203575	
1.725	0.00847673	0.0204581	
1.74	0.00850331	0.0205577	
1.755	0.00853038	0.0206564	
1.77	0.0085581	0.0207541	
1.785	0.00858663	0.0208511	
1.8	0.00861616	0.0209473	
1.815	0.0086468	0.0210428	
1.83	0.00867862	0.0211377	
1.845	0.00871162	0.021232	
1.86	0.00874569	0.0213259	
1.875	0.00878064	0.0214194	
1.89	0.00881618	0.0215126	
1.905	0.00885197	0.0216057	
1.92	0.0088876	0.0216988	
1.935	0.00892264	0.021792	
1.95	0.00895668	0.0218854	
1.965	0.00898931	0.0219792	
1.98	0.00902018	0.0220734	
1.995	0.00904904	0.0221683	
2.01	0.00907569	0.0222639	
2.025	0.00910009	0.0223604	
2.04	0.00912225	0.0224577	
2.055	0.00914232	0.0225561	
2.07	0.00916053	0.0226555	
2.085	0.00917718	0.0227559	
2.1	0.00919261	0.0228574	
2.115	0.0092072	0.0229601	
2.13	0.00922131	0.0230637	
2.145	0.0092353	0.0231684	
2.16	0.00924947	0.023274	
2.175	0.00926405	0.0233805	
2.19	0.00927922	0.0234879	
2.205	0.00929507	0.023596	
2.22	0.00931166	0.0237047	
2.235	0.00932895	0.0238141	
2.25	0.00934691	0.0239242	
2.265	0.00936547	0.0240347	
2.28	0.00938454	0.0241459	
2.295	0.00940406	0.0242575	
2.31	0.00942398	0.0243695	
2.325	0.00944429	0.024482	
2.34	0.00946499	0.0245949	
2.355	0.00948612	0.0247081	
2.37	0.00950774	0.0248216	
2.385	0.00952991	0.0249353	
2.4	0.0095527	0.0250493	
2.415	0.00957615	0.0251635	
2.43	0.0096003	0.0252779	
2.445	0.00962512	0.0253925	
2.46	0.00965057	0.0255073	
2.475	0.00967657	0.0256223	
