0.00448204	0.00116547
0.00783369	0
0.0111853	0.000582734
0.014537	0.00407914
0.0178887	0.00349641
0.0212403	0.00582734
0.024592	0.0104892
0.0279436	0.0104892
0.0312953	0.0116547
0.0346469	0.0145684
0.0379986	0.026223
0.0413503	0.0221439
0.0447019	0.0238921
0.0480536	0.0268058
0.0514052	0.037295
0.0547569	0.0378777
0.0581085	0.0437051
0.0614602	0.0437051
0.0648118	0.0652662
0.0681635	0.0553598
0.0715152	0.0588562
0.0748668	0.0576907
0.0782185	0.0804173
0.0815701	0.0769209
0.0849218	0.104309
0.0882734	0.103144
0.0916251	0.0932375
0.0949768	0.120626
0.0983284	0.121209
0.10168	0.135194
0.105032	0.143353
0.108383	0.153259
0.111735	0.164914
0.115087	0.159669
0.118438	0.196964
0.12179	0.180648
0.125142	0.20454
0.128493	0.198712
0.131845	0.228432
0.135197	0.23018
0.138548	0.245914
0.1419	0.269223
0.145252	0.275051
0.148603	0.287871
0.151955	0.294864
0.155307	0.296029
0.158658	0.299525
0.16201	0.316425
0.165362	0.369454
0.168713	0.367123
0.172065	0.385187
0.175417	0.426562
0.178768	0.405
0.18212	0.416655
0.185471	0.437051
0.188823	0.44113
0.192175	0.446957
0.195526	0.478425
0.198878	0.527957
0.20223	0.481339
0.205581	0.54777
0.208933	0.545439
0.212285	0.57749
0.215636	0.592058
0.218988	0.642173
0.22234	0.60313
0.225691	0.646252
0.229043	0.686461
0.232395	0.642756
0.235746	0.706274
0.239098	0.70336
0.24245	0.734245
0.245801	0.719094
0.249153	0.810001
0.252505	0.789022
0.255856	0.823986
0.259208	0.840886
0.26256	0.883425
0.265911	0.885756
0.269263	0.90149
0.272615	0.955102
0.275966	0.967339
0.279318	1.01629
0.282669	1.01163
0.286021	1.0495
0.289373	1.07864
0.292724	1.12293
0.296076	1.14041
0.299428	1.18353
0.302779	1.16314
0.306131	1.18295
0.309483	1.23831
0.312834	1.25638
0.316186	1.26337
0.319538	1.31407
0.322889	1.31581
0.326241	1.32747
0.329593	1.37176
0.332944	1.377
0.336296	1.44635
0.339648	1.46499
0.342999	1.50928
0.346351	1.48248
0.349703	1.50928
0.353054	1.60485
0.356406	1.52909
0.359758	1.66371
0.363109	1.70275
0.366461	1.67769
0.369813	1.67361
0.373164	1.77035
0.376516	1.73713
0.379868	1.8531
0.383219	1.863
0.386571	1.88806
0.389922	1.88398
0.393274	1.95099
0.396626	2.02034
0.399977	2.03199
0.403329	2.00694
0.406681	2.10192
0.410032	2.13572
0.413384	2.12115
0.416736	2.23187
0.420087	2.26567
0.423439	2.21439
0.426791	2.27907
0.430142	2.39679
0.433494	2.38455
0.436846	2.45448
0.440197	2.52266
0.443549	2.46205
0.446901	2.51158
0.450252	2.61065
0.453604	2.56461
0.456956	2.61648
0.460307	2.65843
0.463659	2.69456
0.467011	2.72428
0.470362	2.83092
0.473714	2.84374
0.477066	2.80179
0.480417	2.88978
0.483769	2.95563
0.487121	2.99525
0.490472	2.97311
0.493824	3.08791
0.497175	3.06518
0.500527	3.10364
0.503879	3.04246
0.50723	3.07276
0.510582	2.97311
0.513934	3.05061
0.517285	3.00633
0.520637	2.96146
0.523989	2.99817
0.52734	2.95271
0.530692	2.9533
0.534044	2.91309
0.537395	2.82043
0.540747	2.84083
0.544099	2.80587
0.54745	2.72487
0.550802	2.77615
0.554154	2.72894
0.557505	2.66892
0.560857	2.64794
0.564209	2.58559
0.56756	2.57569
0.570912	2.55412
0.574264	2.53956
0.577615	2.42301
0.580967	2.45098
0.584319	2.48245
0.58767	2.44574
0.591022	2.32977
0.594374	2.2814
0.597725	2.33851
0.601077	2.18875
0.604428	2.18234
0.60778	2.15553
0.611132	2.10833
0.614483	2.03549
0.617835	2.11241
0.621187	1.99353
0.624538	1.92244
0.62789	1.9172
0.631242	1.8764
0.634593	1.86184
0.637945	1.82862
0.641297	1.7482
0.644648	1.65555
0.648	1.60427
0.651352	1.63515
0.654703	1.51627
0.658055	1.51278
0.661407	1.45975
0.664758	1.45392
0.66811	1.3735
0.671462	1.30066
0.674813	1.28551
0.678165	1.22083
0.681517	1.14449
0.684868	1.11011
0.68822	1.04717
0.691572	1.01629
0.694923	0.937037
0.698275	0.92072
0.701627	0.811166
0.704978	0.789605
0.70833	0.728418
0.711681	0.691123
0.715033	0.632267
0.718385	0.618864
0.721736	0.569331
0.725088	0.511058
0.72844	0.527957
0.731791	0.485418
0.735143	0.449871
0.738495	0.413741
0.741846	0.409079
0.745198	0.405583
0.74855	0.349641
0.751901	0.321087
0.755253	0.293698
0.758605	0.270389
0.761956	0.278547
0.765308	0.270389
0.76866	0.266892
0.772011	0.233676
0.775363	0.216194
0.778715	0.199295
0.782066	0.159086
0.785418	0.157338
0.78877	0.138108
0.792121	0.135777
0.795473	0.110137
0.798825	0.103727
0.802176	0.0862447
0.805528	0.0909065
0.80888	0.0687626
0.812231	0.0780864
0.815583	0.0646835
0.818934	0.0419569
0.822286	0.0419569
0.825638	0.037295
0.828989	0.028554
0.832341	0.017482
0.835693	0.0215612
0.839044	0.017482
0.842396	0.0134029
0.845748	0.0116547
0.849099	0.00874101
0.852451	0.0017482
0.855803	0.00233094
0.859154	0
