#X		#Y		R		#Vx		#Vy	
0.0943203	 0.0941383	 0.0331386	 1.20658	 -0.147296
0.0223071	 0.135927	 0.0331386	 0.521493	 0.508464
0.00526066	 0.212406	 0.0331386	 -0.942348	 -0.688216
0.987438	 0.48837	 0.0331386	 0.636669	 -0.960606
0.070524	 0.475676	 0.0331386	 -0.0419019	 -0.954852
0.121094	 0.638024	 0.0331386	 -0.369843	 -0.591527
0.0609671	 0.672307	 0.0331386	 1.12965	 2.59893
0.155052	 0.846065	 0.0331386	 -0.414308	 1.1425
0.0401923	 0.913958	 0.0331386	 2.31906	 1.16954
0.222678	 0.111519	 0.0331386	 -0.641006	 -1.71037
0.150656	 0.204017	 0.0331386	 1.18833	 -0.921737
0.0811686	 0.298571	 0.0331386	 1.02874	 0.325042
0.141662	 0.269871	 0.0331386	 1.12399	 -0.249
0.135107	 0.421309	 0.0331386	 2.38951	 1.79698
0.139568	 0.487841	 0.0331386	 0.502287	 -0.653948
0.198827	 0.533677	 0.0331386	 -0.760115	 -1.80329
0.120865	 0.725351	 0.0331386	 2.27635	 0.418
0.245735	 0.720742	 0.0331386	 0.700255	 0.29071
0.19132	 0.9154	 0.0331386	 0.31393	 -0.646783
0.225055	 0.0288209	 0.0331386	 3.46852	 -0.551517
0.299787	 0.99445	 0.0331386	 -0.983812	 -1.15625
0.208336	 0.252779	 0.0331386	 0.132646	 -0.447563
0.271061	 0.221687	 0.0331386	 0.112919	 0.296906
0.270253	 0.439955	 0.0331386	 -0.81041	 0.622594
0.270002	 0.509859	 0.0331386	 -0.530433	 -0.112035
0.246967	 0.579812	 0.0331386	 -1.46216	 0.261485
0.324816	 0.695183	 0.0331386	 1.04686	 -0.019523
0.333	 0.774818	 0.0331386	 -0.582273	 -0.0820006
0.31793	 0.842734	 0.0331386	 -0.0680718	 0.00669882
0.318878	 0.917396	 0.0331386	 -0.532975	 -0.207744
0.3563	 0.0356501	 0.0331386	 0.7935	 0.631749
0.356762	 0.187261	 0.0331386	 -0.786115	 1.42539
0.268732	 0.300707	 0.0331386	 1.54237	 -0.166679
0.331377	 0.410325	 0.0331386	 0.790487	 0.167027
0.340464	 0.487403	 0.0331386	 -1.64562	 -0.255908
0.389659	 0.580395	 0.0331386	 -0.571775	 1.84279
0.472676	 0.634496	 0.0331386	 -1.00592	 0.209605
0.396452	 0.736602	 0.0331386	 0.732965	 0.00207674
0.45173	 0.864684	 0.0331386	 0.0653836	 1.33427
0.443682	 0.932028	 0.0331386	 -1.22723	 0.914809
0.499493	 0.0466001	 0.0331386	 -0.469394	 -1.08868
0.415622	 0.155751	 0.0331386	 0.754903	 -0.133942
0.418191	 0.224065	 0.0331386	 -1.8378	 -1.60546
0.400497	 0.29429	 0.0331386	 -2.0569	 1.85804
0.395589	 0.439511	 0.0331386	 0.458452	 -1.25106
0.550134	 0.450786	 0.0331386	 -0.0895569	 1.26269
