#X		#Y		R	#Vx		#Vy	
0.407064	 0.407064	 0.157064	 1.15728	 0.507263
0.407064	 0.907064	 0.157064	 -1.25984	 0.447772
0.907064	 0.407064	 0.157064	 -0.962208	 0.517345
0.907064	 0.907064	 0.157064	 1.29617	 0.0700943
0.157064	 0.157064	 0.157064	 2.2797	 0.449751
0.157064	 0.657064	 0.157064	 -1.02252	 -1.15546
0.657064	 0.157064	 0.157064	 -0.360318	 -0.738059
0.657064	 0.657064	 0.157064	 -1.12825	 -0.0987044


0.408221	 0.407571	 0.157064	 1.15728	 0.507263
0.405804	 0.907512	 0.157064	 -1.25984	 0.447772
0.906102	 0.407581	 0.157064	 -0.962208	 0.517345
0.90836	 0.907134	 0.157064	 1.29617	 0.0700943
0.159343	 0.157513	 0.157064	 2.2797	 0.449751
0.156041	 0.655908	 0.157064	 -1.02252	 -1.15546
0.656703	 0.156326	 0.157064	 -0.360318	 -0.738059
0.655935	 0.656965	 0.157064	 -1.12825	 -0.0987044


0.409378	 0.408078	 0.157064	 1.15728	 0.507263
0.404544	 0.907959	 0.157064	 -1.25984	 0.447772
0.905139	 0.408098	 0.157064	 -0.962208	 0.517345
0.909656	 0.907204	 0.157064	 1.29617	 0.0700943
0.161623	 0.157963	 0.157064	 2.2797	 0.449751
0.155019	 0.654753	 0.157064	 -1.02252	 -1.15546
0.656343	 0.155588	 0.157064	 -0.360318	 -0.738059
0.654807	 0.656866	 0.157064	 -1.12825	 -0.0987044


0.410536	 0.408586	 0.157064	 1.15728	 0.507263
0.403284	 0.908407	 0.157064	 -1.25984	 0.447772
0.904177	 0.408616	 0.157064	 -0.962208	 0.517345
0.910952	 0.907274	 0.157064	 1.29617	 0.0700943
0.163903	 0.158413	 0.157064	 2.2797	 0.449751
0.153996	 0.653597	 0.157064	 -1.02252	 -1.15546
0.655983	 0.15485	 0.157064	 -0.360318	 -0.738059
0.653679	 0.656768	 0.157064	 -1.12825	 -0.0987044


0.411693	 0.409093	 0.157064	 1.15728	 0.507263
0.402024	 0.908855	 0.157064	 -1.25984	 0.447772
0.903215	 0.409133	 0.157064	 -0.962208	 0.517345
0.912248	 0.907344	 0.157064	 1.29617	 0.0700943
0.166183	 0.158863	 0.157064	 2.2797	 0.449751
0.152974	 0.652442	 0.157064	 -1.02252	 -1.15546
0.655622	 0.154111	 0.157064	 -0.360318	 -0.738059
0.652551	 0.656669	 0.157064	 -1.12825	 -0.0987044


0.41285	 0.4096	 0.157064	 1.15728	 0.507263
0.400765	 0.909303	 0.157064	 -1.25984	 0.447772
0.902253	 0.40965	 0.157064	 -0.962208	 0.517345
0.913545	 0.907414	 0.157064	 1.29617	 0.0700943
0.168462	 0.159312	 0.157064	 2.2797	 0.449751
0.151951	 0.651286	 0.157064	 -1.02252	 -1.15546
0.655262	 0.153373	 0.157064	 -0.360318	 -0.738059
0.651422	 0.65657	 0.157064	 -1.12825	 -0.0987044


0.414007	 0.410107	 0.157064	 1.15728	 0.507263
0.399505	 0.90975	 0.157064	 -1.25984	 0.447772
0.90129	 0.410168	 0.157064	 -0.962208	 0.517345
0.914841	 0.907484	 0.157064	 1.29617	 0.0700943
0.170742	 0.159762	 0.157064	 2.2797	 0.449751
0.150929	 0.650131	 0.157064	 -1.02252	 -1.15546
0.654902	 0.152635	 0.157064	 -0.360318	 -0.738059
0.650294	 0.656472	 0.157064	 -1.12825	 -0.0987044


0.415165	 0.410615	 0.157064	 1.15728	 0.507263
0.398245	 0.910198	 0.157064	 -1.25984	 0.447772
0.900328	 0.410685	 0.157064	 -0.962208	 0.517345
0.916137	 0.907554	 0.157064	 1.29617	 0.0700943
0.173022	 0.160212	 0.157064	 2.2797	 0.449751
0.149906	 0.648975	 0.157064	 -1.02252	 -1.15546
0.654542	 0.151897	 0.157064	 -0.360318	 -0.738059
0.649166	 0.656373	 0.157064	 -1.12825	 -0.0987044


0.416322	 0.411122	 0.157064	 1.15728	 0.507263
0.396985	 0.910646	 0.157064	 -1.25984	 0.447772
0.899366	 0.411202	 0.157064	 -0.962208	 0.517345
0.917433	 0.907624	 0.157064	 1.29617	 0.0700943
0.175301	 0.160662	 0.157064	 2.2797	 0.449751
0.148884	 0.64782	 0.157064	 -1.02252	 -1.15546
0.654181	 0.151159	 0.157064	 -0.360318	 -0.738059
0.648038	 0.656274	 0.157064	 -1.12825	 -0.0987044


0.417479	 0.411629	 0.157064	 1.15728	 0.507263
0.395725	 0.911094	 0.157064	 -1.25984	 0.447772
0.898404	 0.41172	 0.157064	 -0.962208	 0.517345
0.918729	 0.907695	 0.157064	 1.29617	 0.0700943
0.177581	 0.161111	 0.157064	 2.2797	 0.449751
0.147861	 0.646665	 0.157064	 -1.02252	 -1.15546
0.653821	 0.150421	 0.157064	 -0.360318	 -0.738059
0.646909	 0.656175	 0.157064	 -1.12825	 -0.0987044


0.418637	 0.412136	 0.157064	 1.15728	 0.507263
0.394465	 0.911541	 0.157064	 -1.25984	 0.447772
0.897442	 0.412237	 0.157064	 -0.962208	 0.517345
0.920025	 0.907765	 0.157064	 1.29617	 0.0700943
0.179861	 0.161561	 0.157064	 2.2797	 0.449751
0.146838	 0.645509	 0.157064	 -1.02252	 -1.15546
0.653461	 0.149683	 0.157064	 -0.360318	 -0.738059
0.645781	 0.656077	 0.157064	 -1.12825	 -0.0987044


0.419794	 0.412644	 0.157064	 1.15728	 0.507263
0.393205	 0.911989	 0.157064	 -1.25984	 0.447772
0.896479	 0.412755	 0.157064	 -0.962208	 0.517345
0.921322	 0.907835	 0.157064	 1.29617	 0.0700943
0.18214	 0.162011	 0.157064	 2.2797	 0.449751
0.145816	 0.644354	 0.157064	 -1.02252	 -1.15546
0.6531	 0.148945	 0.157064	 -0.360318	 -0.738059
0.644653	 0.655978	 0.157064	 -1.12825	 -0.0987044


0.420951	 0.413151	 0.157064	 1.15728	 0.507263
0.391946	 0.912437	 0.157064	 -1.25984	 0.447772
0.895517	 0.413272	 0.157064	 -0.962208	 0.517345
0.922618	 0.907905	 0.157064	 1.29617	 0.0700943
0.18442	 0.162461	 0.157064	 2.2797	 0.449751
0.144793	 0.643198	 0.157064	 -1.02252	 -1.15546
0.65274	 0.148207	 0.157064	 -0.360318	 -0.738059
0.643525	 0.655879	 0.157064	 -1.12825	 -0.0987044


0.422108	 0.413658	 0.157064	 1.15728	 0.507263
