0.293525	0.459524	0.016298
0.284102	0.413604	0.014472
0.274815	0.489099	0.0168762
0.265662	0.46773	0.0171807
0.256639	0.496184	0.0172619
0.247744	0.509379	0.0188261
0.238974	0.500736	0.0177923
0.230327	0.515592	0.0197899
0.221799	0.565301	0.0198191
0.213389	0.588862	0.0202511
0.205094	0.522871	0.0188716
0.196911	0.586691	0.0210242
0.188839	0.584351	0.0216888
0.180875	0.612297	0.023819
0.173016	0.610259	0.0225936
0.165262	0.60169	0.0215844
0.15761	0.676771	0.0248671
0.150057	0.699455	0.0247324
0.142603	0.737992	0.0254339
0.135244	0.764364	0.0313339
0.12798	0.734914	0.0261322
0.1251	0.712036	0.024817
0.122235	0.793203	0.0287817
0.119384	0.828285	0.0295954
0.116548	0.77054	0.0288232
0.113726	0.827941	0.0299207
0.110919	0.766615	0.0284365
0.108125	0.781695	0.0303304
0.105346	0.821098	0.0301613
0.10258	0.830143	0.0298877
0.0998286	0.826145	0.0293066
0.0970906	0.838371	0.0313277
0.0943661	0.984164	0.0345016
0.0916552	0.939527	0.0362317
0.0889577	0.906922	0.0322958
0.0862735	0.939396	0.0353125
0.0836024	0.952052	0.0349348
0.0809445	0.962253	0.0365947
0.0782996	0.943397	0.0364412
0.0756676	0.906507	0.032991
0.0730484	1.10644	0.0397195
0.0704419	1.05486	0.0416261
0.0678481	1.06192	0.0373887
0.0652668	1.14145	0.0417209
0.0626979	1.08585	0.0411257
0.0601414	0.993669	0.0380168
0.0575972	1.08071	0.0373708
0.0550652	1.2598	0.0446992
0.0525452	1.12067	0.0433136
0.0500373	1.35233	0.0510639
0.0475413	1.34231	0.0471159
0.0450571	1.19584	0.0484946
0.0425847	1.27794	0.0458611
0.040124	1.27939	0.0478219
0.0376748	1.4172	0.0519579
0.0352372	1.31044	0.0469174
0.032811	1.27428	0.0485639
0.0303961	1.5087	0.0537667
0.0279925	1.43757	0.0535495
0.0256	1.4705	0.0522002
0.0232187	1.53205	0.0556997
0.0208484	1.74288	0.0623342
0.0184891	1.58451	0.0521742
0.0161407	1.82404	0.0627625
0.013803	1.85132	0.0678833
0.0114761	2.08099	0.0764789
0.00915988	2.02146	0.0717266
0.00685422	2.84637	0.100175
0.00455906	2.62451	0.101971
0.00227435	2.51988	0.0935064
0	3.25785	0.111565
-0.00226405	2.53992	0.0956303
-0.00451787	2.0812	0.0700451
-0.00676153	2.17275	0.0767804
-0.0089951	1.86164	0.0684094
-0.0112186	2.20642	0.075175
-0.0134322	1.74136	0.0653824
-0.0156359	1.81716	0.0652548
-0.0178298	1.54458	0.0643474
-0.0200139	1.64712	0.0612451
-0.0221884	1.85325	0.0672863
-0.0243532	1.52681	0.0562653
-0.0265084	1.60823	0.0572533
-0.0286541	1.45812	0.0540357
-0.0307904	1.52363	0.0558895
-0.0329173	1.49679	0.0521395
-0.035035	1.37365	0.0469318
-0.0371433	1.42558	0.0515056
-0.0392425	1.18769	0.0427396
-0.0413325	1.28578	0.0454173
-0.0434134	1.29556	0.0479825
-0.0454854	1.25292	0.0445386
-0.0475484	1.11857	0.040452
-0.0496024	1.2241	0.0470071
-0.0516477	1.2153	0.0419343
-0.0536842	1.08569	0.0360251
-0.0557119	1.07225	0.0382605
-0.0577309	1.1144	0.0414889
-0.0597414	1.11193	0.0395691
-0.0617433	1.00624	0.0366181
-0.0637367	1.05542	0.0374089
-0.0657216	0.955684	0.0342435
-0.0676981	0.95524	0.0350692
-0.0696663	0.857055	0.0321198
-0.0716262	1.00929	0.0377092
-0.0735778	0.911461	0.0324445
-0.0755213	0.948798	0.034006
-0.0774566	0.834732	0.0301623
-0.0793838	0.996672	0.0349254
-0.0813031	0.879501	0.0303656
-0.0832143	0.837725	0.0304238
-0.0851176	0.850266	0.0320864
-0.0870129	0.854139	0.0305451
-0.0889005	0.872997	0.0318767
-0.0907803	0.795228	0.0305933
-0.0926523	0.91715	0.0342886
-0.0945166	0.781735	0.0283084
-0.0963733	0.760067	0.028573
-0.0982224	0.868739	0.032591
-0.100064	0.795076	0.0306308
-0.101898	0.775162	0.0313457
-0.106451	0.789964	0.0296384
-0.110957	0.665994	0.0243198
-0.115419	0.742098	0.0268756
-0.119835	0.703447	0.025398
-0.124208	0.6794	0.0244956
-0.128538	0.688323	0.0254765
-0.132825	0.673212	0.0251499
-0.13707	0.66839	0.0240606
-0.141274	0.603516	0.0206893
-0.145437	0.660428	0.0228762
-0.14956	0.560111	0.0197666
-0.153643	0.623975	0.0240082
-0.157687	0.589083	0.0219093
-0.161693	0.577767	0.0207902
-0.165661	0.577962	0.020621
-0.169592	0.531551	0.0182421
-0.173485	0.497771	0.0180043
-0.177342	0.54774	0.0203628
-0.181164	0.526768	0.0200041
