
1.1	2.19295	0.171682	
1.09333	2.20369	0.177777	
1.08667	2.24296	0.177791	
1.08	2.25027	0.171776	
1.07333	2.24926	0.181559	
1.06667	2.28235	0.178157	
1.06	2.30031	0.182796	
1.05333	2.33413	0.18127	
1.04667	2.3257	0.183932	
1.04	2.35338	0.182366	
1.03333	2.36831	0.183376	
1.02667	2.38558	0.179551	
1.02	2.3795	0.18389	
1.01333	2.41247	0.19089	
1.00667	2.41391	0.188807	
1	2.44156	0.185592	
0.993333	2.44298	0.187576	
0.986667	2.46342	0.182121	
0.98	2.47039	0.184253	
0.973333	2.48051	0.183455	
0.966667	2.48014	0.179324	
0.96	2.51129	0.185314	
0.953333	2.50614	0.18482	
0.946667	2.50906	0.186778	
0.94	2.52504	0.175914	
0.933333	2.53542	0.181714	
0.926667	2.54454	0.175772	
0.92	2.53178	0.178419	
0.913333	2.55215	0.178262	
0.906667	2.55295	0.182449	
0.9	2.56353	0.181915	
0.893333	2.57462	0.172854	
0.886667	2.56699	0.178235	
0.88	2.58464	0.174322	
0.873333	2.58892	0.169112	
0.866667	2.58262	0.17523	
0.86	2.59846	0.180932	
0.853333	2.57441	0.176992	
0.846667	2.59283	0.171602	
0.84	2.5919	0.170487	
0.833333	2.58986	0.169017	
0.826667	2.5961	0.176234	
0.82	2.59354	0.174262	
0.813333	2.58423	0.160063	
0.806667	2.59645	0.162965	
0.8	2.5744	0.170207	
0.793333	2.58982	0.165541	
0.786667	2.57401	0.161382	
0.78	2.57162	0.161206	
0.773333	2.57669	0.161088	
0.766667	2.55914	0.163042	
0.76	2.54968	0.155953	
0.753333	2.55663	0.164008	
0.746667	2.56457	0.150446	
0.74	2.54589	0.155397	
0.733333	2.5347	0.149285	
0.726667	2.54125	0.147162	
0.72	2.5199	0.153987	
0.713333	2.52225	0.15214	
0.706667	2.51138	0.147185	
0.7	2.49398	0.14461	
0.693333	2.50095	0.149642	
0.686667	2.48234	0.150443	
0.68	2.48272	0.13185	
0.673333	2.46004	0.139159	
0.666667	2.45026	0.140138	
0.66	2.45098	0.133964	
0.653333	2.43807	0.141961	
0.646667	2.42613	0.130822	
0.64	2.40901	0.131792	
0.633333	2.41669	0.127253	
0.626667	2.39116	0.127344	
0.62	2.39246	0.122983	
0.613333	2.36385	0.12926	
0.606667	2.36107	0.122903	
0.6	2.33406	0.11963	
0.593333	2.32328	0.124413	
0.586667	2.31824	0.122282	
0.58	2.30453	0.112439	
0.573333	2.282	0.11695	
0.566667	2.28139	0.116313	
0.56	2.25841	0.110299	
0.553333	2.24448	0.111957	
0.546667	2.22703	0.114257	
0.54	2.21406	0.109227	
0.533333	2.20635	0.103735	
0.526667	2.19279	0.107074	
0.52	2.17351	0.105088	
0.513333	2.15808	0.102648	
0.506667	2.13732	0.102513	
0.5	2.12981	0.100459	
0.493333	2.10746	0.100202	
0.486667	2.08829	0.0969575	
0.48	2.07789	0.0920558	
0.473333	2.05557	0.0961956	
0.466667	2.04141	0.0926607	
0.46	2.03268	0.0890119	
0.453333	2.00644	0.0920238	
0.446667	2.00361	0.0884056	
0.44	1.97425	0.0869902	
0.433333	1.95443	0.0870704	
0.426667	1.95338	0.0908949	
0.42	1.92129	0.0876186	
0.413333	1.89898	0.0837784	
0.406667	1.8912	0.0794193	
0.4	1.87934	0.076716	
0.393333	1.86405	0.0749937	
0.386667	1.84832	0.0776372	
0.38	1.80967	0.0790967	
0.373333	1.80081	0.0778939	
0.366667	1.77978	0.0772018	
0.36	1.77451	0.0719011	
0.353333	1.73509	0.0719709	
0.346667	1.73725	0.0722901	
0.34	1.71077	0.0736497	
0.333333	1.70358	0.0707124	
0.326667	1.67267	0.0696185	
0.32	1.65717	0.0705311	
0.313333	1.64629	0.0718573	
0.306667	1.6315	0.0672742	
0.3	1.60894	0.0719046	
0.293333	1.59402	0.0622416	
0.286667	1.56109	0.0651144	
0.28	1.55649	0.0637755	
0.273333	1.52863	0.065619	
0.266667	1.51993	0.0648464	
0.26	1.50977	0.067752	
0.253333	1.49102	0.0691467	
0.246667	1.47612	0.0597554	
0.24	1.44421	0.0603096	
0.233333	1.42393	0.0576558	
0.226667	1.42172	0.0649096	
0.22	1.38291	0.0593758	
0.213333	1.3907	0.0646252	
0.206667	1.37402	0.061424	
0.2	1.33765	0.0600407	
0.193333	1.32273	0.0557531	
0.186667	1.31072	0.0578438	
0.18	1.28744	0.0639532	
0.173333	1.25455	0.0549921	
0.166667	1.25951	0.0641338	
0.16	1.24495	0.0554219	
0.153333	1.20375	0.045415	
0.146667	1.21143	0.0665077	
0.14	1.17206	0.0522029	
0.133333	1.1655	0.056027	
0.126667	1.14118	0.051469	
0.12	1.12369	0.0494298	
0.113333	1.10028	0.0499557	
0.106667	1.10337	0.0566904	
0.1	1.0661	0.0467684	
