1	0.0016
2	0.0038
3	0.0128
4	0.053
5	0.0402
6	0.0592
7	0.0124
8	0.0292
9	0.0062
10	0.0208
11	0.0124
12	0.0382
13	0.023
14	0.0172
15	0.0076
16	0.015
17	0.0036
18	0.0018
19	0.0178
20	0.0382
21	0.0184
22	0.0014
23	0.0228
24	0.0218
25	0.0092
26	0.0016
27	0.029
28	0.0196
29	0.0112
30	0.0064
31	0.0464
32	0.023
33	0.0216
34	0.045
35	0.0462
36	0.0048
37	0.0178
38	0.0424
39	0.0052
40	0.0078
41	0.004
42	0.0072
43	0.0046
44	0.0052
45	0.0022
46	0.0184
47	0.004
48	0.0274
49	0.0054
50	0.033
51	0.0208
52	0.0034
53	0.0032
54	0.0146
55	0.0054
56	0.0144
57	0.0198
58	0.0094
59	0.005
60	0.011
61	0.0042
62	0.0088
63	0.0426
64	0.0294
65	0.009
66	0.0362
67	0.0246
68	0.0238
69	0.0066
70	0.015
71	0.0204
72	0.053
73	0.01
74	0.0206
75	0.0436
76	0.023
77	0.004
78	0.0028
79	0.0046
80	0.0156
81	0.022
82	0.0444
83	0.0368
84	0.0112
85	0.018
86	0.032
87	0.0166
88	0.041
89	0.0228
90	0.0136
91	0.0304
92	0.0176
93	0.0242
94	0.0132
95	0.0004
96	0.0202
97	0.005
98	0.0104
99	0.023
100	0.0124
101	0.0218
102	0.0472
103	0.0518
104	0.01
105	0.0036
106	0.026
107	0.0118
108	0.0348
109	0.0324
110	0.0208
111	0.032
112	0.0038
113	0.0078
114	0.0202
115	0.0196
116	0.0198
117	0.0104
118	0.0178
119	0.036
120	0.036
121	0.031
122	0.0064
123	0.0118
124	0.0066
125	0.0134
126	0.028
127	0.0218
128	0.0004
129	0.0334
130	0.0032
131	0.0046
132	0.0074
133	0.0358
134	0.0024
135	0.0088
136	0.055
137	0.0316
138	0.0542
139	0.0352
140	0.0058
141	0.0096
142	0.0114
143	0.0164
144	0.0402
145	0.0006
146	0.0046
147	0.0178
148	0.0142
149	0.0064
150	0.0196
151	0.0108
152	0.018
153	0.007
154	0.013
155	0.0188
156	0.0062
157	0.0038
158	0.0184
159	0.0282
160	0.0206
161	0.007
162	0.007
163	0.0004
164	0.0096
165	0.0016
166	0.0436
167	0.0194
168	0.0196
169	0.0172
170	0.0234
171	0.0464
172	0.0234
173	0.0204
174	0.071
175	0.1142
176	0.0746
177	0.0366
178	0.0628
179	0.0408
180	0.0104
181	0.0082
182	0.0202
183	0.0148
184	0.0086
185	0.0014
186	0.0166
187	0.0232
188	0.0546
189	0.0248
190	0.0308
191	0.0102
192	0.0484
193	0.058
194	0.0002
195	0.0228
196	0.0022
197	0.0072
198	0.0236
199	0.0394
200	0.0354
201	0.01
202	0.0202
203	0.0032
204	0.0054
205	0.0364
206	0.0168
207	0.026
208	0.0186
209	0.043
210	0.008
211	0.0208
212	0.001
213	0.021
214	0.015
215	0.0066
216	0.0142
217	0.0008
218	0.028
219	0.007
220	0.0402
221	0.03
222	0.0292
223	0.046
224	0.0654
225	0.0148
226	0.0236
227	0.0388
