# T_media 12.8514	 +/-1.18439
0	0.316363	
1	0.326859	
2	0.351168	
3	0.389142	
4	0.440612	
5	0.505397	
6	0.583284	
7	0.674018	
8	0.777278	
9	0.892651	
10	1.01961	
11	1.15749	
12	1.30546	
13	1.46254	
14	1.62758	
15	1.7993	
16	1.97633	
17	2.15721	
18	2.34051	
19	2.52483	
20	2.70893	
21	2.89168	
22	3.07222	
23	3.24989	
24	3.42433	
25	3.59539	
26	3.76321	
27	3.92807	
28	4.09046	
29	4.2509	
30	4.40998	
31	4.56822	
32	4.72605	
33	4.88373	
34	5.04132	
35	5.19863	
36	5.35524	
37	5.51046	
38	5.66342	
39	5.81302	
40	5.95804	
41	6.09718	
42	6.22912	
43	6.35262	
44	6.46657	
45	6.57007	
46	6.66256	
47	6.74387	
48	6.81429	
49	6.87469	
50	6.92657	
51	6.97207	
52	7.014	
53	7.05572	
54	7.10105	
55	7.15403	
56	7.21869	
57	7.29874	
58	7.3973	
59	7.51667	
60	7.65815	
61	7.82196	
62	8.00727	
63	8.21222	
64	8.43411	
65	8.66956	
66	8.91466	
67	9.1652	
68	9.41681	
69	9.66506	
70	9.90553	
71	10.1338	
72	10.3454	
73	10.5355	
74	10.699	
75	10.8297	
76	10.9207	
77	10.9642	
78	10.9517	
79	10.8753	
80	10.7302	
81	10.5186	
82	10.2537	
83	9.96408	
84	9.69279	
85	9.49172	
86	9.40965	
87	9.47842	
88	9.70229	
89	10.0557	
90	10.4907	
91	10.9515	
92	11.3885	
93	11.7659	
94	12.0637	
95	12.2736	
96	12.3949	
97	12.4311	
98	12.3876	
99	12.2711	
100	12.0911	
101	11.8605	
102	11.5973	
103	11.3249	
104	11.072	
105	10.869	
106	10.7448	
107	10.721	
108	10.8073	
109	10.9987	
110	11.2756	
111	11.6084	
112	11.9631	
113	12.3078	
114	12.6167	
115	12.8719	
116	13.0635	
117	13.1879	
118	13.2464	
119	13.244	
120	13.1886	
121	13.0905	
122	12.9623	
123	12.8179	
124	12.6724	
125	12.5402	
126	12.4341	
127	12.3643	
128	12.3383	
129	12.3603	
130	12.4312	
131	12.5479	
132	12.7027	
133	12.8842	
134	13.0783	
135	13.271	
136	13.4495	
137	13.6041	
138	13.7284	
139	13.8197	
140	13.8789	
141	13.9098	
142	13.9184	
143	13.9117	
144	13.8963	
145	13.8775	
146	13.8585	
147	13.8406	
148	13.8233	
149	13.8049	
150	13.7835	
151	13.7574	
152	13.7264	
153	13.6922	
154	13.6588	
155	13.6323	
156	13.6195	
157	13.6273	
158	13.6614	
159	13.725	
160	13.8179	
161	13.9362	
162	14.0718	
163	14.2137	
164	14.3496	
165	14.468	
166	14.5598	
167	14.6193	
168	14.6459	
169	14.6438	
170	14.6206	
171	14.5842	
172	14.5393	
173	14.4861	
174	14.4228	
175	14.3483	
176	14.2642	
177	14.1746	
178	14.0852	
179	14.0017	
180	13.9288	
181	13.8701	
182	13.8275	
183	13.8019	
184	13.794	
185	13.8038	
186	13.8304	
187	13.871	
188	13.9214	
189	13.9758	
190	14.0282	
191	14.0732	
192	14.106	
193	14.1236	
194	14.1239	
195	14.1053	
196	14.0661	
197	14.0042	
198	13.9176	
199	13.8057	
200	13.6711	
201	13.5207	
202	13.3668	
203	13.227	
204	13.1211	
205	13.064	
206	13.0581	
207	13.0908	
208	13.1401	
209	13.1852	
210	13.2135	
