#L = 10.2062
#X		#Y		R		#Vx		#Vy		#Ax		#Ay
0.431899	 9.58701	 0.561575	 0.808484	 0.111546	 1.92363	 -14.0491
0.165774	 1.28588	 0.561575	 0.312802	 -0.201873	 -29.9509	 37.0414
0.698428	 2.99165	 0.561575	 0.505001	 0.0714528	 1.22224	 -71.2502
9.10418	 3.63746	 0.561575	 0.612433	 -2.44989	 -26.0242	 -3.62091
8.9643	 4.61469	 0.561575	 0.308642	 -0.732518	 -76.1173	 2.89951
9.64234	 5.24611	 0.561575	 0.908189	 1.61038	 85.9451	 11.5828
9.45782	 6.31563	 0.561575	 2.35902	 -0.154479	 139.927	 -25.6112
1.30724	 9.20434	 0.561575	 0.326056	 -1.25486	 -14.3343	 -49.2185
1.95223	 0.626311	 0.561575	 0.326974	 -0.101994	 3.2238	 1.29288
2.69445	 1.57485	 0.561575	 -0.453145	 -0.234532	 66.3048	 -157.758
0.877309	 1.96167	 0.561575	 0.232607	 1.09476	 19.3974	 40.2627
1.46909	 3.5557	 0.561575	 -0.690013	 1.04293	 -29.5553	 88.3816
0.391536	 4.89807	 0.561575	 -0.22289	 1.56047	 -24.5785	 -6.11374
0.859088	 6.50851	 0.561575	 1.15815	 0.357692	 -8.54227	 25.0524
0.715436	 7.63462	 0.561575	 -1.92399	 1.58985	 -1.84934	 -43.0647
1.43083	 8.21261	 0.561575	 -0.264423	 -0.383994	 60.3005	 31.3679
2.95055	 9.95652	 0.561575	 1.83516	 -0.833355	 -59.6734	 57.7295
3.50363	 2.1828	 0.561575	 -0.272243	 0.819628	 19.9788	 34.5281
2.57312	 2.43493	 0.561575	 -2.39612	 -0.586958	 -36.7717	 163.412
2.21358	 4.27211	 0.561575	 0.200583	 0.604549	 -45.8295	 25.7638
1.30814	 4.53796	 0.561575	 0.278164	 -0.43736	 -43.0985	 11.655
2.01025	 5.20707	 0.561575	 1.18099	 -1.95848	 -34.8371	 45.4672
2.31724	 7.81951	 0.561575	 -1.79621	 1.2603	 -135.281	 -128.389
3.17023	 9.1048	 0.561575	 1.84136	 -0.936382	 -16.862	 -30.9028
4.70914	 10.1081	 0.561575	 0.195029	 -0.963174	 -23.1039	 22.2306
4.56673	 0.880903	 0.561575	 -0.268572	 -0.218852	 -50.8995	 -75.8182
4.27325	 2.81364	 0.561575	 -0.933539	 0.754878	 -56.4674	 -35.5816
3.32798	 3.14725	 0.561575	 1.34162	 -0.997553	 -7.33706	 -123.396
3.41867	 6.48262	 0.561575	 -1.4699	 1.40753	 -3.59999	 -58.7363
3.27361	 7.36523	 0.561575	 -0.0425223	 0.367398	 37.8676	 11.8868
3.08943	 8.22958	 0.561575	 1.78763	 -1.26639	 71.0872	 50.8862
4.82334	 9.12407	 0.561575	 0.33467	 1.46751	 27.1247	 -70.3906
6.3359	 0.196224	 0.561575	 -0.494117	 0.15039	 -29.6003	 -92.7559
5.30207	 1.55726	 0.561575	 -0.590902	 0.838807	 48.3707	 -107.92
5.13517	 2.47294	 0.561575	 -0.599504	 0.337763	 46.9065	 62.7301
3.83146	 4.65372	 0.561575	 -1.04688	 -1.13861	 47.9509	 2.04705
3.72219	 5.57847	 0.561575	 0.556666	 0.131967	 -105.904	 53.0721
4.61373	 5.42148	 0.561575	 -0.245423	 0.930914	 24.874	 -45.0145
4.94786	 8.08344	 0.561575	 -0.152094	 0.864552	 -81.0068	 32.506
5.69999	 8.71255	 0.561575	 2.64517	 -0.248023	 12.6098	 -6.49164
7.23143	 9.98723	 0.561575	 -1.67236	 0.00896152	 -81.4973	 -30.8725
7.07358	 0.756135	 0.561575	 -1.63145	 -0.572303	 29.5353	 33.4355
5.9161	 3.13658	 0.561575	 -2.3658	 0.653971	 -44.6247	 -47.187
5.72535	 4.08213	 0.561575	 0.274736	 -1.69508	 -54.689	 33.0197
5.52022	 5.11311	 0.561575	 -1.70359	 0.175924	 -9.25325	 -67.9427
6.01301	 6.75242	 0.561575	 2.3944	 0.246094	 25.9911	 -35.2966
6.58658	 8.29723	 0.561575	 0.0741532	 1.13455	 -14.85	 30.7489
8.08391	 9.60357	 0.561575	 -0.812242	 0.626882	 -10.8172	 25.2357
9.61057	 0.626755	 0.561575	 0.571072	 -0.00336397	 -73.5084	 55.7846
7.86066	 1.36145	 0.561575	 0.197944	 -1.35366	 -73.4272	 23.0223
7.67757	 2.33441	 0.561575	 2.07307	 -0.338616	 -56.5009	 -38.4564
6.62466	 3.77007	 0.561575	 -0.909056	 0.085388	 3.42825	 -29.4311
7.90333	 6.02487	 0.561575	 -0.400611	 0.312737	 -30.7669	 -14.2462
6.90517	 6.36668	 0.561575	 -0.307687	 -1.15651	 86.7977	 36.4171
7.68927	 7.00604	 0.561575	 -0.481891	 0.735215	 6.01754	 -12.1008
8.22411	 8.65252	 0.561575	 0.146671	 -1.5759	 48.2793	 -54.4338
9.73987	 9.86956	 0.561575	 0.824896	 -1.08385	 -26.4531	 10.8295
8.71362	 1.00445	 0.561575	 -1.22661	 -0.208122	 36.0216	 10.6569
8.35237	 2.96273	 0.561575	 -1.04859	 -1.4173	 60.961	 68.3612
8.20418	 4.02712	 0.561575	 -0.521812	 -0.806542	 -20.5044	 -34.2947
7.29851	 4.43167	 0.561575	 -0.553307	 -0.817505	 60.6275	 -35.354
