#L = 22.3607
#X		#Y		R		#Vx		#Vy		#Ax		#Ay
10.3188	 9.7046	 0.561575	 0.492658	 -0.58559	 12.1132	 -10.2665
4.75616	 12.5566	 0.561575	 0.693267	 -0.702289	 -0.461008	 2.96846
16.2471	 13.3663	 0.561575	 0.260278	 -1.04484	 -3.09736	 -0.926724
7.123	 14.811	 0.561575	 -0.271524	 0.0608982	 -0.751577	 -0.522191
5.08736	 4.50084	 0.561575	 -0.378317	 0.479852	 -0.338228	 -7.0027
7.8858	 13.9964	 0.561575	 1.31216	 -0.00129776	 -4.54255	 -0.923009
14.3035	 10.2655	 0.561575	 -0.376756	 0.372001	 -0.868201	 0.56606
7.94222	 7.37081	 0.561575	 0.539979	 -0.274837	 17.4944	 0.627597
12.6733	 4.71171	 0.561575	 1.04959	 0.0914028	 -2.17577	 -4.71466
13.7575	 4.43097	 0.561575	 0.50759	 0.488962	 -0.316018	 1.22827
5.02039	 3.21638	 0.561575	 -0.735706	 0.583615	 -0.144951	 4.52712
6.05053	 6.22223	 0.561575	 0.759694	 0.12079	 1.42454	 2.93555
11.0296	 17.7123	 0.561575	 0.118093	 -1.16844	 0.872251	 -8.04064
5.87743	 14.4035	 0.561575	 -0.0134682	 0.26025	 2.45421	 -1.16481
12.1379	 15.1836	 0.561575	 0.150558	 0.435299	 -6.88096	 -4.02447
13.6262	 7.95972	 0.561575	 0.539216	 0.228646	 2.03928	 0.0494926
11.1911	 9.04974	 0.561575	 -0.745263	 -0.244293	 -2.50826	 -2.51006
10.207	 12.119	 0.561575	 0.734035	 1.37711	 -2.5324	 0.463232
9.87736	 15.4793	 0.561575	 -0.207095	 0.464228	 -1.86094	 6.18144
14.0892	 13.2351	 0.561575	 0.820101	 1.20584	 7.622	 -1.00877
15.244	 12.6492	 0.561575	 -0.554328	 -0.799634	 -2.77141	 -0.90867
9.33012	 16.4547	 0.561575	 -0.405815	 -0.916259	 1.78488	 -0.268098
15.1312	 9.29649	 0.561575	 -1.08051	 -1.03242	 -3.65958	 -0.794132
6.76459	 3.13959	 0.561575	 0.515442	 0.0158366	 2.13348	 2.93935
11.2447	 14.2209	 0.561575	 0.61199	 0.394561	 6.18658	 -1.2741
11.2193	 11.572	 0.561575	 0.199605	 0.388853	 0.225499	 -7.28724
12.0991	 9.62755	 0.561575	 0.203472	 0.446445	 1.97805	 3.07278
12.1907	 12.1578	 0.561575	 -1.19464	 0.176897	 -0.977721	 0.287788
10.8703	 5.02569	 0.561575	 0.101121	 -0.363486	 -2.23425	 4.80045
10.9001	 18.7572	 0.561575	 -0.131772	 1.3018	 9.29061	 0.608607
14.8723	 8.19496	 0.561575	 -0.67962	 -0.100644	 -3.91746	 -1.87104
8.11823	 10.5345	 0.561575	 0.266218	 -0.617169	 4.74995	 5.23301
8.4071	 9.467	 0.561575	 -0.59841	 0.805897	 -1.61428	 3.5849
5.29122	 11.616	 0.561575	 0.959393	 -0.23765	 0.653211	 -4.41588
10.0441	 7.23197	 0.561575	 0.520153	 0.384182	 -4.35822	 3.28424
15.5765	 6.97654	 0.561575	 -0.133695	 -1.19523	 -3.47678	 1.49987
10.5075	 16.4045	 0.561575	 -0.229654	 0.225925	 -0.474519	 -0.36706
13.4591	 11.0894	 0.561575	 -1.78148	 -0.729418	 1.25836	 -1.01372
11.3137	 3.04155	 0.561575	 0.746322	 0.367519	 -0.746646	 4.16796
6.92186	 11.4248	 0.561575	 -0.830895	 -0.58709	 5.87951	 2.15965
9.45675	 10.233	 0.561575	 -0.511259	 -0.141057	 -20.9533	 4.70495
6.04653	 10.8011	 0.561575	 -0.524189	 -0.452431	 -1.99064	 -6.10546
10.5637	 3.97823	 0.561575	 -0.699551	 0.322917	 0.513023	 -5.18659
9.00988	 3.81581	 0.561575	 -1.17743	 -0.889197	 1.01136	 2.5199
13.1332	 6.85175	 0.561575	 0.523508	 0.311458	 -0.770716	 2.73954
8.07287	 6.18515	 0.561575	 -0.304178	 -0.471922	 -7.63507	 0.727164
4.10001	 9.6491	 0.561575	 -0.0177372	 0.585164	 2.41744	 -1.65927
14.789	 14.8897	 0.561575	 0.0507408	 -0.195193	 0.25929	 -2.00957
5.14473	 7.84839	 0.561575	 0.528093	 0.0618644	 -9.66316	 4.46155
3.03185	 8.25344	 0.561575	 0.210037	 0.607058	 -7.14791	 4.68815
5.16751	 8.98559	 0.561575	 0.301045	 -0.0674229	 -6.42602	 2.90842
12.0776	 7.44741	 0.561575	 -0.59192	 1.49193	 16.7947	 -9.81578
2.87675	 7.19674	 0.561575	 0.134942	 0.285161	 2.68886	 -5.40214
6.1247	 13.0464	 0.561575	 0.212897	 0.573538	 0.657758	 -0.301099
6.01068	 3.95819	 0.561575	 0.325831	 -0.149941	 1.80104	 -1.36258
4.00339	 4.33209	 0.561575	 0.288264	 -0.0423061	 2.06603	 -5.15817
12.0657	 18.3468	 0.561575	 -0.541538	 1.24836	 -2.10248	 10.7902
7.96954	 4.99208	 0.561575	 -0.7831	 -0.0140677	 4.0625	 0.764934
5.10908	 10.1559	 0.561575	 -0.0506334	 0.438518	 8.12415	 -7.92553
3.88857	 6.07134	 0.561575	 -0.0821594	 0.831723	 6.81623	 16.8702
10.9668	 6.69472	 0.561575	 0.840629	 -0.340265	 4.34093	 -1.08393
4.09611	 7.35511	 0.561575	 -0.0665905	 0.0225432	 -0.820751	 -9.63074
12.6867	 16.134	 0.561575	 0.219266	 -0.364461	 0.351924	 7.73282
7.09652	 10.1625	 0.561575	 -0.167144	 1.18116	 -3.60624	 0.263805
11.8657	 13.3506	 0.561575	 0.126169	 -0.30292	 22.5534	 11.0149
14.3359	 7.09515	 0.561575	 -0.541353	 0.0872102	 3.88278	 9.15367
3.66261	 3.20177	 0.561575	 -0.284482	 -0.401625	 2.56271	 2.12713
4.37152	 10.8888	 0.561575	 -0.099362	 -0.107979	 -5.9264	 6.65323
