#L = 22.3607
#X		#Y		R		#Vx		#Vy		#Ax		#Ay
18.4264	 13.6745	 0.561575	 -6.5268	 -0.43357	 1.33449	 1.49409
17.3139	 11.188	 0.561575	 -8.14195	 -2.6623	 0.480677	 2.23708
16.1569	 11.2641	 0.561575	 -0.363367	 -1.67828	 2.48097	 1.15299
18.1351	 6.83417	 0.561575	 -1.13585	 -4.30316	 -8.53662	 12.5111
2.80987	 5.13221	 0.561575	 4.50035	 2.30033	 6.05878	 20.6055
8.25122	 14.1481	 0.561575	 2.08209	 -3.66004	 1.04891	 39.8697
16.3937	 16.2615	 0.561575	 0.846082	 6.15799	 2.23243	 -0.326556
13.343	 0.418721	 0.561575	 -1.07447	 7.18483	 -0.27747	 -0.342883
10.9372	 7.09374	 0.561575	 -4.59758	 -2.69415	 0.821368	 -0.405745
20.7267	 17.9995	 0.561575	 5.46113	 2.1874	 0.744743	 0.844141
17.4145	 22.0932	 0.561575	 -0.623209	 -2.79285	 16.9358	 1.98803
21.9222	 2.82695	 0.561575	 -4.2277	 5.50355	 -2.09738	 0.426237
7.33093	 12.9456	 0.561575	 3.60132	 4.46587	 -149.077	 -39.434
19.9633	 21.8588	 0.561575	 6.69969	 -0.0418824	 1.32023	 -0.972706
12.3302	 22.2602	 0.561575	 1.10138	 2.56022	 1.15668	 -0.518338
21.4932	 1.28154	 0.561575	 5.00153	 -1.76705	 0.803448	 0.714194
14.6074	 7.31812	 0.561575	 1.06287	 -0.683249	 -240.346	 11.5348
20.7518	 3.16214	 0.561575	 3.08554	 -1.29011	 40.1238	 -45.82
3.60933	 8.10131	 0.561575	 -6.11604	 -2.5124	 -1.31496	 0.0847572
1.16571	 18.0166	 0.561575	 6.04222	 -0.508508	 0.128323	 0.117533
8.64526	 2.66378	 0.561575	 -2.82467	 1.33567	 -0.998778	 -0.989772
2.18507	 8.02432	 0.561575	 7.30169	 0.95972	 2.89764	 1.71954
11.6509	 2.3442	 0.561575	 0.0545899	 -3.43522	 0.0227975	 0.0478981
14.2966	 19.7997	 0.561575	 -2.55032	 -2.53575	 2.77057	 -0.135666
3.22136	 0.621754	 0.561575	 1.9797	 -3.86699	 2.56388	 0.817432
10.2638	 16.081	 0.561575	 0.63302	 0.616095	 -0.148653	 0.0651407
18.1874	 18.2083	 0.561575	 -5.74031	 -3.22098	 -0.792617	 -0.0687674
16.4758	 0.72167	 0.561575	 -3.48569	 0.30822	 -50.7993	 -442.366
14.458	 1.75151	 0.561575	 2.68505	 -1.09309	 -0.654423	 1.12794
6.90028	 18.7363	 0.561575	 -0.452508	 -6.59002	 -25.6998	 -13.4161
4.95709	 13.5091	 0.561575	 -0.0383225	 0.172678	 -0.110556	 -0.0412863
20.8622	 6.30419	 0.561575	 2.14876	 -2.28	 0.0549632	 0.0866235
4.46668	 22.1631	 0.561575	 -2.44433	 1.89247	 -2.6127	 -0.418118
4.30638	 5.55567	 0.561575	 -1.10964	 1.8612	 1.14644	 -0.378168
9.8554	 11.7548	 0.561575	 0.499555	 0.00863112	 -0.0450486	 0.0385701
