0.735687	0.99293	1.28571e-05
0.730687	0.992589	1.32542e-05
0.725687	0.992248	1.37135e-05
0.720687	0.991871	1.40159e-05
0.715687	0.99151	1.42249e-05
0.710687	0.991115	1.45837e-05
0.705687	0.990661	1.58668e-05
0.700687	0.990244	1.52075e-05
0.695687	0.989764	1.61658e-05
0.690687	0.989275	1.63e-05
0.685687	0.98878	1.80846e-05
0.680687	0.988173	1.86081e-05
0.675687	0.987614	1.87051e-05
0.670687	0.986983	2.01328e-05
0.665687	0.986355	2.06088e-05
0.660687	0.98568	2.13373e-05
0.655687	0.984965	2.1309e-05
0.650687	0.98425	2.20543e-05
0.645687	0.983455	2.26927e-05
0.640687	0.982559	2.46561e-05
0.635687	0.981662	2.49274e-05
0.630687	0.980781	2.57091e-05
0.625687	0.979708	2.71874e-05
0.620687	0.978677	2.76113e-05
0.615687	0.97757	2.96814e-05
0.610687	0.976438	2.99276e-05
0.605687	0.975078	3.36547e-05
0.600687	0.973753	3.29349e-05
0.595687	0.972374	3.55028e-05
0.590687	0.970843	3.80003e-05
0.585687	0.969248	4.07402e-05
0.580687	0.967405	4.28621e-05
0.575687	0.965648	4.39568e-05
0.570687	0.963769	4.91169e-05
0.565687	0.961616	5.05579e-05
0.560687	0.959323	5.40682e-05
0.555687	0.956983	5.41386e-05
0.550687	0.95431	6.11998e-05
0.545687	0.951403	6.91482e-05
0.540687	0.948448	6.83902e-05
0.535687	0.945231	8.28017e-05
0.530687	0.941712	8.096e-05
0.525687	0.937894	8.761e-05
0.520687	0.933716	9.44939e-05
0.515687	0.92899	0.000105574
0.510687	0.924095	0.000120127
0.505687	0.918262	0.000131006
0.500687	0.912199	0.000157143
0.495687	0.905621	0.000161375
0.490687	0.897903	0.00019062
0.485687	0.889271	0.0002307
0.480687	0.879201	0.000265357
0.475687	0.867707	0.000306794
0.470687	0.853683	0.000404525
0.465687	0.836897	0.000528866
0.460687	0.817914	0.000650878
0.455687	0.79273	0.000880077
0.450687	0.758683	0.00115092
0.445687	0.701594	0.00208527
0.440687	0.553243	0.00509335
0.435687	0.108222	0.0128014
0.430687	-0.102884	0.00815128
0.425687	-0.0177154	0.00681091
0.420687	-0.0103133	0.00497903
0.415687	0.00975807	0.00408305
0.410687	0.0121298	0.00320045
0.405687	0.00631243	0.00311641
0.400687	-0.00348027	0.002672
0.395687	0.00265147	0.00237394
0.390687	-0.00409	0.00198969
0.385687	-0.000405707	0.00183474
0.380687	-0.00346605	0.00154951
0.375687	-0.000577027	0.00138682
0.370687	-0.00133989	0.00126116
0.365687	0.00088692	0.00118319
0.360687	-0.0016544	0.00105943
0.355687	-0.00184404	0.000906269
0.350687	-0.00016532	0.000829122
0.345687	-0.000694107	0.000774394
0.340687	-0.00149928	0.000745632
0.335687	0.000187	0.00063335
0.330687	0.00093748	0.00061016
0.325687	0.000429267	0.000541456
0.320687	-0.0001652	0.000531153
0.315687	0.00046064	0.000470061
0.310687	-7.37867e-05	0.000448513
0.305687	0.000399627	0.000410875
0.300687	0.000476187	0.00037372
0.295687	3.63867e-05	0.000359793
0.290687	0.000380707	0.000333234
0.285687	0.00027332	0.000315389
0.280687	-0.000114893	0.000297777
0.275687	-3.756e-05	0.000273337
0.270687	0.00011572	0.00026855
0.265687	-0.000571227	0.000243923
0.260687	0.000415813	0.000224355
0.255687	0.00019548	0.000220828
0.250687	-3.97467e-05	0.000203622
0.245687	0.0002396	0.000200038
0.240687	-0.000225827	0.000190132
0.235687	-0.00019236	0.000177854
0.230687	0.00018316	0.000167013
0.225687	-0.00016872	0.000168997
0.220687	-1.73333e-06	0.000150666
0.215687	0.00023016	0.000141429
0.210687	-0.000111613	0.000139178
0.205687	-6.056e-05	0.000136042
0.200687	-0.00010196	0.000129231
0.195687	0.000168093	0.000123797
0.190687	3.944e-05	0.000119173
0.185687	1.72e-06	0.000108758
0.180687	0.00010156	0.000103242
0.175687	0.00016136	0.00010013
0.170687	-6.44667e-05	9.8028e-05
0.165687	8.92e-06	9.11239e-05
0.160687	1.66533e-05	8.69018e-05
0.155687	4.024e-05	8.18773e-05
0.150687	2.84933e-05	8.11983e-05
0.145687	-4.808e-05	7.51091e-05
0.140687	5.32533e-05	7.21046e-05
