0.785398			0
0.78541			0.00246294
0.785447			0.00492263
0.785509			0.00737871
0.785595			0.00983085
0.785706			0.0122787
0.785841			0.0147219
0.786			0.0171601
0.786184			0.0195931
0.786392			0.0220203
0.786624			0.0244416
0.786881			0.0268565
0.787161			0.0292648
0.787466			0.0316661
0.787795			0.03406
0.788147			0.0364462
0.788523			0.0388244
0.788923			0.0411943
0.789347			0.0435555
0.789795			0.0459076
0.790265			0.0482504
0.79076			0.0505836
0.791277			0.0529067
0.791818			0.0552195
0.792381			0.0575217
0.792968			0.0598129
0.793578			0.0620927
0.79421			0.064361
0.794865			0.0666172
0.795542			0.0688613
0.796242			0.0710927
0.796964			0.0733112
0.797708			0.0755165
0.798474			0.0777082
0.799262			0.0798861
0.800072			0.0820499
0.800903			0.0841991
0.801756			0.0863336
0.80263			0.088453
0.803525			0.0905569
0.804441			0.0926452
0.805378			0.0947175
0.806335			0.0967734
0.807313			0.0988128
0.808311			0.100835
0.80933			0.10284
0.810368			0.104828
0.811426			0.106798
0.812504			0.10875
0.813601			0.110683
0.814718			0.112598
0.815853			0.114494
0.817007			0.116371
0.81818			0.118228
0.819372			0.120065
0.820582			0.121882
0.821809			0.123679
0.823055			0.125456
0.824318			0.127211
0.825599			0.128945
0.826897			0.130658
0.828212			0.132349
0.829544			0.134018
0.830893			0.135664
0.832257			0.137289
0.833638			0.13889
0.835035			0.140469
0.836448			0.142024
0.837876			0.143556
0.839319			0.145063
0.840777			0.146547
0.842249			0.148007
0.843737			0.149442
0.845238			0.150852
0.846754			0.152237
0.848283			0.153597
0.849826			0.154932
0.851381			0.156241
0.85295			0.157523
0.854532			0.15878
0.856126			0.16001
0.857732			0.161214
0.85935			0.16239
0.86098			0.16354
0.862621			0.164662
0.864273			0.165757
0.865936			0.166824
0.867609			0.167863
0.869293			0.168874
0.870987			0.169857
0.87269			0.170811
0.874403			0.171736
0.876125			0.172633
0.877855			0.1735
0.879594			0.174338
0.881342			0.175146
0.883097			0.175924
0.88486			0.176673
0.886631			0.177391
0.888408			0.178079
0.890192			0.178737
0.891983			0.179364
0.893779			0.17996
0.895582			0.180525
0.89739			0.181059
0.899203			0.181561
0.901021			0.182032
0.902843			0.182471
0.90467			0.182879
0.906501			0.183254
0.908335			0.183598
0.910173			0.183908
0.912013			0.184187
0.913856			0.184433
0.915702			0.184646
0.917549			0.184826
0.919398			0.184973
0.921248			0.185087
0.9231			0.185167
0.924951			0.185214
0.926804			0.185227
0.928656			0.185207
0.930508			0.185153
0.932359			0.185064
0.934209			0.184942
0.936058			0.184785
0.937904			0.184594
0.939749			0.184369
0.941592			0.184109
0.943431			0.183814
0.945268			0.183484
0.947101			0.18312
0.94893			0.18272
0.950755			0.182285
0.952576			0.181815
0.954391			0.18131
0.956202			0.180769
0.958007			0.180193
0.959806			0.179581
0.961598			0.178934
0.963384			0.178251
0.965163			0.177531
0.966935			0.176776
0.968698			0.175985
0.970454			0.175158
0.972201			0.174294
0.97394			0.173395
0.975669			0.172459
0.977389			0.171487
0.979099			0.170478
0.980798			0.169432
0.982487			0.168351
0.984165			0.167232
0.985832			0.166077
0.987487			0.164885
0.989129			0.163657
0.99076			0.162391
0.992377			0.161089
0.993981			0.159749
0.995572			0.158373
0.997149			0.15696
0.998711			0.15551
1.00026			0.154022
1.00179			0.152498
1.00331			0.150936
1.00481			0.149338
1.0063			0.147702
1.00776			0.146029
1.00922			0.144318
1.01065			0.142571
1.01207			0.140786
1.01347			0.138964
1.01485			0.137105
1.01621			0.135208
1.01755			0.133274
1.01887			0.131303
1.02018			0.129294
1.02146			0.127248
1.02272			0.125165
1.02396			0.123045
1.02518			0.120887
1.02638			0.118692
1.02756			0.116459
1.02871			0.11419
1.02984			0.111883
1.03095			0.109539
1.03203			0.107157
1.03309			0.104739
1.03412			0.102283
1.03513			0.0997902
1.03612			0.0972602
1.03708			0.0946932
1.03801			0.0920891
1.03892			0.089448
1.0398			0.0867699
1.04066			0.0840549
1.04148			0.081303
1.04228			0.0785142
1.04305			0.0756886
1.0438			0.0728263
1.04451			0.0699272
1.04519			0.0669915
1.04585			0.0640192
1.04647			0.0610104
1.04707			0.0579651
1.04763			0.0548834
1.04817			0.0517653
1.04867			0.0486109
1.04914			0.0454203
1.04958			0.0421936
1.04998			0.0389307
1.05036			0.0356319
1.0507			0.0322972
1.051			0.0289266
1.05127			0.0255203
1.05151			0.0220783
1.05172			0.0186007
1.05188			0.0150876
1.05202			0.0115392
1.05211			0.00795539
1.05218			0.0043364
1.0522			0.000682305
1.05219			-0.0030068
1.05214			-0.00673081
1.05206			-0.0104896
1.05193			-0.0142831
1.05177			-0.0181112
1.05157			-0.0219737
1.05133			-0.0258705
1.05105			-0.0298016
1.05073			-0.0337668
1.05038			-0.037766
1.04998			-0.041799
1.04954			-0.0458657
1.04906			-0.049966
1.04854			-0.0540998
1.04798			-0.0582669
1.04737			-0.0624671
1.04673			-0.0667004
1.04604			-0.0709666
1.04531			-0.0752655
