#X		#Y		R		#Vx		#Vy	
0.0853464	 0.0853464	 0.0353464	 0.384453	 -1.44806
0.0853464	 0.185346	 0.0353464	 1.41967	 1.13642
0.0853464	 0.285346	 0.0353464	 -1.33569	 -1.48327
0.0853464	 0.385346	 0.0353464	 -1.10601	 1.30454
0.0853464	 0.485346	 0.0353464	 0.655618	 -1.18844
0.0853464	 0.585346	 0.0353464	 0.377234	 1.73595
0.0853464	 0.685346	 0.0353464	 0.782205	 0.266762
0.0853464	 0.785346	 0.0353464	 0.0392049	 -1.06644
0.0853464	 0.885346	 0.0353464	 0.872535	 0.697477
0.0853464	 0.985346	 0.0353464	 -0.250988	 -0.777746
0.185346	 0.0853464	 0.0353464	 -0.0740823	 0.536313
0.185346	 0.185346	 0.0353464	 0.438764	 -1.32535
0.185346	 0.285346	 0.0353464	 -1.29383	 -0.602781
0.185346	 0.385346	 0.0353464	 -0.02507	 0.301169
0.185346	 0.485346	 0.0353464	 -0.142508	 -1.37297
0.185346	 0.585346	 0.0353464	 -1.04836	 -0.819834
0.185346	 0.685346	 0.0353464	 -1.30421	 1.5904
0.185346	 0.785346	 0.0353464	 1.87981	 1.71977
0.185346	 0.885346	 0.0353464	 1.40352	 -1.29144
0.185346	 0.985346	 0.0353464	 -0.707198	 -1.27121
0.285346	 0.0853464	 0.0353464	 -1.15606	 0.0141286
0.285346	 0.185346	 0.0353464	 -1.3399	 1.01849
0.285346	 0.285346	 0.0353464	 1.72473	 0.974603
0.285346	 0.385346	 0.0353464	 0.0512889	 0.0477594
0.285346	 0.485346	 0.0353464	 1.04269	 0.552249
0.285346	 0.585346	 0.0353464	 -0.53223	 1.14876
0.285346	 0.685346	 0.0353464	 1.59609	 -1.07641
0.285346	 0.785346	 0.0353464	 0.093491	 1.25499
0.285346	 0.885346	 0.0353464	 -0.0646332	 1.65072
0.285346	 0.985346	 0.0353464	 -1.34305	 1.41688
0.385346	 0.0853464	 0.0353464	 -1.02375	 1.14131
0.385346	 0.185346	 0.0353464	 1.11092	 -1.04295
0.385346	 0.285346	 0.0353464	 -0.94397	 -0.979499
0.385346	 0.385346	 0.0353464	 -0.498261	 0.94572
0.385346	 0.485346	 0.0353464	 1.44718	 -1.58546
0.385346	 0.585346	 0.0353464	 0.201347	 0.142997
0.385346	 0.685346	 0.0353464	 -0.459303	 1.63958
0.385346	 0.785346	 0.0353464	 0.993395	 0.209901
0.385346	 0.885346	 0.0353464	 -1.36313	 -0.779589
0.385346	 0.985346	 0.0353464	 1.54534	 -1.00033
0.485346	 0.0853464	 0.0353464	 -1.47236	 1.02801
0.485346	 0.185346	 0.0353464	 1.72429	 -1.03191
