2.57276	 4.22971	 0.861032	 0.561575	 0.188326	 -0.01727	 0.0340397	 
2.57182	 4.24618	 1.86146	 0.561575	 0.145295	 -0.000914899	 0.153156	 
2.54658	 4.11661	 2.90033	 0.561575	 0.120123	 0.0237256	 0.12022	 
2.52603	 0.00655214	 4.19708	 0.561575	 0.122764	 -0.214677	 -0.193429	 
3.29171	 1.48499	 0.8897	 0.561575	 -0.0885046	 -0.0595823	 -0.0624056	 
3.30247	 1.58205	 2.04277	 0.561575	 -0.158502	 -0.0997149	 -0.0915048	 
3.31133	 1.47977	 3.15317	 0.561575	 -0.0840568	 0.110158	 -0.0433515	 
3.32524	 1.46492	 4.16104	 0.561575	 -0.147283	 0.0033113	 -0.0147181	 
3.59828	 2.32948	 0.368899	 0.561575	 -0.0293544	 -0.00025203	 -0.0589893	 
3.5336	 2.35435	 1.38712	 0.561575	 -0.0133213	 -0.112016	 -0.0203512	 
3.64673	 2.51406	 2.52142	 0.561575	 -0.191397	 -0.244089	 -0.0180426	 
3.46536	 2.36411	 3.525	 0.561575	 0.231925	 0.0868023	 0.0316608	 
2.88589	 2.8692	 0.770963	 0.561575	 0.0269257	 0.0223149	 0.0637229	 
2.90513	 2.79992	 1.97127	 0.561575	 0.0153184	 0.0725804	 -0.0347817	 
2.87629	 3.02278	 3.11152	 0.561575	 0.0446401	 -0.185018	 -0.0685781	 
2.94789	 2.91029	 4.15798	 0.561575	 0.0190325	 0.0284111	 0.0327977	 
3.19286	 3.72581	 1.38048	 0.561575	 0.192822	 -0.0397277	 0.105314	 
3.2487	 3.72764	 2.43667	 0.561575	 0.196848	 -0.343205	 0.0960168	 
3.2156	 3.90555	 3.57818	 0.561575	 0.242226	 -0.251154	 -0.0903392	 
3.21131	 3.79373	 0.301426	 0.561575	 0.112191	 0.0437914	 -0.0140102	 
3.95627	 1.01631	 1.40052	 0.561575	 0.00709775	 0.0786612	 0.106374	 
3.92446	 0.985255	 2.44593	 0.561575	 -0.0524582	 0.0928222	 0.00928518	 
3.95112	 0.903388	 3.68117	 0.561575	 -0.0625474	 0.137085	 -0.0757961	 
4.00484	 0.943848	 0.309479	 0.561575	 -0.10659	 -0.0458995	 -0.00941693	 
4.25582	 1.87251	 0.94491	 0.561575	 0.0477047	 -0.0479874	 -0.041668	 
4.24552	 1.98655	 2.00569	 0.561575	 -0.0135391	 -0.0705829	 -0.0297148	 
4.23912	 1.80434	 3.00627	 0.561575	 -0.0238113	 0.0645599	 -0.00724113	 
4.2804	 2.00704	 4.10488	 0.561575	 -0.013589	 -0.139033	 0.127699	 
3.79495	 3.16363	 0.837223	 0.561575	 0.0938985	 -0.00316977	 -0.0239002	 
3.89209	 3.24485	 1.86129	 0.561575	 0.59971	 0.665307	 -0.283753	 
3.85243	 3.26093	 3.07715	 0.561575	 0.538737	 0.761997	 0.447182	 
3.81137	 3.24447	 4.11664	 0.561575	 0.091805	 -0.0157249	 0.0851853	 
3.79298	 4.34621	 0.890435	 0.561575	 -0.122124	 0.182207	 0.189999	 
3.67199	 0.086412	 1.8619	 0.561575	 0.0307543	 -0.0591302	 0.222473	 
3.84464	 0.0643725	 2.99122	 0.561575	 -0.220151	 0.0822488	 0.0989777	 
3.83438	 4.36016	 4.10248	 0.561575	 -0.226391	 0.130977	 -0.05102	 
0.334825	 0.652487	 0.843816	 0.561575	 -0.110813	 -0.125013	 0.130916	 
0.19603	 0.441401	 1.82372	 0.561575	 0.0360562	 0.117648	 0.1661	 
0.2811	 0.596137	 3.01398	 0.561575	 -0.129564	 -0.0301739	 -0.0559692	 
0.333654	 0.540641	 4.12683	 0.561575	 -0.152568	 0.0362815	 0.000478125	 
0.560052	 1.47514	 0.28074	 0.561575	 0.0737308	 -0.133267	 0.0283064	 
0.510959	 1.40439	 1.47611	 0.561575	 0.110034	 -0.00393505	 0.0254911	 
0.538323	 1.42433	 2.43025	 0.561575	 0.107709	 -0.00710224	 0.0550689	 
0.586794	 1.36925	 3.61912	 0.561575	 -0.0514809	 -0.0618697	 -0.00709977	 
0.126988	 2.7771	 0.3449	 0.561575	 0.10371	 0.00446063	 -0.0170029	 
0.182839	 2.80228	 1.40375	 0.561575	 -0.0210339	 -0.0344466	 0.0181526	 
0.197649	 2.94087	 2.47604	 0.561575	 -0.307125	 -0.182078	 -0.0485254	 
0.191439	 2.785	 3.64525	 0.561575	 -0.0168679	 0.206544	 -0.23553	 
0.268321	 3.77875	 0.847197	 0.561575	 -0.325071	 0.28515	 -0.41437	 
0.387057	 3.76755	 1.9057	 0.561575	 -0.338337	 0.0777517	 0.67258	 
0.306969	 3.78829	 2.95514	 0.561575	 0.630959	 0.633169	 0.73776	 
0.441027	 3.68771	 4.16126	 0.561575	 0.155468	 -0.0777803	 0.0882164	 
1.86855	 0.422174	 0.39046	 0.561575	 0.120859	 -0.119372	 -0.107775	 
1.90632	 0.33925	 1.31329	 0.561575	 0.0587488	 -0.111141	 0.103592	 
1.90939	 0.445426	 2.41055	 0.561575	 0.000124133	 -0.163202	 0.149353	 
1.90607	 0.347881	 3.45192	 0.561575	 0.0475345	 0.0366129	 0.136411	 
1.60883	 1.77467	 0.225278	 0.561575	 -0.114715	 0.112946	 0.102747	 
1.53687	 1.73689	 1.44856	 0.561575	 -0.0415694	 -0.0218285	 -0.0986185	 
1.53158	 1.69039	 2.50447	 0.561575	 0.0235299	 0.0250932	 -0.0546497	 
1.64746	 1.73648	 3.61096	 0.561575	 -0.121036	 -0.00321049	 -0.0606199	 
1.85354	 2.57447	 0.748072	 0.561575	 -0.0371314	 0.0269297	 0.175128	 
1.84467	 2.5283	 1.93008	 0.561575	 -0.0317851	 0.079245	 0.0244151	 
1.85313	 2.51877	 3.10112	 0.561575	 0.046898	 0.0218425	 -0.107031	 
1.93324	 2.70593	 4.11277	 0.561575	 -0.037441	 -0.0414163	 -0.038907	 
1.64101	 3.88097	 0.884924	 0.561575	 -0.0644891	 -0.0536387	 -0.11406	 
1.64878	 3.9936	 1.99632	 0.561575	 -0.0406163	 -0.0991116	 -0.00540101	 
1.48871	 3.88472	 3.05157	 0.561575	 0.0971848	 -0.0331836	 0.0420057	 
1.57551	 3.92977	 4.13661	 0.561575	 -0.375155	 -0.95885	 0.502185	 
3.04758	 0.648721	 0.363012	 0.561575	 -0.142355	 -0.0852983	 -0.0600215	 
2.96551	 0.614601	 1.39242	 0.561575	 -0.0192162	 0.0324178	 0.0150593	 
3.04265	 0.619962	 2.41129	 0.561575	 -0.159423	 0.051083	 0.257925	 
3.01083	 0.479576	 3.56026	 0.561575	 -0.0983507	 0.233462	 0.0640972	 
