1.33361	 0.94499	 1.06372	 0.561575	 -0.038607	 -0.124516	 -0.133271	 
1.29864	 0.856834	 2.06057	 0.561575	 0.0896303	 0.00877908	 0.0290191	 
1.31909	 0.892072	 3.23476	 0.561575	 -0.024197	 -0.0151548	 -0.0048581	 
1.3351	 0.810209	 0.00122366	 0.561575	 0.0306271	 0.0464936	 -0.0780555	 
0.805112	 2.24403	 1.05862	 0.561575	 -0.10342	 0.0247211	 -0.0229506	 
0.648405	 2.22921	 2.06235	 0.561575	 0.164664	 0.00954051	 -0.0276644	 
0.744415	 2.26857	 3.16507	 0.561575	 -0.00206146	 -0.0618885	 0.0769595	 
0.775265	 2.24224	 4.25238	 0.561575	 -0.0610278	 0.0442747	 0.110561	 
0.900617	 3.2324	 1.04141	 0.561575	 0.0463519	 0.00749817	 -0.0153737	 
0.903386	 3.16778	 2.00483	 0.561575	 0.013798	 0.0671785	 0.103758	 
0.920575	 3.25348	 3.14935	 0.561575	 -0.0566862	 -0.0300203	 0.0557883	 
0.76151	 3.18547	 4.25087	 0.561575	 0.165114	 0.110765	 -0.0634125	 
1.19349	 4.2776	 1.04487	 0.561575	 -0.0922422	 -0.0603597	 -0.0334083	 
1.17008	 4.2549	 2.14011	 0.561575	 0.021053	 -0.0707519	 -0.0143295	 
1.17808	 4.25047	 3.18615	 0.561575	 -0.112878	 -0.0160946	 0.00491975	 
1.13932	 4.20616	 4.20549	 0.561575	 -0.00913863	 0.036619	 0.0960573	 
2.30525	 1.23504	 1.03578	 0.561575	 -0.0144009	 -0.0235197	 -0.0913932	 
2.28718	 1.24025	 2.06204	 0.561575	 0.0504611	 0.0387134	 -0.000441127	 
2.25291	 1.26163	 3.15974	 0.561575	 0.0488897	 -0.0531009	 0.0704731	 
2.21981	 1.23864	 4.26105	 0.561575	 0.100872	 0.0538776	 -0.00366723	 
2.4258	 2.10757	 1.5285	 0.561575	 0.00796068	 0.0489397	 -0.0254225	 
2.43087	 2.09737	 2.61583	 0.561575	 0.0166556	 0.0452789	 0.00799495	 
2.34202	 2.06594	 3.74346	 0.561575	 0.138617	 0.065758	 0.0101984	 
2.3717	 2.16538	 0.421656	 0.561575	 0.00540731	 0.0503322	 -0.0167153	 
2.2825	 2.99883	 0.95212	 0.561575	 -0.00678993	 0.0208663	 0.0484766	 
2.30867	 2.9433	 2.08584	 0.561575	 -0.0245933	 0.0586886	 0.0470617	 
2.29338	 2.96586	 3.13608	 0.561575	 0.0287726	 0.037354	 0.0559094	 
2.29161	 3.00302	 4.24744	 0.561575	 -0.0143069	 0.0493315	 0.0452551	 
2.58623	 3.94022	 1.04171	 0.561575	 -0.0678118	 0.0863739	 -0.0496801	 
2.53281	 4.02463	 2.06568	 0.561575	 -0.0515854	 -0.00692801	 0.0269614	 
2.54221	 4.01504	 3.08561	 0.561575	 0.0182062	 -0.00158473	 0.0630016	 
2.5639	 3.97697	 4.32515	 0.561575	 -0.0232282	 0.0853514	 -0.0597866	 
3.20731	 1.57144	 1.53001	 0.561575	 0.0607454	 0.00898224	 0.0762252	 
3.1718	 1.46417	 2.54111	 0.561575	 0.0452975	 0.0961715	 0.0746227	 
3.18333	 1.5187	 3.70715	 0.561575	 0.00826619	 -0.0347554	 0.00108822	 
3.11337	 1.55078	 0.424802	 0.561575	 0.0517081	 0.0343689	 0.0930422	 
3.39781	 2.40428	 0.873193	 0.561575	 -0.133006	 0.0924058	 0.0557434	 
3.33471	 2.38515	 2.15952	 0.561575	 0.153081	 0.145691	 -0.171539	 
3.34183	 2.43063	 3.12056	 0.561575	 0.0563338	 -0.0305954	 0.0781192	 
3.18635	 2.43319	 4.18349	 0.561575	 0.120978	 0.0395003	 0.0541667	 
3.05902	 3.22924	 0.420096	 0.561575	 -0.00040946	 0.121682	 0.038708	 
3.08899	 3.22562	 1.52771	 0.561575	 -0.0522022	 0.0942884	 0.0190733	 
3.0743	 3.29421	 2.67945	 0.561575	 -0.0116556	 -0.050121	 -0.0571345	 
3.05645	 3.29382	 3.68287	 0.561575	 -0.0102152	 0.023352	 0.0851377	 
