0.212389	 3.83376	 5.2013	 0.561575	 0.0553764	 -0.0068641	 0.0187292	 
0.203431	 5.19191	 1.08807	 0.561575	 -0.00285086	 -0.00185924	 0.0175623	 
0.206163	 4.96273	 2.26098	 0.561575	 0.0349946	 0.0468071	 0.0282265	 
0.251524	 5.21997	 3.84889	 0.561575	 -0.0110654	 -0.00710732	 -0.0417078	 
0.186861	 0.0489953	 5.38264	 0.561575	 0.00237116	 -0.0589788	 0.0211904	 
0.737163	 0.711925	 0.691815	 0.561575	 -0.00827851	 -0.0506595	 -0.0183221	 
0.744957	 0.444965	 1.8167	 0.561575	 0.0145358	 0.031922	 -0.0493923	 
0.770316	 0.191532	 2.95386	 0.561575	 0.0417247	 0.0122911	 -0.00594231	 
0.770114	 0.481071	 4.51759	 0.561575	 -0.00944843	 -0.0456964	 -0.0215599	 
0.777819	 1.86392	 0.471628	 0.561575	 0.0472209	 -0.100309	 -0.0247538	 
0.741921	 2.05572	 2.07965	 0.561575	 0.0049791	 0.00434334	 -0.0743189	 
0.756469	 1.80514	 3.1604	 0.561575	 -0.0104453	 0.0250267	 0.00587728	 
0.743556	 1.60805	 4.28241	 0.561575	 0.0098939	 -0.0275135	 0.0128296	 
0.783215	 2.97886	 0.21983	 0.561575	 0.0561939	 -0.0266866	 -0.0101919	 
0.765719	 3.19516	 1.85246	 0.561575	 0.00889071	 -0.027114	 -0.0669425	 
0.811898	 3.42647	 3.39787	 0.561575	 -0.0677974	 -0.0550427	 -0.00593757	 
0.74035	 3.17266	 4.49044	 0.561575	 0.0405832	 0.0165588	 0.0164682	 
0.790743	 4.53297	 0.461864	 0.561575	 -0.0215833	 0.000917358	 -0.0149831	 
0.800446	 4.35159	 1.54736	 0.561575	 -0.00943461	 -0.0393189	 0.0212903	 
0.776845	 4.52185	 3.17164	 0.561575	 0.0231137	 0.0397542	 0.00863733	 
0.764135	 4.77809	 4.76067	 0.561575	 0.0255167	 -0.0254062	 -0.0393101	 
1.82117	 0.720892	 0.683241	 0.561575	 0.00508784	 -0.0308115	 0.00155391	 
1.84328	 0.46546	 1.76922	 0.561575	 0.0293362	 0.019167	 0.0340096	 
1.86576	 0.214276	 2.91942	 0.561575	 0.00193683	 0.0466682	 0.00866079	 
1.85791	 0.504441	 4.50121	 0.561575	 0.00637016	 -0.0139254	 -0.0152108	 
1.8883	 1.85301	 0.447156	 0.561575	 0.00334525	 -0.0208638	 -0.0222338	 
1.8416	 2.04052	 2.03529	 0.561575	 -0.00383875	 0.0237914	 -0.00955484	 
1.84411	 1.82036	 3.17316	 0.561575	 -0.0322082	 0.0165775	 -0.00169423	 
1.84876	 1.63131	 4.272	 0.561575	 0.0048201	 -0.0421297	 0.00386817	 
1.88149	 2.98341	 0.267058	 0.561575	 0.0506485	 -0.029009	 -0.0142616	 
1.88132	 3.20593	 1.79661	 0.561575	 -0.0237207	 -0.0128285	 -0.00612035	 
1.88175	 3.40124	 3.40629	 0.561575	 -0.038592	 -0.0133057	 -0.0034832	 
1.84788	 3.20335	 4.51255	 0.561575	 -0.0141664	 -0.0593128	 0.0518469	 
1.88328	 4.53538	 0.448252	 0.561575	 0.0165461	 -0.00197674	 0.0461145	 
1.90295	 4.30812	 1.54995	 0.561575	 0.0185509	 0.0174136	 0.0475939	 
1.88595	 4.5326	 3.17353	 0.561575	 -2.90582e-05	 0.00578815	 -0.0275949	 
1.86507	 4.76205	 4.75627	 0.561575	 0.0353241	 -0.00372578	 0.00367784	 
2.89512	 0.743325	 0.621568	 0.561575	 0.0576664	 0.0321362	 -3.39213e-05	 
2.96735	 0.506657	 1.75695	 0.561575	 -0.0107463	 0.00811863	 0.0149415	 
2.96398	 0.264825	 2.88082	 0.561575	 0.0343996	 0.00166749	 0.0253118	 
2.9373	 0.485905	 4.49104	 0.561575	 0.0115768	 0.0338256	 -0.00980377	 
