#X		#Y		#Z		R	
0.195816	 4.70386	 3.28739	 0.561575	 
2.84907	 0.164248	 4.39022	 0.561575	 
2.44152	 4.05659	 9.29882	 0.561575	 
2.77862	 12.3947	 11.5866	 0.561575	 
0.458089	 6.30854	 2.54899	 0.561575	 
2.61967	 5.04894	 7.5906	 0.561575	 
2.99191	 6.23031	 9.09649	 0.561575	 
2.07821	 4.87911	 8.54971	 0.561575	 
0.954361	 5.46158	 2.93347	 0.561575	 
0.832357	 7.13274	 4.13162	 0.561575	 
0.731036	 6.82612	 5.19991	 0.561575	 
2.85619	 8.59693	 11.5195	 0.561575	 
1.83504	 10.6676	 0.959688	 0.561575	 
2.98077	 13.6894	 5.02504	 0.561575	 
1.24063	 11.8869	 10.5803	 0.561575	 
1.89006	 0.159364	 12.0967	 0.561575	 
3.73505	 1.17241	 4.03148	 0.561575	 
4.94709	 2.05328	 6.281	 0.561575	 
5.17337	 2.8161	 7.0792	 0.561575	 
4.21612	 1.38762	 11.5687	 0.561575	 
7.53148	 5.27939	 3.42505	 0.561575	 
6.58418	 4.3484	 3.49305	 0.561575	 
3.31238	 5.51079	 8.33676	 0.561575	 
6.08772	 5.9412	 12.2996	 0.561575	 
4.94651	 8.92852	 2.17578	 0.561575	 
4.54112	 9.04828	 6.53728	 0.561575	 
4.29376	 9.86822	 7.36603	 0.561575	 
7.43542	 8.35604	 10.8846	 0.561575	 
2.95102	 0.500426	 12.4216	 0.561575	 
5.29361	 9.89139	 6.76215	 0.561575	 
4.9795	 11.8641	 8.81154	 0.561575	 
3.82337	 12.2288	 12.2105	 0.561575	 
5.93451	 3.72101	 4.0193	 0.561575	 
6.71919	 4.40712	 3.28333	 0.561575	 
10.6128	 1.89361	 6.90818	 0.561575	 
9.04649	 2.94667	 11.8235	 0.561575	 
6.94626	 3.26148	 3.47834	 0.561575	 
7.50608	 4.20291	 4.06788	 0.561575	 
9.41222	 5.8201	 7.95504	 0.561575	 
7.03418	 5.33936	 12.3552	 0.561575	 
8.80497	 7.60212	 1.86188	 0.561575	 
8.45044	 7.58329	 5.8918	 0.561575	 
7.86583	 7.81238	 9.95134	 0.561575	 
6.77128	 7.55353	 9.74005	 0.561575	 
8.58479	 11.1072	 1.50311	 0.561575	 
8.40287	 0.913852	 6.59194	 0.561575	 
7.7544	 0.00374823	 6.29039	 0.561575	 
9.06303	 10.8789	 0.502321	 0.561575	 
0.792386	 4.58869	 2.23048	 0.561575	 
9.55423	 1.6528	 6.68208	 0.561575	 
10.2447	 0.827529	 6.94791	 0.561575	 
0.932814	 12.4691	 11.6114	 0.561575	 
1.79624	 5.71795	 3.57518	 0.561575	 
1.82847	 6.82113	 3.68479	 0.561575	 
10.1809	 5.00644	 8.05149	 0.561575	 
10.3818	 5.82638	 12.3584	 0.561575	 
12.5934	 5.75288	 3.43837	 0.561575	 
1.36441	 6.16584	 4.47714	 0.561575	 
10.927	 7.95128	 9.45928	 0.561575	 
11.0739	 8.1821	 10.5786	 0.561575	 
12.2607	 12.191	 1.95632	 0.561575	 
9.80838	 0.753824	 6.00452	 0.561575	 
1.86082	 0.115034	 11.0233	 0.561575	 
0.843151	 0.527135	 10.7474	 0.561575	 
0.205442	 0.783981	 11.5696	 0.561575	 
1.42852	 4.53329	 3.26043	 0.561575	 
10.3326	 1.72208	 5.8415	 0.561575	 
1.39864	 1.04882	 11.6786	 0.561575	 
0.844956	 5.30881	 3.98431	 0.561575	 
-0.0348347	 5.35218	 2.37197	 0.561575	 
11.0635	 1.10831	 6.36137	 0.561575	 
1.77537	 4.82946	 9.61875	 0.561575	 
1.54846	 6.42045	 2.62882	 0.561575	 
0.884999	 6.34256	 3.49161	 0.561575	 
0.186818	 6.27038	 4.37184	 0.561575	 
1.95068	 5.81843	 9.21499	 0.561575	 
2.14797	 11.6743	 0.399278	 0.561575	 
1.64614	 7.91267	 3.97756	 0.561575	 
-0.133264	 7.31158	 4.5742	 0.561575	 
1.73005	 11.6942	 11.661	 0.561575	 
3.50637	 0.5338	 11.4127	 0.561575	 
3.76871	 12.9724	 4.94393	 0.561575	 
3.65808	 -0.671264	 4.68683	 0.561575	 
2.48952	 0.906269	 11.4879	 0.561575	 
3.22096	 1.48026	 12.0568	 0.561575	 
6.968	 5.1568	 4.34988	 0.561575	 
4.16039	 2.79374	 6.6029	 0.561575	 
3.08304	 4.4238	 8.39277	 0.561575	 
0.973964	 5.61742	 1.87696	 0.561575	 
1.80135	 7.12849	 4.76404	 0.561575	 
2.30792	 5.93852	 8.21046	 0.561575	 
2.8288	 5.15543	 9.29263	 0.561575	 
4.32599	 9.59858	 1.52139	 0.561575	 
4.18307	 9.61226	 2.63418	 0.561575	 
0.851233	 7.91623	 4.88955	 0.561575	 
4.95731	 9.05858	 7.69912	 0.561575	 
4.05296	 0.655787	 12.3973	 0.561575	 
8.72811	 0.154223	 5.88879	 0.561575	 
9.47583	 13.0838	 6.90158	 0.561575	 
8.5187	 12.5219	 7.11567	 0.561575	 
