1.03397	 1.03255	 1.0182	 0.561575	 0.0150441	 -0.0103262	 -0.0125064	 
1.00732	 1.0106	 2.04039	 0.561575	 0.0136908	 -0.0316694	 -0.0139862	 
1.13963	 1.0476	 3.26611	 0.561575	 0.0223161	 0.0121601	 0.0112876	 
1.08647	 1.07424	 4.31417	 0.561575	 0.0273873	 -0.0186452	 0.00339208	 
0.959075	 2.08265	 1.02061	 0.561575	 -0.0179394	 -0.0137914	 -0.0032821	 
0.963277	 2.03339	 2.11503	 0.561575	 -0.00572122	 0.0119416	 -0.0331418	 
0.967682	 2.0417	 3.19963	 0.561575	 0.0381008	 0.0174946	 -0.00523181	 
0.97442	 2.11068	 4.33151	 0.561575	 -0.0108718	 0.0138584	 -0.0119016	 
1.04069	 3.11694	 1.05398	 0.561575	 -0.00316428	 -0.00787991	 -0.00322004	 
1.11928	 3.06943	 2.1072	 0.561575	 -0.00134003	 -0.00302263	 -0.00907086	 
1.16588	 3.066	 3.16297	 0.561575	 -0.0238285	 -0.0220942	 0.00812525	 
1.001	 3.15325	 0.0495769	 0.561575	 0.0143861	 -0.00617733	 -0.0196985	 
0.995421	 4.24271	 1.00433	 0.561575	 0.00365878	 0.00485955	 0.0182276	 
1.01016	 4.31617	 2.11533	 0.561575	 0.0176651	 -0.00854099	 -0.0214748	 
1.03868	 4.27896	 3.1989	 0.561575	 0.00317843	 0.0172557	 0.0193058	 
1.05285	 4.25355	 4.30605	 0.561575	 -0.0390541	 -0.0323879	 0.0270095	 
2.43211	 1.05065	 1.00079	 0.561575	 -0.0271141	 -0.0312779	 -0.00844085	 
2.42859	 0.973593	 2.02472	 0.561575	 0.0257104	 0.0145501	 -0.0364752	 
2.30192	 1.07249	 3.25597	 0.561575	 -0.0153429	 0.00948068	 -0.00096983	 
2.33286	 1.07827	 4.29528	 0.561575	 -0.00838073	 -0.012912	 0.01954	 
2.49453	 2.06833	 1.02622	 0.561575	 0.00288647	 0.0133261	 -0.00794076	 
2.47776	 2.0299	 2.09419	 0.561575	 0.0167534	 0.00021372	 0.0177835	 
2.46528	 2.05879	 3.18266	 0.561575	 -0.0327633	 0.0184158	 0.0551081	 
2.47725	 2.10807	 4.31736	 0.561575	 -0.000266567	 0.00198438	 0.00463764	 
2.41133	 3.11362	 1.02866	 0.561575	 0.010559	 0.0182483	 -0.00222791	 
