10.9624	 4.06721	 8.01145	 0.561575	 0.566945	 10.7849	 -10.0711	 
4.11706	 2.25556	 5.35871	 0.561575	 -34.5179	 12.3075	 -14.2624	 
11.557	 2.78285	 3.58692	 0.561575	 14.0702	 16.5282	 -30.0963	 
5.92915	 7.72811	 3.51974	 0.561575	 5.06551	 19.5695	 0.434731	 
10.2024	 1.60888	 1.9509	 0.561575	 -22.282	 -21.7562	 -1.16201	 
3.63909	 2.35403	 8.881	 0.561575	 38.8959	 -19.1304	 21.9704	 
5.1564	 2.03992	 11.9755	 0.561575	 -34.2538	 -15.5616	 -26.8146	 
1.18357	 1.4138	 8.13853	 0.561575	 -36.335	 13.0765	 -10.5045	 
10.6023	 2.5323	 3.03737	 0.561575	 2.01411	 20.8701	 6.47088	 
11.6038	 11.4684	 9.38126	 0.561575	 30.0584	 13.2807	 39.3305	 
8.70995	 4.17735	 7.99354	 0.561575	 22.7491	 16.5574	 -17.254	 
6.37016	 7.41596	 7.98198	 0.561575	 18.3495	 -33.4533	 -1.29711	 
8.19815	 10.131	 0.576814	 0.561575	 0.541829	 -38.1691	 -21.8858	 
4.02695	 10.9387	 5.88515	 0.561575	 -16.5921	 -4.13705	 -13.3817	 
0.0024106	 2.81159	 8.15664	 0.561575	 16.3206	 -31.3498	 4.09869	 
0.693124	 3.78123	 5.11146	 0.561575	 -19.1588	 -18.5032	 -7.20747	 
11.9435	 2.44626	 0.00293479	 0.561575	 6.97827	 -15.7561	 18.8844	 
4.68074	 12.2163	 9.81003	 0.561575	 -14.2367	 -8.4075	 -10.8923	 
2.97653	 4.41176	 10.5876	 0.561575	 -2.19038	 3.86111	 0.625431	 
12.029	 3.32626	 6.82789	 0.561575	 4.69655	 -26.1239	 45.4924	 
8.06598	 5.91407	 1.18644	 0.561575	 3.8619	 7.38583	 -1.03958	 
6.31403	 1.70264	 1.84762	 0.561575	 -2.3646	 15.6018	 -18.3784	 
4.31372	 4.77208	 12.3259	 0.561575	 -6.71802	 10.6953	 -24.3746	 
9.30022	 7.37641	 1.51805	 0.561575	 26.3694	 37.3332	 16.1544	 
7.43549	 4.56836	 2.60147	 0.561575	 5.60198	 6.40026	 -14.9282	 
5.01718	 4.97121	 6.53272	 0.561575	 21.5921	 8.57975	 3.44552	 
5.50068	 0.847545	 5.2787	 0.561575	 11.2322	 -7.39184	 -18.2059	 
5.40135	 1.29507	 7.34841	 0.561575	 -1.29436	 -0.630733	 4.37778	 
7.83575	 5.26343	 9.68419	 0.561575	 6.44679	 -27.9242	 -23.6946	 
4.52958	 3.26343	 0.999967	 0.561575	 17.41	 -18.6721	 -1.16055	 
10.4248	 3.934	 6.61605	 0.561575	 -19.8575	 -15.9867	 -12.7013	 
9.36954	 5.77233	 1.54202	 0.561575	 11.0784	 -16.9024	 -20.5649	 
9.5785	 5.85094	 10.1774	 0.561575	 -1.97907	 0.0313071	 43.291	 
11.6608	 7.72286	 9.83323	 0.561575	 6.68453	 17.9743	 21.2504	 
0.10201	 5.27334	 3.77401	 0.561575	 15.5713	 21.5247	 13.2389	 
6.0545	 3.45266	 6.23133	 0.561575	 -0.378438	 4.30085	 4.81782	 
1.16563	 0.560965	 10.7435	 0.561575	 17.287	 -11.109	 5.88252	 
4.64238	 1.3077	 5.4179	 0.561575	 -28.0122	 14.9658	 -16.6303	 
1.10643	 7.42874	 12.1977	 0.561575	 -44.1232	 20.5256	 3.82871	 
2.29918	 0.671024	 10.5677	 0.561575	 11.2023	 0.572176	 12.6109	 
6.58881	 5.44494	 7.20634	 0.561575	 14.9565	 22.423	 7.26969	 
10.5368	 10.8997	 6.31059	 0.561575	 7.70197	 41.667	 21.1404	 
10.0311	 12.2759	 0.776273	 0.561575	 -8.40958	 -7.3462	 0.648547	 
6.2999	 3.12228	 2.11431	 0.561575	 6.1662	 7.41449	 -13.3508	 
1.69711	 7.88341	 1.53927	 0.561575	 -25.0208	 4.0366	 25.2881	 
9.24322	 11.336	 6.23062	 0.561575	 8.59738	 -30.2364	 4.25107	 
4.98476	 8.41399	 10.0505	 0.561575	 -17.6524	 -31.6281	 -13.2558	 
1.88354	 2.53626	 9.8061	 0.561575	 12.7973	 29.191	 -12.987	 
6.56581	 12.0661	 4.32191	 0.561575	 -7.71709	 -13.1355	 10.6432	 
2.36176	 7.5609	 0.496034	 0.561575	 -13.2829	 23.7308	 -20.7601	 
5.11748	 7.06532	 9.44271	 0.561575	 8.39441	 -26.9028	 6.5693	 
11.7275	 7.59222	 0.161856	 0.561575	 -6.88765	 -16.4259	 0.497295	 
6.93664	 1.41414	 11.573	 0.561575	 -2.50478	 -0.545763	 -37.7027	 
11.0195	 6.76179	 9.49207	 0.561575	 3.21028	 20.7248	 24.1668	 
1.3161	 1.82183	 9.47835	 0.561575	 12.6753	 24.8569	 14.9297	 
6.52897	 5.63997	 8.42837	 0.561575	 10.4043	 25.1918	 15.1856	 
7.97797	 9.07832	 3.21275	 0.561575	 -22.5734	 24.7495	 -47.9095	 
