1.25387	 8.13035	 4.38552	 0.561575	 0.392272	 -0.217679	 -0.407959	 
0.212948	 7.74428	 4.8686	 0.561575	 -0.346212	 -0.432705	 -0.294398	 
1.75958	 11.8697	 11.369	 0.561575	 -0.0295281	 -0.175534	 0.291965	 
3.49959	 0.603672	 11.3627	 0.561575	 0.00677502	 -0.0698717	 0.0500419	 
3.6719	 12.4136	 5.06849	 0.561575	 0.0968128	 0.558856	 -0.124563	 
2.9595	 0.59358	 5.35143	 0.561575	 0.698578	 -1.26484	 -0.664602	 
2.49149	 0.895091	 11.6376	 0.561575	 -0.00196785	 0.0111783	 -0.149689	 
3.31131	 1.41057	 12.2303	 0.561575	 -0.0903413	 0.0696813	 -0.173517	 
5.60088	 5.68407	 4.02121	 0.561575	 1.36713	 -0.527264	 0.328677	 
4.17469	 2.7841	 6.60006	 0.561575	 -0.0142934	 0.00964331	 0.0028386	 
3.08143	 4.42053	 8.39583	 0.561575	 0.00161001	 0.0032735	 -0.0030531	 
0.993531	 5.43228	 1.74463	 0.561575	 -0.0195669	 0.185142	 0.132328	 
1.95035	 7.16026	 4.4404	 0.561575	 -0.149001	 -0.0317704	 0.32364	 
2.34246	 5.93479	 8.21934	 0.561575	 -0.0345355	 0.00372941	 -0.00887724	 
2.79922	 5.14898	 9.244	 0.561575	 0.0295799	 0.0064489	 0.0486223	 
4.32643	 9.59827	 1.52012	 0.561575	 -0.000439014	 0.000310402	 0.00127124	 
4.18284	 9.61229	 2.63583	 0.561575	 0.000229191	 -3.36107e-05	 -0.00164546	 
1.24877	 7.47612	 5.24842	 0.561575	 -0.397537	 0.440114	 -0.358867	 
5.00543	 9.15321	 7.62265	 0.561575	 -0.0481259	 -0.0946327	 0.0764694	 
4.13018	 0.673043	 12.3515	 0.561575	 -0.0772218	 -0.0172566	 0.0457562	 
7.8565	 0.0524605	 5.4136	 0.561575	 0.871612	 0.101763	 0.475192	 
7.9529	 12.4758	 6.52142	 0.561575	 1.52293	 0.608025	 0.380163	 
8.00066	 12.3175	 7.6447	 0.561575	 0.518041	 0.204424	 -0.529025	 
