100	2.16862	0.146786
200	15.7751	0.00463276
300	52.9227	0.0132147
400	125.026	0.0619891
500	243.63	0.121674
600	420.022	0.0678637
700	666.958	0.0876945
800	993.921	0.0891828
900	1413.78	0.149795
1000	1938.61	0.11666
1100	2583.67	0.123373
1200	3352.75	0.0837077
1300	4263.56	0.156854
1400	5329.04	0.166302
1500	6571.29	0.8135
1600	7971.44	0.216488
1700	9560.58	0.246848
1800	11359.4	0.24878
1900	13382.1	0.232316
2000	15600.5	0.31899
2100	18049.9	0.294101
2200	20774.3	0.381063
2300	23753.6	0.307554
2400	26988.2	0.329693
2500	30489.1	0.375729
2600	34302.7	0.356457
2700	38456.5	0.748384
2800	42867.1	1.69403
2900	47593.8	4.13622
3000	52703.8	9.10291
3100	58209.1	0.722889
3200	63931.4	1.0033
3300	70100.5	0.662349
3400	76650.2	1.08247
3500	83791.9	18.3127
3600	91095.5	7.88509
3700	98873.8	36.1412
3800	107158	130.113
3900	116213	40.0947
4000	125412	71.8953
4100	135654	251.477
4200	144822	59.7251
4300	155427	57.3555
4400	166215	17.0318
4500	178535	127.024
4600	189947	144.368
4700	203382	279.789
4800	216057	201.098
4900	229514	96.0739
5000	243582	20.4928
