100	1386.12	11.3553
200	5852.39	2481.41
300	4429.68	180.811
400	6457.46	79.4923
500	11613.8	2898.11
600	13513.9	2313.07
700	15990.1	2809.37
800	18092.8	2716.89
100	714.184	62.7804
200	1533.04	6.01488
100	650.684	31.9284
200	1537.26	12.5644
300	2287.94	84.919
400	3322.35	9.3483
500	4341.06	120.796
600	5498.18	67.8635
700	6743.92	252.146
800	10076.7	2115.18
900	8979.06	26.8483
1000	10322.5	246.612
1100	11490.4	223.682
1200	12178.1	223.157
1300	13961.7	207.11
1400	14751.2	133.769
1500	16383.2	229.859
1600	17570.3	227.516
1700	19233.2	370.41
1800	19651.9	57.636
1900	21588.8	278.5
2000	22580.6	226.609
2100	23541.2	320.951
2200	24921.1	276.598
2300	26833.3	307.262
2400	27602.5	539.771
2500	29807	354.552
2600	31507.1	304.62
2700	32570.9	315.548
2800	34704	330.386
2900	35443.4	290.685
3000	37822.4	791.006
3100	39777	1400.54
3200	41398.6	1730.5
3300	43004.5	1869.26
3400	45350.2	1137.04
3500	47112.8	1251.76
3600	48344.9	397.04
3700	50079.5	348.958
3800	51306	372.79
3900	53511.5	281.427
4000	55462.4	318.812
4100	57475.8	324.635
4200	59986.4	322.756
4300	62051.2	421.522
4400	63920.6	507.088
4500	65251.6	550.839
4600	68965.4	270.657
4700	70081.2	489.43
4800	72651.1	361.958
4900	75445.2	306.264
5000	93950.5	6424.61
5100	77180.3	337.757
5200	79327.8	295.432
5300	81851.2	291.375
5400	84759	378.265
5500	87338.2	309.703
5600	90008.5	147.859
