# Diametro = 0.167939
0.483003	 0.493608	 0.488343	 1.08056	 1.22428	 -0.292228
0.483012	 0.493619	 0.48834	 1.08056	 1.22428	 -0.292228
0.483021	 0.493628	 0.488338	 1.08056	 1.22428	 -0.292228
0.483022	 0.49363	 0.488337	 1.08056	 1.22428	 -0.292228
0.483026	 0.493634	 0.488336	 1.08056	 1.22428	 -0.292228
0.483042	 0.493652	 0.488332	 1.08056	 1.22428	 -0.292228
0.483042	 0.493653	 0.488332	 1.08056	 1.22428	 -0.292228
0.483064	 0.493677	 0.488326	 1.08056	 1.22428	 -0.292228
0.483094	 0.493711	 0.488318	 1.08056	 1.22428	 -0.292228
0.483109	 0.493728	 0.488314	 1.08056	 1.22428	 -0.292228
0.483113	 0.493733	 0.488313	 1.08056	 1.22428	 -0.292228
0.483129	 0.493751	 0.488308	 1.08056	 1.22428	 -0.292228
0.483185	 0.493814	 0.488293	 1.08056	 1.22428	 -0.292228
0.483195	 0.493825	 0.488291	 1.08056	 1.22428	 -0.292228
0.483235	 0.493871	 0.48828	 1.08056	 1.22428	 -0.292228
0.483273	 0.493914	 0.48827	 1.08056	 1.22428	 -0.292228
0.483276	 0.493917	 0.488269	 1.08056	 1.22428	 -0.292228
0.48328	 0.493922	 0.488267	 1.08056	 1.22428	 -0.292228
0.483281	 0.493923	 0.488267	 1.08056	 1.22428	 -0.292228
0.483308	 0.493953	 0.48826	 1.08056	 1.22428	 -0.292228
0.483309	 0.493955	 0.48826	 1.08056	 1.22428	 -0.292228
0.483315	 0.493962	 0.488258	 1.08056	 1.22428	 -0.292228
0.483327	 0.493976	 0.488255	 1.08056	 1.22428	 -0.292228
0.483375	 0.49403	 0.488242	 1.08056	 1.22428	 -0.292228
0.483403	 0.494061	 0.488234	 1.08056	 1.22428	 -0.292228
0.483411	 0.494071	 0.488232	 1.08056	 1.22428	 -0.292228
0.483415	 0.494075	 0.488231	 1.08056	 1.22428	 -0.292228
0.48342	 0.494081	 0.48823	 1.08056	 1.22428	 -0.292228
0.483421	 0.494081	 0.488229	 1.08056	 1.22428	 -0.292228
0.483429	 0.494091	 0.488227	 1.08056	 1.22428	 -0.292228
0.483476	 0.494144	 0.488214	 1.08056	 1.22428	 -0.292228
0.483482	 0.494151	 0.488213	 1.08056	 1.22428	 -0.292228
0.48349	 0.49416	 0.488211	 1.08056	 1.22428	 -0.292228
0.483501	 0.494172	 0.488208	 1.08056	 1.22428	 -0.292228
0.483503	 0.494175	 0.488207	 1.08056	 1.22428	 -0.292228
0.483505	 0.494177	 0.488207	 1.08056	 1.22428	 -0.292228
0.483526	 0.4942	 0.488201	 1.08056	 1.22428	 -0.292228
0.48353	 0.494206	 0.4882	 1.08056	 1.22428	 -0.292228
0.483531	 0.494206	 0.4882	 1.08056	 1.22428	 -0.292228
0.483532	 0.494207	 0.488199	 1.08056	 1.22428	 -0.292228
0.483533	 0.494208	 0.488199	 1.08056	 1.22428	 -0.292228
0.48355	 0.494228	 0.488195	 1.08056	 1.22428	 -0.292228
0.483562	 0.494241	 0.488191	 1.08056	 1.22428	 -0.292228
0.483576	 0.494257	 0.488188	 1.08056	 1.22428	 -0.292228
0.483602	 0.494286	 0.488181	 1.08056	 1.22428	 -0.292228
0.483603	 0.494288	 0.48818	 1.08056	 1.22428	 -0.292228
0.483618	 0.494305	 0.488176	 1.08056	 1.22428	 -0.292228
0.483629	 0.494317	 0.488173	 1.08056	 1.22428	 -0.292228
0.483631	 0.49432	 0.488173	 1.08056	 1.22428	 -0.292228
0.483633	 0.494322	 0.488172	 1.08056	 1.22428	 -0.292228
0.483652	 0.494344	 0.488167	 1.08056	 1.22428	 -0.292228
0.483654	 0.494346	 0.488166	 1.08056	 1.22428	 -0.292228
0.483689	 0.494385	 0.488157	 1.08056	 1.22428	 -0.292228
0.483696	 0.494393	 0.488155	 1.08056	 1.22428	 -0.292228
0.483698	 0.494396	 0.488154	 1.08056	 1.22428	 -0.292228
0.483714	 0.494413	 0.48815	 1.08056	 1.22428	 -0.292228
0.483734	 0.494436	 0.488145	 1.08056	 1.22428	 -0.292228
0.483736	 0.494439	 0.488144	 1.08056	 1.22428	 -0.292228
0.483753	 0.494457	 0.48814	 1.08056	 1.22428	 -0.292228
0.483763	 0.494469	 0.488137	 1.08056	 1.22428	 -0.292228
0.483772	 0.49448	 0.488134	 1.08056	 1.22428	 -0.292228
0.483778	 0.494486	 0.488133	 1.08056	 1.22428	 -0.292228
0.483795	 0.494505	 0.488128	 1.08056	 1.22428	 -0.292228
0.483804	 0.494516	 0.488126	 1.08056	 1.22428	 -0.292228
0.483822	 0.494536	 0.488121	 1.08056	 1.22428	 -0.292228
0.483836	 0.494551	 0.488117	 1.08056	 1.22428	 -0.292228
0.483853	 0.494571	 0.488113	 1.08056	 1.22428	 -0.292228
0.483879	 0.4946	 0.488106	 1.08056	 1.22428	 -0.292228
0.483896	 0.49462	 0.488101	 1.08056	 1.22428	 -0.292228
0.483928	 0.494656	 0.488092	 1.08056	 1.22428	 -0.292228
0.484	 0.494737	 0.488073	 -0.610114	 -0.284413	 1.47495
0.483998	 0.494736	 0.488077	 -0.610114	 -0.284413	 1.47495
0.483974	 0.494725	 0.488134	 -0.610114	 -0.284413	 1.47495
0.483968	 0.494722	 0.488149	 -0.610114	 -0.284413	 1.47495
0.483963	 0.49472	 0.48816	 -0.610114	 -0.284413	 1.47495
0.483958	 0.494718	 0.488173	 -0.610114	 -0.284413	 1.47495
0.48395	 0.494714	 0.488192	 -0.610114	 -0.284413	 1.47495
0.483941	 0.49471	 0.488215	 -0.610114	 -0.284413	 1.47495
0.483938	 0.494708	 0.488222	 -0.610114	 -0.284413	 1.47495
0.483929	 0.494704	 0.488244	 -0.610114	 -0.284413	 1.47495
0.483912	 0.494696	 0.488286	 -0.610114	 -0.284413	 1.47495
0.483911	 0.494696	 0.488286	 -0.610114	 -0.284413	 1.47495
0.483911	 0.494696	 0.488287	 -0.610114	 -0.284413	 1.47495
0.48391	 0.494695	 0.48829	 -0.610114	 -0.284413	 1.47495
0.483894	 0.494688	 0.488328	 -0.610114	 -0.284413	 1.47495
0.483889	 0.494686	 0.488339	 -0.610114	 -0.284413	 1.47495
