#Nstep		#H_mediato
0	-0.457897	
1	-0.696407	
2	-0.8524	
3	-0.892593	
4	-0.966088	
5	-1.01408	
6	-1.05335	
7	-1.05954	
8	-1.08644	
9	-1.10051	
10	-1.10556	
11	-1.124	
12	-1.12754	
13	-1.1354	
14	-1.15444	
15	-1.159	
16	-1.16503	
17	-1.17243	
18	-1.17355	
19	-1.1793	
20	-1.1863	
21	-1.19407	
22	-1.19757	
23	-1.20362	
24	-1.21027	
25	-1.21594	
26	-1.22188	
27	-1.22587	
28	-1.23015	
29	-1.23148	
30	-1.23336	
31	-1.23498	
32	-1.23677	
33	-1.23668	
34	-1.2358	
35	-1.23483	
36	-1.23587	
37	-1.23695	
38	-1.23339	
39	-1.24157	
40	-1.24149	
41	-1.24329	
42	-1.24547	
43	-1.24917	
44	-1.25222	
45	-1.2543	
46	-1.25483	
47	-1.25564	
48	-1.25501	
49	-1.25476	
50	-1.25416	
51	-1.25339	
52	-1.25334	
53	-1.2533	
54	-1.25369	
55	-1.2543	
56	-1.25552	
57	-1.25665	
58	-1.25731	
59	-1.25765	
60	-1.25738	
61	-1.25778	
62	-1.25783	
63	-1.25764	
64	-1.25693	
65	-1.25577	
66	-1.25425	
67	-1.25274	
68	-1.25132	
69	-1.25052	
70	-1.24952	
71	-1.24804	
72	-1.24633	
73	-1.24477	
74	-1.24371	
75	-1.24316	
76	-1.24238	
77	-1.24141	
78	-1.24059	
79	-1.2399	
80	-1.23932	
81	-1.23916	
82	-1.23847	
83	-1.23797	
84	-1.23718	
85	-1.23635	
86	-1.23554	
87	-1.23823	
88	-1.2379	
89	-1.23747	
90	-1.23741	
91	-1.23712	
92	-1.23706	
93	-1.23689	
94	-1.23685	
95	-1.23691	
96	-1.23709	
97	-1.23704	
98	-1.23716	
99	-1.23751	
100	-1.23789	
101	-1.23851	
102	-1.239	
103	-1.23942	
104	-1.23979	
105	-1.24037	
106	-1.24124	
107	-1.24213	
108	-1.24308	
109	-1.24378	
110	-1.24454	
111	-1.24513	
112	-1.24563	
113	-1.24623	
114	-1.24654	
115	-1.24664	
116	-1.24654	
117	-1.24652	
118	-1.24655	
119	-1.24657	
120	-1.24638	
121	-1.24627	
122	-1.24613	
123	-1.24577	
124	-1.24486	
125	-1.2438	
126	-1.24274	
127	-1.24151	
128	-1.24044	
129	-1.23917	
130	-1.23793	
131	-1.23701	
132	-1.23609	
133	-1.23525	
134	-1.23445	
135	-1.23384	
136	-1.23318	
137	-1.23263	
138	-1.23202	
139	-1.23145	
140	-1.23097	
141	-1.23053	
142	-1.23003	
143	-1.22944	
144	-1.2289	
145	-1.22838	
146	-1.22786	
147	-1.22743	
148	-1.2272	
149	-1.22718	
150	-1.22701	
151	-1.22703	
152	-1.22724	
153	-1.22757	
154	-1.22785	
155	-1.22822	
156	-1.22839	
157	-1.22846	
158	-1.22855	
159	-1.22854	
160	-1.22717	
161	-1.22798	
162	-1.22791	
163	-1.22714	
164	-1.22796	
165	-1.22793	
166	-1.22699	
167	-1.22742	
168	-1.2277	
169	-1.2276	
170	-1.22721	
171	-1.22771	
172	-1.22801	
173	-1.2284	
174	-1.22887	
175	-1.2295	
176	-1.23024	
177	-1.23092	
178	-1.23163	
179	-1.23219	
180	-1.23275	
181	-1.23332	
182	-1.23381	
183	-1.23454	
184	-1.23534	
185	-1.23607	
186	-1.23685	
187	-1.23772	
188	-1.23852	
189	-1.23927	
190	-1.24008	
191	-1.24082	
192	-1.24156	
193	-1.24225	
194	-1.24283	
195	-1.24342	
196	-1.24397	
197	-1.24452	
198	-1.24492	
199	-1.24538	
200	-1.24588	
201	-1.24625	
202	-1.24653	
203	-1.24688	
204	-1.2472	
205	-1.24745	
206	-1.24767	
207	-1.24782	
208	-1.24813	
209	-1.24848	
210	-1.24888	
211	-1.24938	
212	-1.2498	
213	-1.2502	
214	-1.25075	
215	-1.25114	
216	-1.25148	
217	-1.25182	
