#Nstep		#H_istantaneo
0	-0.951853	
1	-0.9589	
2	-0.952439	
3	-0.956127	
4	-0.934714	
5	-0.936274	
6	-0.930761	
7	-0.918172	
8	-0.909702	
9	-0.936085	
10	-0.897541	
11	-0.868362	
12	-0.868831	
13	-0.832748	
14	-0.898997	
15	-0.864492	
16	-0.839899	
17	-0.843229	
18	-0.876089	
19	-0.911684	
20	-0.890048	
21	-0.851471	
22	-0.864472	
23	-0.84872	
24	-0.905435	
25	-0.894712	
26	-0.914914	
27	-0.894154	
28	-0.884772	
29	-0.894934	
30	-0.837594	
31	-0.911673	
32	-0.906028	
33	-0.849067	
34	-0.839026	
35	-0.882201	
36	-0.85786	
37	-0.809062	
38	-0.861345	
39	-0.875701	
40	-0.931178	
41	-0.877413	
42	-0.881867	
43	-0.907825	
44	-0.885656	
45	-0.86567	
46	-0.901468	
47	-0.875729	
48	-0.854036	
49	-0.866587	
50	-0.84879	
51	-0.834763	
52	-0.859947	
53	-0.904316	
54	-0.872717	
55	-0.921648	
56	-0.873039	
57	-0.911256	
58	-0.903054	
59	-0.874318	
60	-0.889402	
61	-0.923965	
62	-0.883623	
63	-0.8781	
64	-0.911069	
65	-0.847673	
66	-0.926292	
67	-0.930449	
68	-0.915021	
69	-0.932855	
70	-0.891958	
71	-0.904866	
72	-0.907182	
73	-0.851747	
74	-0.87847	
75	-0.92058	
76	-0.938226	
77	-0.932177	
78	-0.953906	
79	-0.897212	
80	-0.921434	
81	-0.947925	
82	-0.982921	
83	-0.960584	
84	-1.02196	
85	-0.990889	
86	-0.990073	
87	-0.994898	
88	-0.99501	
89	-1.04639	
90	-1.01525	
91	-0.991306	
92	-0.933111	
93	-0.923604	
94	-0.937634	
95	-0.894576	
96	-0.903277	
97	-0.888514	
98	-0.952913	
99	-0.902102	
100	-0.884108	
101	-0.885616	
102	-0.890565	
103	-0.88029	
104	-0.887941	
105	-0.913219	
106	-0.889203	
107	-0.907206	
108	-0.87185	
109	-0.867355	
110	-0.870951	
111	-0.849436	
112	-0.857023	
113	-0.885932	
114	-0.90277	
115	-0.839596	
116	-0.882306	
117	-0.938697	
118	-0.912161	
119	-0.927451	
120	-0.923747	
121	-0.933582	
122	-0.964929	
123	-0.944139	
124	-0.946186	
125	-0.966347	
126	-0.918209	
127	-0.93905	
128	-0.957493	
129	-0.949329	
130	-0.96251	
131	-0.901805	
132	-0.937734	
133	-0.93541	
134	-0.920494	
135	-0.968142	
136	-0.925442	
137	-0.960647	
138	-0.965072	
139	-0.923347	
140	-0.957449	
141	-0.911703	
142	-0.896157	
143	-0.911738	
144	-0.909742	
145	-0.941162	
146	-0.904847	
147	-0.890714	
148	-0.937126	
149	-0.888881	
150	-0.853145	
151	-0.913626	
152	-0.922286	
153	-0.927809	
154	-0.950918	
155	-0.889084	
156	-0.904852	
157	-0.929261	
158	-0.942034	
159	-0.90963	
160	-0.887133	
161	-0.920207	
162	-0.935463	
163	-0.909277	
164	-0.89704	
165	-0.942783	
166	-0.945754	
167	-0.900055	
168	-0.858208	
169	-0.866744	
170	-0.881041	
171	-0.786898	
172	-0.850645	
173	-0.845257	
174	-0.886396	
175	-0.872313	
176	-0.85824	
177	-0.882673	
178	-0.800426	
179	-0.858768	
180	-0.842623	
181	-0.885509	
182	-0.886651	
183	-0.915771	
184	-0.902112	
185	-0.878691	
186	-0.882169	
187	-0.821867	
188	-0.84941	
189	-0.926248	
190	-0.875634	
191	-0.885993	
192	-0.879685	
193	-0.853704	
194	-0.936644	
195	-0.926119	
196	-0.948132	
197	-0.907095	
198	-0.948643	
199	-0.971977	
200	-0.938433	
201	-0.867984	
202	-0.86333	
203	-0.898258	
204	-0.890724	
205	-0.922286	
206	-0.929144	
207	-0.90189	
208	-0.904268	
209	-0.894357	
210	-0.912979	
211	-0.905054	
212	-0.890437	
213	-0.903541	
214	-0.884959	
215	-0.86217	
216	-0.877219	
217	-0.856047	
218	-0.85323	
219	-0.879546	
220	-0.919339	
221	-0.94382	
222	-0.926166	
223	-0.922575	
224	-0.988827	
225	-0.941144	
226	-0.931185	
227	-0.975596	
228	-0.956335	
229	-0.914939	
230	-0.905664	
231	-0.928299	
232	-0.885874	
233	-0.879152	
234	-0.857689	
235	-0.804269	
236	-0.875559	
237	-0.853267	
238	-0.840059	
239	-0.938203	
240	-0.869331	
241	-0.861702	
242	-0.863555	
243	-0.89161	
244	-0.859776	
245	-0.867345	
246	-0.914644	
247	-0.884175	
248	-0.905634	
249	-0.888352	
250	-0.897248	
251	-0.908048	
252	-0.957518	
253	-0.893037	
254	-0.865277	
255	-0.910397	
256	-0.888341	
257	-0.909326	
258	-0.83817	
259	-0.914748	
260	-0.925667	
261	-0.957835	
262	-0.892314	
263	-0.90069	
264	-0.858907	
265	-0.865503	
266	-0.887267	
267	-0.908758	
268	-0.927175	
269	-0.878488	
270	-0.925287	
271	-0.886198	
272	-0.890939	
273	-0.894678	
274	-0.872821	
275	-0.828138	
276	-0.862671	
277	-0.853418	
278	-0.842579	
279	-0.827053	
280	-0.891186	
281	-0.841992	
282	-0.876032	
283	-0.875383	
284	-0.847484	
285	-0.850327	
286	-0.821808	
287	-0.827465	
288	-0.872801	
289	-0.898409	
290	-0.883204	
291	-0.846926	
292	-0.875077	
293	-0.877318	
294	-0.878957	
295	-0.89942	
296	-0.902105	
297	-0.899138	
298	-0.854013	
299	-0.830461	
300	-0.825966	
301	-0.861017	
302	-0.849639	
303	-0.8382	
304	-0.830179	
305	-0.851675	
306	-0.838696	
307	-0.857479	
308	-0.860017	
309	-0.907091	
310	-0.95573	
311	-0.92567	
312	-0.970474	
313	-0.967587	
314	-0.951944	
315	-0.934797	
316	-0.924339	
317	-0.877745	
318	-0.922016	
319	-0.950872	
320	-0.933149	
321	-0.922809	
322	-0.88722	
323	-0.905038	
324	-0.892445	
325	-0.884914	
326	-0.945179	
327	-0.946095	
328	-0.919412	
329	-0.869023	
330	-0.911259	
331	-0.90924	
332	-0.926515	
333	-0.923822	
