#X		#Y		R		#Vx		#Vy	
0.0345262	 0.028149	 0.0261529	 -0.11079	 1.23641
0.0635107	 0.133725	 0.0261529	 -0.257681	 0.453378
0.990633	 0.277322	 0.0261529	 0.424023	 -0.349005
0.0688346	 0.340083	 0.0261529	 -0.734591	 -0.155715
0.177548	 0.307984	 0.0261529	 -0.418226	 -0.24399
0.101355	 0.506606	 0.0261529	 0.400312	 -0.531263
0.0151661	 0.657882	 0.0261529	 -0.665602	 -0.590226
0.948885	 0.67311	 0.0261529	 -0.719318	 -0.244904
0.0739908	 0.739476	 0.0261529	 -1.08761	 0.649888
0.131761	 0.878641	 0.0261529	 1.41725	 -0.751732
0.0646563	 0.910024	 0.0261529	 -0.484283	 -1.05792
0.128503	 0.0510326	 0.0261529	 -1.10936	 -0.477461
0.26191	 0.228557	 0.0261529	 0.499621	 -0.412019
0.1826	 0.0848776	 0.0261529	 -1.38975	 -0.0317529
0.198845	 0.451817	 0.0261529	 0.381466	 -0.852858
0.189967	 0.378882	 0.0261529	 -2.07043	 2.59527
0.210454	 0.508196	 0.0261529	 0.0597271	 0.28987
0.180507	 0.611758	 0.0261529	 2.72688	 1.12829
0.130203	 0.711076	 0.0261529	 1.10064	 0.497674
0.142607	 0.653046	 0.0261529	 0.650246	 0.529157
0.171371	 0.0128855	 0.0261529	 -0.660926	 1.31874
0.119369	 0.93318	 0.0261529	 0.78929	 -1.09109
0.293018	 0.184923	 0.0261529	 0.924104	 -0.75853
0.293192	 0.270748	 0.0261529	 0.706474	 0.238649
0.315509	 0.40287	 0.0261529	 -1.84675	 -0.695441
0.258775	 0.336356	 0.0261529	 0.411868	 -0.48452
0.249642	 0.396758	 0.0261529	 0.629217	 0.0455946
0.248009	 0.608041	 0.0261529	 -1.17275	 -0.87671
0.240574	 0.553952	 0.0261529	 -0.107583	 0.630861
0.316677	 0.801918	 0.0261529	 0.352253	 1.90573
0.174741	 0.846562	 0.0261529	 1.15404	 -1.62941
0.297731	 0.901469	 0.0261529	 -1.49953	 -0.115032
0.206348	 0.969593	 0.0261529	 -1.41806	 -0.400333
0.454092	 0.985167	 0.0261529	 0.401784	 -1.38132
0.278929	 0.126149	 0.0261529	 -0.882601	 0.161881
0.345926	 0.229277	 0.0261529	 -0.902876	 -0.449815
0.425189	 0.340452	 0.0261529	 -1.03545	 0.677877
0.357716	 0.440431	 0.0261529	 1.87639	 0.795417
0.367648	 0.338247	 0.0261529	 0.859849	 0.0471025
0.224633	 0.658345	 0.0261529	 -3.32587	 2.08749
0.243907	 0.724969	 0.0261529	 0.35717	 -1.55725
0.364099	 0.766041	 0.0261529	 0.183761	 0.500923
0.44288	 0.925508	 0.0261529	 -0.156928	 0.820349
0.392503	 0.993006	 0.0261529	 -0.503506	 0.421884
0.519116	 0.090613	 0.0261529	 0.53104	 -0.792103
0.402815	 0.179336	 0.0261529	 -1.40475	 0.41833
0.507347	 0.259704	 0.0261529	 -0.148235	 0.688176
0.598684	 0.32518	 0.0261529	 1.58546	 -0.010762
0.522209	 0.364527	 0.0261529	 1.10797	 -0.838158
0.390304	 0.592755	 0.0261529	 -0.47224	 0.530183
0.332076	 0.688321	 0.0261529	 -0.195334	 1.01074
0.296726	 0.752483	 0.0261529	 -0.162103	 1.74964
0.377552	 0.714389	 0.0261529	 -1.63114	 -0.568517
0.40109	 0.840577	 0.0261529	 -0.418404	 -0.534706
0.473905	 0.0453034	 0.0261529	 -1.48617	 2.19428
0.521688	 0.150668	 0.0261529	 0.355519	 -1.07453
0.573475	 0.180017	 0.0261529	 0.157092	 -0.628554
0.571231	 0.277289	 0.0261529	 0.524971	 0.228526
0.598471	 0.229009	 0.0261529	 -0.431058	 -1.3495
0.549369	 0.464576	 0.0261529	 0.0297984	 -1.11041
0.492342	 0.500896	 0.0261529	 1.25527	 -1.01114
0.574478	 0.575013	 0.0261529	 -1.41926	 1.83804
0.622717	 0.612158	 0.0261529	 1.6965	 -0.182185
0.421588	 0.765889	 0.0261529	 -1.34039	 -0.0641112
0.589923	 0.806819	 0.0261529	 0.287642	 -1.21807
0.601466	 0.926976	 0.0261529	 2.21463	 -0.140659
0.542967	 0.0306929	 0.0261529	 -0.843676	 0.0256632
0.607249	 0.0405535	 0.0261529	 -0.312165	 -0.342418
0.664058	 0.234475	 0.0261529	 -0.399466	 0.2996
0.746007	 0.219391	 0.0261529	 1.42012	 0.111325
0.605776	 0.444291	 0.0261529	 -0.74634	 1.2006
0.521101	 0.546367	 0.0261529	 -0.0575662	 0.581161
0.719086	 0.563171	 0.0261529	 -0.606729	 0.434923
0.678166	 0.66369	 0.0261529	 0.116008	 0.048444
0.586283	 0.748728	 0.0261529	 -0.224645	 1.06558
0.528098	 0.796895	 0.0261529	 0.468158	 0.603912
0.544171	 0.878681	 0.0261529	 0.854328	 -0.343109
0.822319	 0.0712176	 0.0261529	 0.6119	 -0.424666
0.724039	 0.17159	 0.0261529	 -0.255973	 -0.449642
0.629915	 0.177502	 0.0261529	 1.11391	 2.12725
0.719687	 0.277213	 0.0261529	 0.368543	 0.45945
0.638048	 0.498723	 0.0261529	 -0.767045	 -0.0798216
0.803303	 0.493143	 0.0261529	 2.31764	 0.443406
0.780506	 0.596149	 0.0261529	 1.59846	 1.65459
0.617237	 0.703232	 0.0261529	 -1.07496	 -1.27608
0.597413	 0.863887	 0.0261529	 -0.775318	 -1.75139
0.708054	 0.895954	 0.0261529	 -1.90124	 -0.0189335
0.631699	 0.98739	 0.0261529	 0.317454	 0.338098
0.879111	 0.0436428	 0.0261529	 1.42957	 -0.769839
0.738609	 0.110951	 0.0261529	 -0.363473	 -0.298722
0.826322	 0.182664	 0.0261529	 0.231455	 -1.7136
0.734183	 0.332968	 0.0261529	 1.64396	 0.331907
0.760226	 0.405542	 0.0261529	 0.309053	 -0.656869
0.824736	 0.567534	 0.0261529	 1.39127	 -1.69092
0.776968	 0.540666	 0.0261529	 1.2356	 0.860219
0.744256	 0.761239	 0.0261529	 0.103989	 -2.06534
0.803859	 0.86274	 0.0261529	 0.748841	 -0.204531
0.768546	 0.906553	 0.0261529	 -0.48567	 1.04508
0.786535	 0.96706	 0.0261529	 -0.596686	 0.327843
0.889729	 0.14865	 0.0261529	 0.448066	 1.21217
0.773998	 0.151441	 0.0261529	 -0.604875	 -0.607432
0.95497	 0.332787	 0.0261529	 -0.959036	 1.03914
0.881918	 0.401202	 0.0261529	 0.978194	 -0.647982
0.91598	 0.608977	 0.0261529	 1.20632	 -1.42974
0.888045	 0.527422	 0.0261529	 2.09136	 -0.0385633
0.826876	 0.684256	 0.0261529	 0.0396277	 -0.184427
0.800548	 0.806448	 0.0261529	 -1.09957	 -0.335461
0.896793	 0.849754	 0.0261529	 0.110146	 -0.556941
0.011071	 0.974207	 0.0261529	 0.0884016	 -0.220918
0.915043	 0.993778	 0.0261529	 -0.102305	 -0.431092
0.858298	 0.236093	 0.0261529	 0.119992	 1.03334
0.90054	 0.202373	 0.0261529	 1.84264	 -0.734199
0.00238079	 0.358834	 0.0261529	 0.309602	 0.164427
