#X		#Y		R		#Vx		#Vy	
-0.00431987	 0.143916	 0.028557	 -0.0400917	 -0.584851
0.0476894	 0.118265	 0.028557	 0.568314	 -1.20629
-0.0209508	 0.313477	 0.028557	 -1.7222	 -2.01952
0.0919802	 0.360271	 0.028557	 -0.770297	 -0.760424
-0.0796887	 0.466461	 0.028557	 -0.0766004	 0.43542
-0.249939	 0.745696	 0.028557	 0.141113	 -1.33913
-0.0599469	 0.553426	 0.028557	 -0.435932	 -0.991356
0.0531168	 0.833847	 0.028557	 -1.224	 0.304835
0.108872	 0.783137	 0.028557	 -1.19086	 0.604352
0.265233	 1.01122	 0.028557	 -1.05686	 0.564588
0.163028	 0.159877	 0.028557	 0.505048	 -1.90296
0.361542	 -0.00323967	 0.028557	 0.218208	 -0.109705
0.188742	 0.212614	 0.028557	 1.06418	 -1.96611
0.00802739	 0.0672426	 0.028557	 -2.77367	 -0.806891
0.11718	 0.292702	 0.028557	 0.503596	 -0.703206
0.177317	 0.463791	 0.028557	 0.345769	 0.145438
0.0352303	 0.469969	 0.028557	 0.489156	 2.79414
0.0712609	 0.652456	 0.028557	 -1.40034	 -0.397756
0.136649	 0.650838	 0.028557	 0.626531	 -0.038183
0.21775	 0.748751	 0.028557	 -0.663291	 -0.897874
0.191108	 0.876713	 0.028557	 -0.464368	 1.88802
0.35321	 0.158025	 0.028557	 -0.806254	 0.505613
0.397484	 0.0430389	 0.028557	 -0.917274	 -0.540458
0.373223	 0.218487	 0.028557	 0.653942	 0.0863236
0.168351	 0.393079	 0.028557	 0.302793	 -0.697098
0.328841	 0.278061	 0.028557	 0.153463	 0.587073
0.176198	 0.311045	 0.028557	 -0.781463	 0.699292
0.226798	 0.425784	 0.028557	 -0.275668	 0.621372
0.226632	 0.493522	 0.028557	 0.504026	 -0.792464
0.166729	 0.782594	 0.028557	 -0.219875	 0.71144
0.287491	 0.848266	 0.028557	 -0.703826	 0.252242
0.31905	 0.954932	 0.028557	 -2.39852	 1.16471
0.286422	 1.13419	 0.028557	 0.197808	 0.0202066
0.423592	 -0.0110109	 0.028557	 -0.653862	 -0.969066
0.519434	 0.206246	 0.028557	 1.42175	 0.455233
