-2.79301	0.00070349
-2.76458	0
-2.73615	0
-2.70772	0
-2.67929	0
-2.65087	0.00070349
-2.62244	0
-2.59401	0.00070349
-2.56558	0
-2.53715	0
-2.50872	0
-2.48029	0
-2.45186	0
-2.42343	0
-2.395	0
-2.36657	0
-2.33814	0.00070349
-2.30971	0
-2.28128	0
-2.25285	0
-2.22442	0
-2.19599	0
-2.16756	0.00070349
-2.13913	0
-2.1107	0
-2.08227	0.00140698
-2.05384	0
-2.02541	0.00070349
-1.99698	0
-1.96855	0
-1.94012	0
-1.91169	0
-1.88326	0
-1.85483	0
-1.8264	0.00281396
-1.79797	0.00070349
-1.76955	0.00140698
-1.74112	0.00070349
-1.71269	0.00070349
-1.68426	0.00070349
-1.65583	0.00211047
-1.6274	0.00070349
-1.59897	0.00140698
-1.57054	0.00351745
-1.54211	0.00070349
-1.51368	0.00351745
-1.48525	0.0070349
-1.45682	0.00140698
-1.42839	0.00211047
-1.39996	0.00633141
-1.37153	0.00211047
-1.3431	0.0070349
-1.31467	0.0070349
-1.28624	0.0140698
-1.25781	0.00633141
-1.22938	0.00633141
-1.20095	0.00984886
-1.17252	0.0126628
-1.14409	0.0105524
-1.11566	0.0119593
-1.08723	0.00984886
-1.0588	0.0133663
-1.03037	0.0267326
-1.00194	0.0204012
-0.973514	0.0274361
-0.945085	0.0267326
-0.916655	0.0274361
-0.888225	0.0316571
-0.859796	0.0365815
-0.831366	0.0443199
-0.802936	0.0408024
-0.774507	0.0478373
-0.746077	0.0696455
-0.717647	0.0647211
-0.689218	0.0851223
-0.660788	0.0977852
-0.632358	0.0851223
-0.603929	0.116779
-0.575499	0.117483
-0.547069	0.166727
-0.51864	0.143512
-0.49021	0.175873
-0.46178	0.208233
-0.433351	0.249739
-0.404921	0.307425
-0.376491	0.35878
-0.348062	0.370739
-0.319632	0.41928
-0.291202	0.472042
-0.262773	0.5846
-0.234343	0.722485
-0.205913	0.799165
-0.177484	0.916648
-0.149054	1.13684
-0.120624	1.38517
-0.0921945	1.66446
-0.0637649	2.04223
-0.0353352	2.40031
-0.00690552	2.6803
0.0215242	2.52975
0.0499538	2.15127
0.0783835	1.85159
0.106813	1.40417
0.135243	1.23603
0.163673	1.01795
0.192102	0.868107
0.220532	0.777357
0.248962	0.64299
0.277391	0.541688
0.305821	0.517065
0.334251	0.412949
0.36268	0.370739
0.39111	0.291948
0.41954	0.259588
0.447969	0.235669
0.476399	0.206123
0.504829	0.180797
0.533258	0.141402
0.561688	0.13507
0.590118	0.125925
0.618547	0.115372
0.646977	0.0928607
0.675407	0.071756
0.703836	0.0710525
0.732266	0.0548722
0.760696	0.0633141
0.789125	0.0506513
0.817555	0.0408024
0.845985	0.0408024
0.874414	0.0379885
0.902844	0.0323606
0.931274	0.0302501
0.959703	0.0246222
0.988133	0.0182907
1.01656	0.0253257
1.04499	0.0105524
1.07342	0.0182907
1.10185	0.0189942
1.13028	0.0105524
1.15871	0.0133663
1.18714	0.0112558
1.21557	0.00844188
1.244	0.00984886
1.27243	0.00562792
1.30086	0.0112558
1.32929	0.00562792
1.35772	0.00773839
1.38615	0.00281396
1.41458	0.00422094
1.44301	0.00140698
1.47144	0.00351745
1.49987	0.00211047
1.5283	0.00211047
1.55673	0.00422094
1.58516	0.00351745
1.61359	0.00351745
1.64202	0.00140698
1.67045	0.00281396
1.69887	0.00140698
1.7273	0.00070349
1.75573	0.00211047
1.78416	0.00281396
1.81259	0.00281396
1.84102	0.00070349
1.86945	0.00140698
1.89788	0
1.92631	0
1.95474	0.00070349
1.98317	0
2.0116	0.00070349
2.04003	0
2.06846	0
2.09689	0.00070349
2.12532	0.00070349
2.15375	0.00070349
2.18218	0
2.21061	0.00070349
2.23904	0.00070349
2.26747	0
2.2959	0
2.32433	0
2.35276	0
2.38119	0.00070349
2.40962	0
2.43805	0
2.46648	0
2.49491	0
2.52334	0
2.55176	0
2.58019	0
2.60862	0
2.63705	0
2.66548	0
2.69391	0
2.72234	0.00070349
2.75077	0
2.7792	0
2.80763	0
2.83606	0
2.86449	0
