-0.978112	0.00983017
-0.967939	0
-0.957767	0
-0.947594	0
-0.937421	0
-0.927248	0.00983017
-0.917076	0.00983017
-0.906903	0.00983017
-0.89673	0
-0.886557	0.0196603
-0.876385	0
-0.866212	0.0196603
-0.856039	0
-0.845866	0
-0.835694	0.0196603
-0.825521	0
-0.815348	0
-0.805175	0
-0.795003	0.00983017
-0.78483	0.0196603
-0.774657	0.0196603
-0.764484	0.0196603
-0.754311	0.00983017
-0.744139	0
-0.733966	0
-0.723793	0
-0.71362	0
-0.703448	0
-0.693275	0.0294905
-0.683102	0.0491509
-0.672929	0.00983017
-0.662757	0.00983017
-0.652584	0.00983017
-0.642411	0.0393207
-0.632238	0.0491509
-0.622066	0.0491509
-0.611893	0.00983017
-0.60172	0.0294905
-0.591547	0.0393207
-0.581375	0.0688112
-0.571202	0.0393207
-0.561029	0.0294905
-0.550856	0.0491509
-0.540684	0.0884716
-0.530511	0.0688112
-0.520338	0.058981
-0.510165	0.058981
-0.499992	0.058981
-0.48982	0.0983017
-0.479647	0.157283
-0.469474	0.108132
-0.459301	0.137622
-0.449129	0.127792
-0.438956	0.117962
-0.428783	0.0786414
-0.41861	0.137622
-0.408438	0.117962
-0.398265	0.176943
-0.388092	0.147453
-0.377919	0.167113
-0.367747	0.226094
-0.357574	0.226094
-0.347401	0.314566
-0.337228	0.226094
-0.327056	0.255585
-0.316883	0.294905
-0.30671	0.324396
-0.296537	0.245754
-0.286365	0.265415
-0.276192	0.393207
-0.266019	0.403037
-0.255846	0.403037
-0.245673	0.393207
-0.235501	0.55049
-0.225328	0.501339
-0.215155	0.629131
-0.204982	0.727433
-0.19481	0.688112
-0.184637	0.953527
-0.174464	0.924036
-0.164291	0.914206
-0.154119	0.983017
-0.143946	1.20911
-0.133773	1.37622
-0.1236	1.52368
-0.113428	1.50402
-0.103255	1.63181
-0.0930821	1.93654
-0.0829093	2.31009
-0.0727365	2.32975
-0.0625638	2.605
-0.052391	3.00803
-0.0422183	2.88024
-0.0320455	3.4209
-0.0218727	3.98122
-0.0117	4.17782
-0.00152722	4.00088
0.00864554	3.62733
0.0188183	3.79445
0.0289911	3.30294
0.0391638	3.04735
0.0493366	3.3226
0.0595093	2.78194
0.0696821	2.43788
0.0798549	2.17247
0.0900276	2.13315
0.1002	1.61215
0.110373	1.63181
0.120546	1.13047
0.130719	1.28775
0.140891	1.34673
0.151064	0.933867
0.161237	0.953527
0.17141	0.845395
0.181582	0.796244
0.191755	0.756923
0.201928	0.776584
0.212101	0.697942
0.222273	0.688112
0.232446	0.599641
0.242619	0.57998
0.252792	0.393207
0.262965	0.412867
0.273137	0.344056
0.28331	0.324396
0.293483	0.285075
0.303656	0.275245
0.313828	0.275245
0.324001	0.265415
0.334174	0.216264
0.344347	0.186773
0.354519	0.186773
0.364692	0.167113
0.374865	0.147453
0.385038	0.206434
0.39521	0.176943
0.405383	0.0983017
0.415556	0.0786414
0.425729	0.117962
0.435901	0.117962
0.446074	0.0884716
0.456247	0.0688112
0.46642	0.0983017
0.476592	0.0983017
0.486765	0.0688112
0.496938	0.108132
0.507111	0.0786414
0.517284	0.058981
0.527456	0.058981
0.537629	0.0294905
0.547802	0.0393207
0.557975	0.058981
0.568147	0.058981
0.57832	0.0491509
0.588493	0.0294905
0.598666	0.0491509
0.608838	0.0294905
0.619011	0.0294905
0.629184	0.058981
0.639357	0.0196603
0.649529	0.0196603
0.659702	0
0.669875	0.00983017
0.680048	0
0.69022	0
0.700393	0.0294905
0.710566	0.0196603
0.720739	0.0294905
0.730911	0.0196603
0.741084	0.00983017
0.751257	0.00983017
0.76143	0
0.771603	0
0.781775	0.0196603
0.791948	0.0196603
0.802121	0.00983017
0.812294	0
0.822466	0
0.832639	0
0.842812	0.00983017
0.852985	0
0.863157	0
0.87333	0
0.883503	0.00983017
0.893676	0
0.903848	0.00983017
0.914021	0
0.924194	0
0.934367	0
0.944539	0
0.954712	0
0.964885	0
0.975058	0
0.98523	0
0.995403	0
1.00558	0.00983017
1.01575	0.00983017
1.02592	0
1.03609	0
1.04627	0.00983017
