0.516019	1.31692	0.00872828
0.499257	1.3763	0.00967172
0.482861	1.43261	0.0103823
0.46682	1.47274	0.00999459
0.451123	1.55613	0.0135891
0.435757	1.61626	0.011605
0.420714	1.68023	0.0120863
0.405983	1.76674	0.0135956
0.391554	1.83972	0.0152165
0.377418	1.88851	0.0146829
0.363567	2.00438	0.0158968
0.349991	2.08451	0.0189101
0.336683	2.1605	0.0195575
0.323635	2.2477	0.0222653
0.310839	2.31404	0.0206636
0.298288	2.46719	0.0248014
0.285975	2.55861	0.0255109
0.273894	2.66169	0.0264926
0.262037	2.86421	0.0321586
0.2504	3.02973	0.0366253
0.238974	3.15391	0.0378354
0.233081	3.2333	0.0396159
0.227243	3.29939	0.0416026
0.22146	3.3694	0.043424
0.215732	3.53665	0.0487566
0.210057	3.48633	0.0386823
0.204435	3.69825	0.0466734
0.198865	3.67977	0.0447556
0.193346	3.82295	0.04974
0.187877	4.05531	0.0524535
0.182459	3.87558	0.0489607
0.17709	4.10707	0.0587492
0.171769	4.41693	0.0639843
0.166496	4.40208	0.0665842
0.16127	4.61652	0.0672126
0.156091	4.55885	0.0605047
0.150958	4.68022	0.0672341
0.145871	4.8477	0.0720603
0.140828	4.92491	0.0659472
0.135829	5.28247	0.0717539
0.130874	5.00023	0.0617227
0.125962	5.50212	0.0769998
0.121093	5.39439	0.0708442
0.116265	5.76105	0.0775594
0.111479	5.68749	0.0779121
0.106734	5.71993	0.080015
0.102029	5.72102	0.0793626
0.0973638	6.18438	0.0861276
0.092738	6.21055	0.085672
0.088151	6.13012	0.0858601
0.0836024	6.20968	0.0873649
0.0790917	6.19268	0.0961704
0.0746184	6.16492	0.0983334
0.0701819	6.44463	0.102471
0.065782	6.05593	0.111805
0.0614181	6.33091	0.10283
0.0570898	6.32253	0.11713
0.0527967	6.01659	0.11624
0.0485383	6.14148	0.120679
0.0443142	5.89142	0.126599
0.040124	6.04168	0.140145
0.0359673	5.74529	0.140659
0.0318436	5.37152	0.148083
0.0277527	5.69912	0.14609
0.0236941	5.14492	0.15051
0.0196674	5.06743	0.152873
0.0156723	4.42334	0.159102
0.0117083	4.32153	0.153111
0.00777522	3.91019	0.14528
0.00387255	3.7198	0.157662
0	3.73724	0.155639
-0.00384279	3.75283	0.158437
-0.00765616	3.97583	0.168923
-0.0114404	3.37281	0.148281
-0.015196	3.44349	0.164581
-0.0189231	3.18591	0.147917
-0.0226221	3.47736	0.166633
-0.0262933	2.38453	0.138333
-0.029937	2.08595	0.133105
-0.0335536	2.59973	0.147139
-0.0371433	1.74756	0.104971
-0.0407064	2.35759	0.136473
-0.0442433	1.86496	0.124475
-0.0477542	1.51164	0.107247
-0.0512393	1.58311	0.105757
-0.0546991	1.44546	0.110132
-0.0581337	1.43858	0.10364
-0.0615435	1.13638	0.102318
-0.0649286	1.28654	0.0867769
-0.0682894	1.15555	0.100032
-0.0716262	1.01857	0.0800412
-0.0749391	1.04143	0.0789131
-0.0782285	0.794239	0.0584932
-0.0814945	0.729425	0.0570143
-0.0847375	0.602231	0.0511494
-0.0879577	0.552612	0.0305541
-0.0911553	0.651614	0.0466307
-0.0943306	0.545021	0.028236
-0.0974837	0.515342	0.0292699
-0.100615	0.650846	0.0525486
-0.103725	0.547521	0.0383954
-0.106813	0.374616	0.0153166
-0.10988	0.40424	0.0236713
-0.112926	0.448674	0.0272228
-0.115951	0.421357	0.035461
-0.118956	0.335095	0.0170413
-0.12194	0.314611	0.0176092
-0.124904	0.483822	0.0478663
-0.127848	0.338765	0.0185583
-0.130773	0.382834	0.0317906
-0.133678	0.270075	0.0123856
-0.136563	0.215005	0.0107528
-0.139429	0.252947	0.0129862
-0.142277	0.250084	0.0120794
-0.145106	0.254921	0.0188132
-0.147916	0.259082	0.0226576
-0.150707	0.259599	0.0131587
-0.153481	0.223843	0.0151448
-0.156236	0.190341	0.0078449
-0.158973	0.206999	0.0107865
-0.161693	0.209147	0.0109124
-0.166844	0.164985	0.00721248
-0.171932	0.170445	0.0103243
-0.176958	0.155961	0.00606569
-0.181924	0.15702	0.00821608
-0.18683	0.14513	0.00910006
-0.191677	0.166206	0.0134689
-0.196467	0.157955	0.0139033
-0.201201	0.10931	0.00470796
-0.205879	0.133741	0.00731906
-0.210503	0.100218	0.00436468
-0.215073	0.0991678	0.00409223
-0.219591	0.101124	0.00384975
-0.224057	0.0928188	0.0038352
-0.228472	0.101186	0.0075247
-0.232837	0.0889118	0.00442557
-0.237153	0.072589	0.00277363
-0.24142	0.0754888	0.00375716
-0.245641	0.071111	0.00314298
-0.249814	0.0711183	0.00347434

