# Dimensione lato L = 6.57657
2.28005	 4.5834	 4.67924	 1.72467	 1.42845	 0.333817
2.28178	 4.58483	 4.67957	 1.72232	 1.43309	 0.330694
2.2835	 4.58626	 4.6799	 1.71993	 1.43772	 0.327595
2.28522	 4.5877	 4.68023	 1.71747	 1.44235	 0.324523
2.28693	 4.58915	 4.68055	 1.71497	 1.44698	 0.321481
2.28865	 4.5906	 4.68087	 1.71242	 1.45159	 0.318472
2.29036	 4.59205	 4.68119	 1.70981	 1.4562	 0.315497
2.29207	 4.59351	 4.6815	 1.70717	 1.46079	 0.31256
2.29377	 4.59497	 4.68181	 1.70447	 1.46536	 0.309664
2.29547	 4.59644	 4.68212	 1.70173	 1.46992	 0.30681
2.29718	 4.59791	 4.68243	 1.69894	 1.47445	 0.304003
2.29887	 4.59939	 4.68273	 1.6961	 1.47897	 0.301243
2.30057	 4.60087	 4.68303	 1.69322	 1.48346	 0.298535
2.30226	 4.60235	 4.68333	 1.69029	 1.48792	 0.295881
2.30395	 4.60384	 4.68362	 1.68731	 1.49235	 0.293284
2.30563	 4.60534	 4.68391	 1.68428	 1.49674	 0.290747
2.30732	 4.60684	 4.6842	 1.6812	 1.50111	 0.288271
2.309	 4.60834	 4.68449	 1.67806	 1.50543	 0.285861
2.31067	 4.60985	 4.68478	 1.67487	 1.50972	 0.28352
2.31235	 4.61136	 4.68506	 1.67161	 1.51396	 0.281248
2.31402	 4.61288	 4.68534	 1.66829	 1.51816	 0.279051
2.31568	 4.6144	 4.68562	 1.66491	 1.52231	 0.27693
2.31735	 4.61592	 4.68589	 1.66145	 1.52642	 0.274888
2.31901	 4.61745	 4.68617	 1.65792	 1.53047	 0.272929
2.32066	 4.61898	 4.68644	 1.6543	 1.53447	 0.271054
2.32231	 4.62052	 4.68671	 1.6506	 1.53842	 0.269268
2.32396	 4.62206	 4.68698	 1.64681	 1.54231	 0.267572
2.32561	 4.6236	 4.68724	 1.64292	 1.54615	 0.26597
2.32725	 4.62515	 4.68751	 1.63893	 1.54993	 0.264464
2.32889	 4.6267	 4.68777	 1.63482	 1.55364	 0.263058
2.33052	 4.62826	 4.68803	 1.6306	 1.5573	 0.261755
2.33215	 4.62982	 4.6883	 1.62626	 1.56089	 0.260557
2.33377	 4.63138	 4.68856	 1.62178	 1.56443	 0.259467
2.33539	 4.63295	 4.68881	 1.61716	 1.56789	 0.258489
2.337	 4.63452	 4.68907	 1.61239	 1.5713	 0.257624
2.33861	 4.63609	 4.68933	 1.60747	 1.57464	 0.256877
2.34022	 4.63767	 4.68959	 1.60238	 1.57792	 0.25625
2.34182	 4.63925	 4.68984	 1.59712	 1.58113	 0.255746
2.34341	 4.64083	 4.6901	 1.59167	 1.58428	 0.255368
2.345	 4.64241	 4.69035	 1.58604	 1.58737	 0.255118
2.34659	 4.644	 4.69061	 1.5802	 1.5904	 0.255
2.34816	 4.64559	 4.69086	 1.57416	 1.59336	 0.255016
2.34973	 4.64719	 4.69112	 1.5679	 1.59627	 0.255169
2.3513	 4.64879	 4.69137	 1.56141	 1.59912	 0.255461
2.35286	 4.65039	 4.69163	 1.55468	 1.60191	 0.255896
2.35441	 4.65199	 4.69188	 1.54771	 1.60464	 0.256475
2.35595	 4.6536	 4.69214	 1.54049	 1.60733	 0.257201
2.35749	 4.65521	 4.6924	 1.533	 1.60996	 0.258076
2.35902	 4.65682	 4.69266	 1.52524	 1.61254	 0.259103
2.36054	 4.65843	 4.69292	 1.51719	 1.61508	 0.260283
2.36205	 4.66005	 4.69318	 1.50886	 1.61758	 0.261618
2.36356	 4.66167	 4.69344	 1.50024	 1.62003	 0.26311
2.36505	 4.66329	 4.6937	 1.49131	 1.62245	 0.26476
2.36654	 4.66491	 4.69397	 1.48207	 1.62483	 0.266569
2.36802	 4.66654	 4.69424	 1.47251	 1.62718	 0.268538
2.36949	 4.66816	 4.69451	 1.46263	 1.62951	 0.270668
2.37094	 4.6698	 4.69478	 1.45242	 1.63181	 0.272959
2.37239	 4.67143	 4.69505	 1.44188	 1.63409	 0.275412
2.37383	 4.67306	 4.69533	 1.43099	 1.63636	 0.278025
2.37525	 4.6747	 4.69561	 1.41977	 1.63862	 0.280799
2.37667	 4.67634	 4.69589	 1.4082	 1.64086	 0.283733
2.37807	 4.67798	 4.69618	 1.39629	 1.64311	 0.286824
2.37946	 4.67963	 4.69647	 1.38402	 1.64535	 0.290072
2.38084	 4.68127	 4.69676	 1.37141	 1.6476	 0.293474
2.3822	 4.68292	 4.69705	 1.35846	 1.64986	 0.297027
2.38355	 4.68457	 4.69735	 1.34515	 1.65213	 0.300729
2.38489	 4.68623	 4.69765	 1.3315	 1.65441	 0.304576
2.38622	 4.68788	 4.69796	 1.31751	 1.65672	 0.308564
2.38753	 4.68954	 4.69827	 1.30319	 1.65905	 0.312688
2.38882	 4.6912	 4.69859	 1.28854	 1.66141	 0.316944
2.3901	 4.69286	 4.6989	 1.27356	 1.6638	 0.321325
2.39137	 4.69453	 4.69923	 1.25827	 1.66623	 0.325826
2.39262	 4.6962	 4.69956	 1.24267	 1.6687	 0.33044
2.39386	 4.69787	 4.69989	 1.22677	 1.67121	 0.335161
2.39507	 4.69954	 4.70023	 1.21059	 1.67376	 0.339979
2.39628	 4.70121	 4.70057	 1.19414	 1.67636	 0.344888
2.39746	 4.70289	 4.70092	 1.17743	 1.67901	 0.349879
2.39863	 4.70457	 4.70127	 1.16047	 1.68171	 0.354942
2.39978	 4.70625	 4.70163	 1.14329	 1.68446	 0.360067
2.40092	 4.70794	 4.70199	 1.12589	 1.68727	 0.365246
2.40204	 4.70963	 4.70236	 1.10829	 1.69013	 0.370466
2.40313	 4.71132	 4.70273	 1.09052	 1.69304	 0.375718
2.40422	 4.71301	 4.70311	 1.07258	 1.69602	 0.38099
2.40528	 4.71471	 4.70349	 1.05451	 1.69904	 0.38627
2.40633	 4.71641	 4.70388	 1.03632	 1.70213	 0.391546
2.40735	 4.71812	 4.70427	 1.01803	 1.70526	 0.396807
2.40836	 4.71982	 4.70467	 0.999669	 1.70845	 0.402038
2.40935	 4.72153	 4.70508	 0.98125	 1.71168	 0.407228
2.41032	 4.72325	 4.70549	 0.962798	 1.71497	 0.412363
2.41128	 4.72496	 4.7059	 0.944337	 1.71829	 0.41743
2.41221	 4.72668	 4.70632	 0.925888	 1.72166	 0.422416
2.41313	 4.72841	 4.70675	 0.907474	 1.72507	 0.427308
2.41403	 4.73013	 4.70718	 0.889118	 1.7285	 0.432091
2.41491	 4.73186	 4.70761	 0.870842	 1.73197	 0.436754
2.41577	 4.7336	 4.70805	 0.852668	 1.73546	 0.441282
2.41661	 4.73533	 4.7085	 0.834617	 1.73896	 0.445662
2.41744	 4.73708	 4.70894	 0.81671	 1.74248	 0.449881
2.41825	 4.73882	 4.70939	 0.798968	 1.74601	 0.453927
2.41904	 4.74057	 4.70985	 0.781412	 1.74954	 0.457787
2.41981	 4.74232	 4.71031	 0.764059	 1.75306	 0.461448
2.42056	 4.74407	 4.71077	 0.746928	 1.75657	 0.464899
2.4213	 4.74583	 4.71124	 0.730037	 1.76006	 0.468127
2.42202	 4.74759	 4.71171	 0.713403	 1.76353	 0.471122
2.42273	 4.74936	 4.71218	 0.697039	 1.76696	 0.473873
2.42342	 4.75113	 4.71266	 0.680962	 1.77035	 0.476368
2.42409	 4.7529	 4.71314	 0.665183	 1.7737	 0.478599
2.42475	 4.75467	 4.71361	 0.649716	 1.777	 0.480555
2.42539	 4.75645	 4.7141	 0.634571	 1.78023	 0.482228
2.42602	 4.75824	 4.71458	 0.619758	 1.7834	 0.483609
2.42663	 4.76002	 4.71506	 0.605285	 1.78649	 0.484691
2.42723	 4.76181	 4.71555	 0.59116	 1.7895	 0.485465
2.42781	 4.7636	 4.71603	 0.577389	 1.79242	 0.485925
2.42838	 4.76539	 4.71652	 0.563976	 1.79525	 0.486066
2.42894	 4.76719	 4.71701	 0.550926	 1.79797	 0.485881
2.42949	 4.76899	 4.71749	 0.538241	 1.80059	 0.485365
2.43002	 4.77079	 4.71798	 0.525923	 1.80309	 0.484515
2.43054	 4.7726	 4.71846	 0.513971	 1.80546	 0.483326
2.43105	 4.7744	 4.71894	 0.502386	 1.80771	 0.481795
2.43154	 4.77621	 4.71943	 0.491165	 1.80982	 0.479919
2.43203	 4.77802	 4.7199	 0.480305	 1.8118	 0.477698
2.4325	 4.77983	 4.72038	 0.469804	 1.81362	 0.475129
2.43297	 4.78165	 4.72085	 0.459655	 1.81529	 0.472212
2.43342	 4.78346	 4.72132	 0.449855	 1.8168	 0.468947
2.43387	 4.78528	 4.72179	 0.440396	 1.81814	 0.465336
2.4343	 4.7871	 4.72226	 0.431272	 1.81931	 0.461378
2.43473	 4.78892	 4.72271	 0.422475	 1.8203	 0.457077
2.43515	 4.79074	 4.72317	 0.413997	 1.82111	 0.452435
2.43556	 4.79256	 4.72362	 0.405828	 1.82172	 0.447457
2.43596	 4.79439	 4.72406	 0.39796	 1.82213	 0.442145
