#L = 6.57657
#X		#Y		#Z		#Vx		#Vy		#Vz		#Ax		#Ay	#Az
6.42602	 6.55815	 3.09428	 0.561575	 0.124355	 -0.777231	 -0.220943	 -35.0329	 14.1991	 7.8155
1.55735	 4.11842	 2.70126	 0.561575	 -0.0977833	 -0.842322	 -0.497869	 -1.57733	 0.00782233	 -0.404458
0.624162	 3.24508	 4.76486	 0.561575	 0.55199	 -0.233682	 -2.04458	 -1.62656	 -9.77227	 -32.567
5.07353	 1.73728	 0.304508	 0.561575	 0.536065	 -0.182619	 -0.528093	 -4.87488	 -0.991569	 -9.11773
6.2818	 3.69404	 2.16009	 0.561575	 1.0999	 0.0426181	 -0.086587	 32.6857	 56.1304	 24.4621
2.19324	 2.52367	 4.42669	 0.561575	 1.25577	 -0.143509	 1.09723	 -10.3156	 11.7712	 -2.40006
1.3021	 3.28675	 5.88177	 0.561575	 -0.63235	 1.56278	 0.145739	 -3.02211	 -20.8626	 -5.79887
5.92682	 3.58228	 1.03794	 0.561575	 1.03535	 1.75724	 -0.0268806	 2.72991	 15.2438	 -9.18692
0.607277	 5.07522	 4.99919	 0.561575	 0.58984	 -0.492789	 -0.299001	 -14.4587	 1.12065	 -0.638916
0.123039	 2.83666	 0.88472	 0.561575	 -0.868038	 -0.847375	 2.46007	 -20.1712	 15.1414	 -3.27884
5.33777	 4.14996	 2.08085	 0.561575	 0.366896	 1.04027	 1.08166	 -3.01904	 -7.63037	 -9.48301
5.4357	 3.74437	 3.14364	 0.561575	 -0.785467	 2.18048	 0.758155	 -16.1669	 35.1782	 8.62555
4.33346	 3.57311	 2.71819	 0.561575	 0.0242475	 -0.0714688	 0.165573	 -0.430779	 8.07791	 2.032
0.668418	 1.81112	 3.24863	 0.561575	 -0.0536203	 0.293648	 0.133193	 41.9474	 -17.0199	 -11.77
5.39119	 1.33084	 5.41187	 0.561575	 0.219924	 -0.169369	 0.141889	 -13.7916	 16.1461	 -34.2512
0.221658	 5.12697	 0.264541	 0.561575	 0.354504	 0.160911	 -0.583702	 -7.05535	 -8.99481	 -17.9902
0.0160693	 5.95766	 4.61032	 0.561575	 -0.165289	 0.293391	 -0.284684	 -10.7622	 3.79028	 25.386
0.606676	 3.74931	 1.31496	 0.561575	 -0.719306	 1.01136	 1.34914	 -12.7945	 -20.3892	 22.1517
0.505135	 5.1222	 2.05268	 0.561575	 1.1912	 -0.0364069	 0.255919	 7.93533	 18.3153	 48.7089
5.17262	 3.89051	 0.134429	 0.561575	 -1.29185	 -0.0632541	 0.690661	 -70.7959	 6.58697	 19.2648
6.57327	 5.17211	 3.92115	 0.561575	 -0.78544	 -1.22729	 0.430205	 80.321	 40.7938	 23.4279
0.725797	 1.56381	 4.92285	 0.561575	 -0.408169	 -0.417986	 -1.28545	 5.27339	 7.46536	 4.65591
6.30493	 0.41455	 0.269729	 0.561575	 1.42276	 0.216215	 0.100164	 -29.3329	 -18.6106	 1.68684
6.46952	 6.2813	 1.06083	 0.561575	 -0.126163	 0.453339	 0.516027	 -4.85491	 29.0788	 9.25023
1.14602	 6.37389	 1.23423	 0.561575	 0.852944	 0.0490371	 -1.58058	 -12.1344	 -31.8974	 23.9723
5.60539	 0.285007	 3.83604	 0.561575	 -1.42858	 0.299172	 -0.343789	 10.6956	 -26.3264	 0.860301
6.09391	 5.10155	 4.98943	 0.561575	 -1.75696	 -0.311212	 0.188303	 7.45946	 -17.1817	 -2.31543
0.0418272	 1.38864	 5.96403	 0.561575	 0.182208	 0.46633	 -1.74644	 7.20569	 17.5405	 -2.27335
3.1337	 0.718276	 0.706792	 0.561575	 0.0932676	 -0.126736	 0.35296	 -16.7285	 6.59011	 20.4231
2.06252	 6.12144	 6.11166	 0.561575	 -0.164565	 0.722781	 -0.0755708	 -7.0767	 11.2433	 -13.8876
4.55265	 0.476785	 4.63726	 0.561575	 -1.1433	 -1.93764	 0.169982	 5.1547	 23.9142	 12.9676
4.46665	 5.08649	 4.71842	 0.561575	 0.686186	 0.800354	 0.259323	 -4.67173	 -5.04688	 2.7679
