#L = 18.8982
#X		#Y		R	#Vx		#Vy		#Ax		#Ay
16.2924	 18.2527	 1	 1.00482	 2.4552	 -1.41072	 2.33225
13.382	 0.601999	 1	 1.09651	 0.303814	 -7.60156	 12.5222
12.1901	 3.19914	 1	 1.14044	 0.0193879	 10.6971	 23.3453
16.5997	 2.69485	 1	 -1.69788	 -0.468964	 -5.00527	 1.24842
14.6657	 6.39856	 1	 3.05012	 -0.141436	 7.60149	 0.145233
13.7799	 7.06574	 1	 -0.632714	 0.455835	 -1.27244	 -1.99544
12.9184	 7.75688	 1	 -1.36103	 -0.101389	 -0.398464	 2.30728
11.943	 9.42568	 1	 -1.04681	 0.0585711	 -23.4853	 -6.8767
15.7468	 9.70129	 1	 -1.36355	 -0.341506	 -20.5794	 -20.4572
15.7406	 11.3348	 1	 0.0892218	 -0.713885	 10.1255	 -19.0616
17.8229	 12.765	 1	 1.54287	 -1.11993	 -4.70299	 16.7914
17.247	 0.31222	 1	 0.807293	 -1.49493	 2.00954	 0.280163
17.15	 15.0581	 1	 -0.764489	 -1.96175	 19.8427	 1.34431
14.86	 1.00895	 1	 1.18104	 -0.511096	 12.7085	 -5.93067
14.7844	 7.5104	 1	 -0.23058	 1.32532	 3.75479	 4.17503
15.3074	 4.58302	 1	 1.00655	 -0.633269	 4.20894	 -0.426845
18.6135	 3.48354	 1	 -0.310546	 -0.656791	 -0.824152	 -6.21787
14.0678	 8.44969	 1	 -0.0928551	 -0.392449	 1.39963	 -3.86053
14.0807	 9.56605	 1	 -0.778806	 0.917515	 9.67835	 -29.4461
14.8294	 13.2407	 1	 -0.130776	 -0.990657	 -4.33577	 2.43918
16.5891	 8.88592	 1	 0.28298	 0.266027	 -0.703466	 -0.297428
17.9443	 10.6182	 1	 -0.52771	 -1.41468	 -8.03677	 0.00304447
0.54595	 14.0002	 1	 0.583301	 0.81547	 6.06714	 -10.4582
16.8755	 11.1203	 1	 -0.68731	 -0.289987	 3.52922	 -12.4103
17.4975	 17.28	 1	 -0.379049	 -1.68059	 -1.46427	 1.1061
13.0245	 3.81601	 1	 0.0723409	 0.0698508	 10.5421	 5.87808
17.0954	 6.91226	 1	 1.56862	 -0.600121	 -15.2444	 -82.2106
17.574	 3.86062	 1	 -0.713275	 -1.13303	 -2.63491	 -1.72369
12.7719	 9.98444	 1	 0.854581	 2.33651	 24.3385	 13.4759
15.2684	 8.66237	 1	 0.391908	 -0.532949	 0.113522	 -1.99371
17.2758	 7.82406	 1	 1.10541	 0.109965	 19.7623	 84.5898
18.0272	 9.07919	 1	 -1.85254	 1.73741	 -8.83694	 -10.5749
16.6761	 10.0318	 1	 0.59645	 1.51804	 30.063	 9.17071
0.0896378	 10.8456	 1	 -0.436159	 -0.654616	 9.69394	 11.615
16.814	 16.2802	 1	 0.635254	 0.369954	 -0.51597	 -1.01917
18.0085	 14.3139	 1	 0.209592	 -0.340383	 -1.0238	 -1.82698
17.5168	 2.21796	 1	 0.249291	 -1.20922	 -12.5882	 20.5645
1.9706	 0.202318	 1	 -0.802574	 -2.03579	 -5.68689	 4.53899
15.7919	 1.89712	 1	 -1.73294	 -1.79765	 -6.06058	 1.49908
14.5168	 3.83818	 1	 -0.155737	 -0.579448	 -2.82276	 -2.90517
1.03532	 3.20823	 1	 0.0299841	 1.90542	 -0.0606397	 -1.02882
17.055	 5.50487	 1	 -0.565783	 -2.05766	 -1.89008	 -0.175785
15.9991	 6.74332	 1	 2.07249	 2.98209	 -3.68819	 -2.82034
1.73982	 7.18872	 1	 -0.32009	 -0.412096	 -6.45324	 -5.73589
0.89928	 9.81295	 1	 0.422867	 -1.65646	 6.98931	 0.823316
0.209146	 8.49588	 1	 1.84816	 0.705353	 -0.869652	 1.60728
18.1871	 18.385	 1	 0.947544	 -0.196593	 -1.78342	 1.04911
15.6128	 16.5284	 1	 0.2225	 1.92934	 20.1889	 -1.9621
16.1677	 0.541676	 1	 -1.02337	 -0.211308	 -4.23277	 -0.834658
16.7721	 1.47603	 1	 -1.82728	 0.746475	 -0.0868058	 -7.19681
17.8757	 1.28057	 1	 0.239994	 0.342475	 10.0621	 -21.5218
3.38737	 4.95034	 1	 0.331938	 -1.72107	 14.6472	 -1.177
3.33756	 6.14234	 1	 0.693585	 1.07774	 -8.14974	 -14.8407
16.1811	 7.82831	 1	 -0.802108	 -0.235304	 -3.31629	 1.94644
18.5217	 2.27496	 1	 0.671634	 -0.269358	 21.4571	 1.45091
2.9825	 7.18035	 1	 -0.123522	 0.318943	 -18.7268	 6.17665
2.52254	 10.4731	 1	 0.723129	 1.74337	 -1.73137	 -0.541821
18.7408	 9.82506	 1	 -1.72397	 -0.692412	 0.152986	 -0.465748
16.1402	 15.0408	 1	 -0.202503	 0.0755298	 -20.7795	 0.541621
2.6104	 14.2253	 1	 0.135211	 -0.31212	 13.0812	 -4.642
1.1484	 15.1742	 1	 -0.632871	 -0.748489	 -4.55893	 2.11385
5.31863	 18.1617	 1	 2.22848	 -1.62807	 -38.8347	 -26.5287
5.94669	 4.02495	 1	 0.460465	 1.21271	 -7.73045	 1.95008
5.09856	 0.799322	 1	 -3.43008	 -1.30507	 4.44192	 1.18527
16.526	 4.26239	 1	 -1.47754	 -2.59373	 -3.01681	 0.559931
1.28734	 5.22823	 1	 0.661989	 -0.327755	 13.3028	 -7.72266
2.98248	 8.83281	 1	 0.407159	 0.903225	 -37.2491	 15.8501
0.769349	 6.13923	 1	 -0.168913	 -0.0340641	 5.006	 18.5714
3.90812	 8.54506	 1	 0.202527	 1.22221	 34.3074	 -7.20133
1.25406	 11.0325	 1	 -0.566874	 2.10281	 -7.95789	 -8.14063
3.20855	 15.0923	 1	 2.11509	 0.31063	 -18.9218	 -10.2173
3.67601	 12.8357	 1	 0.490554	 -1.80125	 0.697571	 17.3671
1.02604	 1.16049	 1	 -0.981619	 -1.73058	 -1.56459	 -15.0348
2.02194	 18.02	 1	 -1.66975	 0.191752	 1.29791	 -6.41793
5.99072	 18.8601	 1	 0.0134663	 0.894423	 31.3018	 30.5334
6.62553	 4.93284	 1	 -1.28609	 -0.75745	 -1.41204	 1.14935
6.44619	 6.26551	 1	 0.517221	 -0.693228	 -1.37985	 -1.66403
4.38447	 5.72676	 1	 1.74159	 -0.988157	 -0.539461	 -0.120815
6.5349	 8.67703	 1	 -0.997999	 0.764744	 5.5644	 0.709018
5.57002	 11.8409	 1	 2.07054	 0.190419	 -0.921554	 3.76196
4.72281	 9.87136	 1	 0.0411245	 -0.244667	 6.58796	 -1.49803
6.97222	 10.6611	 1	 0.364795	 2.63158	 -7.41814	 0.522088
4.55952	 13.4328	 1	 0.346276	 0.672197	 -14.594	 14.4925
3.70126	 14.1818	 1	 -0.81986	 -0.658144	 -2.31315	 -18.8431
4.12025	 0.310687	 1	 -0.614699	 -0.175067	 -0.0270347	 2.11102
3.05252	 17.4612	 1	 0.0564526	 -0.977175	 -10.1969	 -9.2171
8.17264	 0.867733	 1	 1.48799	 0.00320126	 -31.9038	 1.96484
6.88505	 3.52211	 1	 0.881768	 1.37137	 -9.47144	 5.85349
10.701	 3.20311	 1	 0.0316134	 -0.548692	 4.88176	 0.949127
3.98329	 6.9474	 1	 -1.48842	 0.829965	 25.0396	 7.06247
7.97622	 8.31619	 1	 2.71213	 -0.369582	 2.93976	 -6.76121
4.52281	 12.2868	 1	 1.23754	 -1.19887	 18.8764	 -6.40872
5.46489	 12.994	 1	 1.09023	 0.641282	 14.5174	 -8.81453
8.06457	 13.6487	 1	 0.221333	 -0.284767	 -1.08957	 9.0422
8.91046	 16.636	 1	 -0.00541839	 -2.27057	 2.13777	 -0.0580396
1.87585	 16.7321	 1	 -0.967812	 0.504465	 -19.3525	 10.1
6.25552	 17.6839	 1	 0.895242	 0.766526	 -9.95369	 18.1714
6.83183	 16.871	 1	 0.862783	 -2.35276	 15.6369	 -22.0474
11.3152	 18.6144	 1	 1.97916	 0.0226724	 10.2941	 -20.7043
10.5239	 0.329788	 1	 -1.07147	 -1.6927	 -6.6081	 -28.6702
9.25973	 4.43528	 1	 0.650648	 0.585721	 2.30539	 8.13208
8.47008	 5.38371	 1	 -2.00739	 0.867333	 48.4038	 -12.8467
8.65434	 9.30586	 1	 0.841585	 -0.917277	 4.33993	 0.502984
6.46392	 7.57631	 1	 2.19834	 1.65092	 -1.06416	 -4.78301
8.33745	 11.3627	 1	 -0.889881	 -2.83299	 9.16889	 -9.27729
6.51929	 12.7584	 1	 -0.52162	 -0.638572	 -31.0288	 -1.8178
10.1535	 17.0352	 1	 -0.0477876	 0.0397181	 -5.10222	 -43.5293
7.41668	 14.6635	 1	 -1.22185	 -0.500385	 2.64366	 1.95691
8.1802	 18.5142	 1	 -2.23651	 -2.25262	 20.6317	 11.5188
7.23432	 0.199474	 1	 -1.45507	 1.55887	 12.5119	 -13.4384
12.839	 1.52651	 1	 -0.131622	 -1.14985	 -5.51892	 5.21156
10.3743	 1.28336	 1	 -0.984544	 -0.141764	 -7.38415	 35.1425
10.0509	 2.28002	 1	 1.20056	 -0.62241	 -4.3941	 10.1877
8.3912	 3.83542	 1	 -0.417258	 -1.25862	 -0.203679	 0.287227
5.3131	 7.09368	 1	 -0.221279	 0.0166907	 20.1629	 -25.5297
10.1831	 10.8126	 1	 -0.12152	 1.55162	 11.1973	 -12.0344
9.23157	 10.2828	 1	 -0.665355	 -0.755113	 -18.5051	 23.5815
9.0417	 15.4511	 1	 1.50959	 1.60013	 -1.34049	 1.31132
12.3151	 15.3707	 1	 0.0704667	 0.116743	 2.07023	 -1.07978
10.36	 17.9839	 1	 1.28653	 1.55025	 18.6895	 42.0353
6.82901	 15.7221	 1	 -0.048788	 0.347105	 3.33536	 -3.98052
13.0657	 18.527	 1	 -0.348264	 -0.39803	 3.72147	 -13.13
11.3737	 4.51692	 1	 -0.490614	 -1.27324	 18.4786	 -20.4834
12.6562	 5.63713	 1	 0.44896	 -0.453494	 -1.77455	 -0.73452
11.9492	 8.37492	 1	 -2.08266	 0.450733	 -0.488163	 -9.79793
7.45878	 6.69806	 1	 -0.39839	 -0.77402	 1.35688	 5.61533
14.105	 11.6722	 1	 0.490558	 0.192965	 -1.96746	 0.525546
9.73839	 9.42701	 1	 -0.694239	 1.39641	 -3.67139	 -30.4474
10.0479	 13.8975	 1	 -0.559767	 1.27301	 13.2317	 -1.99903
12.861	 13.7522	 1	 0.497691	 0.0496498	 -17.8651	 -2.81856
11.6591	 14.156	 1	 -0.117719	 -0.623529	 -0.184313	 5.17525
14.9428	 15.6153	 1	 -0.719329	 -0.648146	 3.93128	 -1.74478
13.5965	 15.9214	 1	 0.580695	 1.14425	 0.676805	 5.50924
14.0673	 18.7318	 1	 1.22684	 -1.40322	 25.846	 -7.59483
13.9439	 1.48778	 1	 -0.411126	 0.74416	 -4.27716	 10.7098
15.2373	 18.765	 1	 1.53082	 0.632716	 -0.0481122	 1.27995
11.6062	 6.34505	 1	 0.234367	 -1.69406	 -0.078139	 1.20456
10.6808	 9.76939	 1	 -0.881834	 -0.93909	 23.7501	 9.91108
12.7819	 11.1147	 1	 -0.748819	 1.25783	 -4.01951	 -51.5669
15.0288	 10.4465	 1	 0.785891	 1.23674	 -11.531	 8.33243
15.3565	 12.2677	 1	 -1.68062	 -1.55861	 -6.82655	 17.5157
16.9129	 13.9376	 1	 -1.15807	 1.0997	 -0.452164	 0.629341
0.135601	 13.0056	 1	 1.09371	 -1.29212	 -2.91959	 -6.12016
