80	0.079
79	0.0777
78	0.08
77	0.0717
76	0.0693
75	0.0708
74	0.0669
73	0.0644
72	0.061
71	0.0592
70	0.0546
69	0.0529
68	0.0507
67	0.0502
66	0.0472
65	0.044
64	0.0389
63	0.0383
62	0.0372
61	0.0348
60	0.0321
59	0.0322
58	0.0303
57	0.0274
56	0.0257
55	0.0246
54	0.0234
53	0.0227
52	0.0207
51	0.0195
50	0.0189
49	0.0177
48	0.0171
47	0.0161
46	0.0151
45	0.0136
44	0.013
43	0.0129
42	0.0116
41	0.0114
40	0.0107
39	0.01
38	0.0095
37	0.0084
36	0.0078
35	0.0076
34	0.0069
33	0.0065
32	0.0056
31	0.0054
30	0.0048
29	0.0045
28	0.0041
27	0.0039
26	0.0035
25	0.0033
24	0.003
23	0.0028
22	0.0023
21	0.0021
20	0.0019
19	0.0018
18	0.0016
17	0.0013
16	0.0011
15	0.001
14	0.001
13	0.0008
12	0.0007
11	0.0006
10	0.0005
9	0.0006
8	0.0004
7	0.0003
6	0.0003
