80	0.0006
79	0.0007
78	0.0008
77	0.0007
76	0.0008
75	0.0008
74	0.0007
73	0.0007
72	0.0006
71	0.0005
70	0.0006
69	0.0006
68	0.0006
67	0.0005
66	0.0005
65	0.0005
64	0.0006
63	0.0005
62	0.0005
61	0.0005
60	0.0005
59	0.0004
58	0.0005
57	0.0005
56	0.0005
55	0.0004
54	0.0005
53	0.0005
52	0.0005
51	0.0004
50	0.0003
49	0.0004
48	0.0003
47	0.0003
46	0.0004
45	0.0003
44	0.0003
43	0.0003
42	0.0003
41	0.0002
40	0.0002
39	0.0002
38	0.0002
37	0.0002
36	0.0003
35	0.0001
34	0.0002
33	0.0002
32	0.0002
31	0.0001
30	0.0002
29	0.0001
28	0.0001
27	0
26	0.0002
25	0.0001
24	0.0001
23	0.0001
22	0
21	0.0001
20	0.0001
19	0
18	0
17	0.0001
16	0
15	0
14	0
13	0.0001
12	0.0001
11	0
10	0.0001
9	0
8	0
7	0
6	0
