#L = 10.2062
#X		#Y		R		#Vx		#Vy		#Ax		#Ay
2.55155	 6.37888	 0.561575	 1.06909	 -0.769	 -1.97065e-15	 -4.69069e-15
2.55155	 7.65466	 0.561575	 0.244397	 -0.965646	 -1.13798e-15	 -1.61623e-12
2.55155	 8.93043	 0.561575	 -0.443377	 0.623597	 -2.22045e-15	 0
3.82733	 0	 0.561575	 0.47441	 -0.67597	 -1.07764e-12	 -2.92821e-14
3.82733	 1.27578	 0.561575	 0.31697	 -0.536389	 -7.79737e-13	 2.69562e-13
3.82733	 2.55155	 0.561575	 0.880537	 -0.114196	 -1.07855e-12	 -1.249e-15
3.82733	 3.82733	 0.561575	 -0.265657	 -0.436571	 -8.08159e-13	 -7.93698e-13
3.82733	 5.1031	 0.561575	 -0.616058	 -0.925797	 -1.07817e-12	 0
3.82733	 6.37888	 0.561575	 -0.453603	 0.351389	 -1.07897e-12	 -4.63518e-15
3.82733	 7.65466	 0.561575	 -0.0423848	 0.616838	 -1.05019e-12	 -1.60208e-12
3.82733	 8.93043	 0.561575	 0.572943	 -0.199321	 -1.07825e-12	 0
5.1031	 0	 0.561575	 -0.254684	 0.85421	 1.66533e-16	 -2.92821e-14
5.1031	 1.27578	 0.561575	 -0.849711	 0.826939	 -1.45717e-14	 5.6799e-13
5.1031	 2.55155	 0.561575	 -0.187618	 0.246474	 -3.05311e-16	 -1.249e-15
5.1031	 3.82733	 0.561575	 1.0216	 0.677339	 -1.45717e-14	 -1.07792e-12
5.1031	 5.1031	 0.561575	 -0.89055	 0.319758	 8.32667e-17	 0
5.1031	 6.37888	 0.561575	 0.555222	 0.876035	 -2.77556e-16	 -5.07927e-15
5.1031	 7.65466	 0.561575	 0.700742	 0.139183	 -3.60822e-16	 -1.61585e-12
5.1031	 8.93043	 0.561575	 0.664324	 0.897181	 -4.44089e-16	 0
6.37888	 0	 0.561575	 -0.438098	 -0.0395115	 -5.10703e-15	 -2.92544e-14
6.37888	 1.27578	 0.561575	 1.0474	 -0.23337	 -1.96509e-14	 5.6799e-13
6.37888	 2.55155	 0.561575	 0.531169	 -0.772225	 -4.996e-15	 -8.60423e-16
6.37888	 3.82733	 0.561575	 -0.496912	 -0.432918	 -1.92069e-14	 -1.07833e-12
6.37888	 5.1031	 0.561575	 -0.880419	 0.700446	 -5.44009e-15	 0
6.37888	 6.37888	 0.561575	 0.518395	 -0.165179	 -4.94049e-15	 -4.66294e-15
6.37888	 7.65466	 0.561575	 0.83661	 -0.137468	 -4.996e-15	 -1.61626e-12
6.37888	 8.93043	 0.561575	 -0.0821466	 -0.123326	 -5.32907e-15	 0
7.65466	 0	 0.561575	 -0.0952763	 -0.632738	 -0.229303	 0.229303
7.65466	 1.27578	 0.561575	 0.814847	 -0.146522	 -1.88596e-12	 2.83773e-13
7.65466	 2.55155	 0.561575	 -0.268072	 0.502442	 -1.61635e-12	 -1.249e-15
7.65466	 3.82733	 0.561575	 0.0233098	 0.621788	 -1.60263e-12	 -1.06415e-12
7.65466	 5.1031	 0.561575	 0.698933	 -0.373286	 -0.229303	 -0.229303
7.65466	 6.37888	 0.561575	 0.967008	 -0.636132	 -2.52953	 -0.229303
7.65466	 7.65466	 0.561575	 -0.537841	 0.185011	 -2.75883	 -1.88694e-12
7.65466	 8.93043	 0.561575	 -0.65339	 0.416668	 -2.52953	 0.229303
8.93043	 0	 0.561575	 -0.615591	 -0.190603	 -1.66533e-16	 2.30022
8.93043	 1.27578	 0.561575	 0.238283	 -0.820651	 -1.42941e-14	 5.6799e-13
8.93043	 2.55155	 0.561575	 -0.0524586	 0.700914	 -1.38778e-16	 -1.33227e-15
8.93043	 3.82733	 0.561575	 0.602471	 0.526707	 -1.42941e-14	 -1.07825e-12
8.93043	 5.1031	 0.561575	 -0.437362	 -0.147542	 -8.32667e-17	 -2.30022
