#L = 22.3607
#X		#Y		R		#Vx		#Vy		#Ax		#Ay
12.0448	 14.5066	 0.561575	 -1.19816	 0.636718	 0.637146	 -0.0771862
14.069	 16.1494	 0.561575	 -3.28012	 0.745789	 0.286686	 -0.0905882
12.9564	 16.6069	 0.561575	 -2.41389	 1.65266	 0.0152269	 -1.95509
14.8513	 5.09122	 0.561575	 -0.608633	 0.504318	 1.38649	 4.05807
13.471	 6.80489	 0.561575	 1.34205	 -1.47905	 -0.0200774	 0.234937
13.3275	 8.0675	 0.561575	 -2.9683	 -1.32086	 0.303696	 -0.138587
12.8623	 10.6975	 0.561575	 0.42867	 0.574692	 0.111459	 -0.109141
12.627	 12.0073	 0.561575	 2.61303	 -1.18206	 -0.488253	 -0.27241
13.3463	 14.0809	 0.561575	 -1.10673	 -0.81749	 0.193411	 -0.129276
14.2749	 14.8954	 0.561575	 0.899501	 0.422238	 -0.0298118	 0.110149
15.9805	 4.68967	 0.561575	 -0.977987	 -1.99217	 -0.466297	 4.5696
16.7986	 6.69574	 0.561575	 -0.136539	 0.214001	 -2.28991	 0.482016
15.6757	 7.20143	 0.561575	 2.01863	 0.440816	 -0.398429	 0.00955091
14.2338	 8.93056	 0.561575	 0.116056	 -1.99117	 0.125299	 -0.389296
13.826	 11.5475	 0.561575	 0.929939	 0.559179	 -0.119487	 -0.277418
16.5987	 13.9776	 0.561575	 1.06558	 -1.29198	 -2.24017	 0.657487
15.6987	 13.1832	 0.561575	 -3.12476	 2.77961	 -0.714235	 0.217528
16.3951	 15.3006	 0.561575	 -1.20937	 -1.80588	 -0.272628	 0.107225
16.1281	 16.5592	 0.561575	 2.57583	 0.842252	 0.669997	 -2.63587
4.95507	 5.07581	 0.561575	 1.30535	 0.168735	 3.55737	 2.64225
17.7362	 7.51136	 0.561575	 -0.755258	 -0.241427	 -4.25598	 1.10969
16.5697	 8.06128	 0.561575	 1.78849	 0.042886	 -0.409707	 0.268263
15.0009	 11.0547	 0.561575	 -1.78567	 2.13711	 -0.0254046	 -0.221867
15.9543	 11.8656	 0.561575	 1.67527	 2.4041	 -0.824407	 0.0607785
15.4686	 14.472	 0.561575	 -0.795577	 -0.662016	 -0.0627419	 -0.0792656
17.5484	 14.864	 0.561575	 2.34059	 -0.726034	 -4.37037	 1.60814
17.3213	 16.0698	 0.561575	 -0.000873911	 -0.0372688	 -3.77031	 -0.586966
5.17067	 16.949	 0.561575	 1.04014	 0.143507	 2.57366	 -3.23213
4.82829	 6.26934	 0.561575	 0.402431	 -0.259717	 4.25219	 -1.21601
5.51357	 8.46388	 0.561575	 0.649702	 0.0919265	 4.07841	 0.918115
16.3279	 9.29474	 0.561575	 0.787917	 -3.15187	 0.210432	 0.210744
16.1479	 10.552	 0.561575	 0.397079	 -0.94241	 -0.567578	 -0.0956695
17.0202	 11.3643	 0.561575	 1.16842	 2.07181	 -3.22436	 -1.34395
16.7828	 12.7403	 0.561575	 3.03497	 -0.198743	 -3.37072	 -0.218251
6.29682	 16.4567	 0.561575	 0.419483	 -1.61442	 -0.435115	 -2.59283
7.12663	 5.42079	 0.561575	 0.420664	 -0.131218	 -1.44422	 2.21459
8.08152	 6.64112	 0.561575	 -0.582987	 -0.301734	 1.96283	 -2.19231
5.74371	 7.13878	 0.561575	 0.299257	 1.40845	 2.42136	 -1.16106
6.50506	 9.18955	 0.561575	 -0.887726	 1.34176	 -0.167096	 0.444219
5.11874	 10.9166	 0.561575	 -0.286755	 2.00759	 3.74113	 0.731868
5.72027	 12.9884	 0.561575	 1.49001	 0.460183	 0.602797	 -0.50357
5.53545	 14.4372	 0.561575	 -2.47528	 2.0454	 1.87981	 -0.316194
6.45583	 15.1808	 0.561575	 -0.340189	 -0.494022	 0.448041	 0.23692
8.411	 17.4244	 0.561575	 2.361	 -1.07214	 -1.14546	 -1.74308
9.12257	 7.42327	 0.561575	 -0.350251	 1.05448	 -0.40319	 0.0506459
7.92543	 7.74764	 0.561575	 -3.08269	 -0.755142	 -0.173044	 2.71341
7.46287	 10.1112	 0.561575	 0.258057	 0.777773	 -0.128515	 0.395708
6.29798	 10.4533	 0.561575	 0.357868	 -0.562679	 -0.0536099	 0.0158066
7.20127	 11.3141	 0.561575	 1.51938	 -2.51966	 0.122668	 -0.342005
7.59623	 14.6751	 0.561575	 -2.31088	 1.62142	 -1.95802	 -1.17785
8.69363	 16.3287	 0.561575	 2.36898	 -1.20469	 0.100365	 -1.0604
10.6735	 17.6195	 0.561575	 0.250912	 -1.23916	 0.645162	 -4.80508
10.4903	 5.74833	 0.561575	 -0.345527	 -0.281561	 -0.08671	 2.14673
10.1127	 8.23487	 0.561575	 -1.20103	 0.971177	 -0.448304	 0.475909
8.89658	 8.66406	 0.561575	 1.72604	 -1.28339	 0.020568	 -0.742019
9.01325	 12.9551	 0.561575	 -1.89108	 1.81084	 -0.79614	 -1.21618
8.82663	 14.0907	 0.561575	 -0.0547065	 0.47267	 -0.625293	 -0.589428
8.58967	 15.2027	 0.561575	 2.29985	 -1.62925	 0.425696	 1.09003
10.8204	 16.3534	 0.561575	 0.430565	 1.888	 1.04157	 0.442944
12.7664	 4.86747	 0.561575	 -0.635699	 0.193481	 -0.94582	 4.52101
11.4363	 6.61849	 0.561575	 -0.760217	 1.07915	 0.805497	 -0.701949
11.2216	 7.79654	 0.561575	 -0.771283	 0.434544	 0.243698	 -0.453248
9.54432	 10.6022	 0.561575	 -1.34684	 -1.46486	 -0.296883	 -0.42259
9.40375	 11.7919	 0.561575	 0.71617	 0.16978	 -0.736	 0.393732
10.5507	 11.5899	 0.561575	 -0.315745	 1.19765	 0.958709	 -0.157038
10.9806	 15.0146	 0.561575	 -0.195674	 1.11228	 -0.113491	 -0.11881
11.9483	 15.824	 0.561575	 3.4031	 -0.319091	 -0.0816812	 0.039583
13.9185	 17.4639	 0.561575	 -2.15155	 0.0115293	 0.533818	 -4.57027
13.7154	 5.58781	 0.561575	 -2.09892	 -0.736288	 -0.197939	 2.44017
12.2263	 8.65034	 0.561575	 -3.04369	 0.841356	 0.004018	 0.101068
11.9809	 9.86682	 0.561575	 0.353457	 -2.18078	 0.083852	 -0.336608
11.717	 11.1932	 0.561575	 -2.19173	 0.226333	 -0.0720918	 0.298006
12.351	 13.3022	 0.561575	 3.08048	 0.316609	 0.0533604	 -0.114628
13.0889	 15.2897	 0.561575	 0.0954007	 1.45963	 0.274021	 0.0942639
15.0152	 16.9703	 0.561575	 -1.04498	 0.806506	 -1.54953	 -3.77434
16.9794	 5.42136	 0.561575	 0.734704	 -0.00432787	 -4.4767	 1.83891
14.728	 6.36658	 0.561575	 0.254662	 -1.74153	 -0.207366	 0.0559797
14.4925	 7.61832	 0.561575	 2.66708	 -0.435642	 -0.163557	 -0.266629
13.1379	 9.46535	 0.561575	 -1.16953	 0.109855	 -0.478466	 0.559915
14.7829	 12.3662	 0.561575	 -0.5154	 0.402347	 0.22032	 -0.0816515
13.4988	 12.806	 0.561575	 -0.395851	 -1.48789	 0.0954341	 0.504609
14.5075	 13.6285	 0.561575	 -0.619969	 0.94588	 0.0669475	 0.210626
15.1956	 15.7468	 0.561575	 0.188697	 -2.02745	 0.247454	 0.0477587
17.1457	 17.3126	 0.561575	 1.06126	 -1.39441	 -1.63587	 -3.7934
15.8254	 5.90727	 0.561575	 -1.57807	 -0.267757	 0.264113	 -0.19513
15.3606	 8.42667	 0.561575	 -1.34905	 -1.8234	 0.554189	 -0.201746
15.17	 9.79605	 0.561575	 -0.671329	 -1.03765	 0.130456	 0.48629
14.0048	 10.3165	 0.561575	 -0.711849	 -1.05175	 0.136822	 0.356939
