-0.677852	0.00252753
-0.669939	0
-0.662026	0
-0.654113	0
-0.6462	0.00252753
-0.638287	0.00252753
-0.630375	0.00252753
-0.622462	0.00505505
-0.614549	0
-0.606636	0
-0.598723	0
-0.59081	0.00758258
-0.582897	0
-0.574984	0.00252753
-0.567072	0.00252753
-0.559159	0.00758258
-0.551246	0
-0.543333	0.00758258
-0.53542	0.00252753
-0.527507	0
-0.519594	0.00505505
-0.511681	0
-0.503768	0.00252753
-0.495856	0.00758258
-0.487943	0
-0.48003	0.00505505
-0.472117	0.0126376
-0.464204	0.0101101
-0.456291	0.00252753
-0.448378	0.00505505
-0.440465	0.0101101
-0.432553	0.0126376
-0.42464	0.0202202
-0.416727	0.00758258
-0.408814	0.0353854
-0.400901	0.0151652
-0.392988	0.0176927
-0.385075	0.0278028
-0.377162	0.0303303
-0.36925	0.0176927
-0.361337	0.0202202
-0.353424	0.0278028
-0.345511	0.0505505
-0.337598	0.0404404
-0.329685	0.0606606
-0.321772	0.0454955
-0.313859	0.0581331
-0.305947	0.0631881
-0.298034	0.048023
-0.290121	0.0758258
-0.282208	0.0783533
-0.274295	0.126376
-0.266382	0.096046
-0.258469	0.144069
-0.250556	0.123849
-0.242644	0.159234
-0.234731	0.176927
-0.226818	0.181982
-0.218905	0.22495
-0.210992	0.20473
-0.203079	0.272973
-0.195166	0.318468
-0.187253	0.290665
-0.179341	0.366491
-0.171428	0.399349
-0.163515	0.513088
-0.155602	0.525725
-0.147689	0.634409
-0.139776	0.677377
-0.131863	0.803753
-0.12395	0.846721
-0.116037	1.01607
-0.108125	1.15761
-0.100212	1.20816
-0.0922989	1.52915
-0.084386	1.71366
-0.0764731	1.87037
-0.0685602	2.29752
-0.0606474	2.89402
-0.0527345	3.08611
-0.0448216	3.67502
-0.0369087	4.49394
-0.0289958	4.93879
-0.021083	6.61706
-0.0131701	8.01984
-0.00525722	9.34426
0.00265566	9.48075
0.0105685	7.94401
0.0184814	6.61453
0.0263943	5.6288
0.0343072	4.89582
0.04222	3.83173
0.0501329	3.35655
0.0580458	2.99512
0.0659587	2.48961
0.0738716	2.08774
0.0817844	1.84762
0.0896973	1.67322
0.0976102	1.36739
0.105523	1.1753
0.113436	1.11717
0.121349	0.889689
0.129262	0.798698
0.137175	0.738037
0.145087	0.626826
0.153	0.482757
0.160913	0.439789
0.168826	0.46001
0.176739	0.419569
0.184652	0.341216
0.192565	0.303303
0.200478	0.28561
0.20839	0.260335
0.216303	0.179454
0.224216	0.179454
0.232129	0.197147
0.240042	0.118794
0.247955	0.141541
0.255868	0.136486
0.263781	0.0834083
0.271693	0.111211
0.279606	0.0909909
0.287519	0.0581331
0.295432	0.0404404
0.303345	0.0606606
0.311258	0.0379129
0.319171	0.0758258
0.327084	0.0379129
0.334997	0.0657157
0.342909	0.0454955
0.350822	0.0353854
0.358735	0.0353854
0.366648	0.0278028
0.374561	0.0252753
0.382474	0.0303303
0.390387	0.0353854
0.3983	0.0227477
0.406212	0.0151652
0.414125	0.0227477
0.422038	0.0101101
0.429951	0.00758258
0.437864	0.0101101
0.445777	0.00505505
0.45369	0.00758258
0.461603	0.00252753
0.469515	0.00252753
0.477428	0.00505505
0.485341	0.00252753
0.493254	0.00252753
0.501167	0.00252753
0.50908	0.00758258
0.516993	0.00505505
0.524906	0.00505505
0.532818	0.00252753
0.540731	0
0.548644	0.00252753
0.556557	0
0.56447	0
0.572383	0.00505505
0.580296	0
0.588209	0
0.596121	0
0.604034	0
0.611947	0
0.61986	0
0.627773	0.00252753
0.635686	0.00252753
0.643599	0
0.651512	0
0.659424	0
0.667337	0
0.67525	0
0.683163	0
0.691076	0
0.698989	0
0.706902	0
0.714815	0
0.722727	0
0.73064	0
0.738553	0
0.746466	0.00252753
0.754379	0.00252753
0.762292	0
0.770205	0.00252753
0.778118	0
0.786031	0
0.793943	0.00252753
0.801856	0
0.809769	0
0.817682	0.00252753
0.825595	0
0.833508	0
0.841421	0
0.849334	0
0.857246	0
0.865159	0
0.873072	0
0.880985	0
0.888898	0
0.896811	0
