-4.09401	0.0158432
-4.09274	0
-4.09148	0.0158432
-4.09022	0
-4.08896	0
-4.08769	0
-4.08643	0
-4.08517	0.0158432
-4.08391	0
-4.08264	0
-4.08138	0
-4.08012	0
-4.07886	0
-4.07759	0
-4.07633	0
-4.07507	0
-4.07381	0
-4.07254	0
-4.07128	0
-4.07002	0
-4.06876	0
-4.0675	0
-4.06623	0.0158432
-4.06497	0
-4.06371	0.0158432
-4.06245	0
-4.06118	0
-4.05992	0.0158432
-4.05866	0
-4.0574	0
-4.05613	0
-4.05487	0
-4.05361	0
-4.05235	0
-4.05108	0
-4.04982	0
-4.04856	0
-4.0473	0
-4.04603	0
-4.04477	0
-4.04351	0
-4.04225	0
-4.04099	0
-4.03972	0.0158432
-4.03846	0.0158432
-4.0372	0
-4.03594	0
-4.03467	0
-4.03341	0
-4.03215	0.0158432
-4.03089	0
-4.02962	0
-4.02836	0
-4.0271	0
-4.02584	0
-4.02457	0.0158432
-4.02331	0
-4.02205	0
-4.02079	0.0158432
-4.01952	0
-4.01826	0.0158432
-4.017	0
-4.01574	0.0158432
-4.01448	0
-4.01321	0.0316863
-4.01195	0
-4.01069	0
-4.00943	0
-4.00816	0
-4.0069	0
-4.00564	0
-4.00438	0.0158432
-4.00311	0.0158432
-4.00185	0.0316863
-4.00059	0
-3.99933	0
-3.99806	0
-3.9968	0.0158432
-3.99554	0
-3.99428	0
-3.99302	0.0316863
-3.99175	0
-3.99049	0
-3.98923	0
-3.98797	0
-3.9867	0.0316863
-3.98544	0
-3.98418	0.0316863
-3.98292	0.0316863
-3.98165	0
-3.98039	0.0475295
-3.97913	0.0475295
-3.97787	0
-3.9766	0.0316863
-3.97534	0.0158432
-3.97408	0.0316863
-3.97282	0.126745
-3.97155	0.0316863
-3.97029	0.0475295
-3.96903	0.190118
-3.96777	0.158432
-3.96651	0.285177
-3.96524	0.285177
-3.96398	0.285177
-3.96272	0.380236
-3.96146	0.459452
-3.96019	0.554511
-3.95893	0.60204
-3.95767	0.64957
-3.95641	0.760472
-3.95514	1.09318
-3.95388	1.42589
-3.95262	1.14071
-3.95136	1.80612
-3.95009	1.86949
-3.94883	2.13883
-3.94757	2.43985
-3.94631	3.04189
-3.94504	3.46965
-3.94378	3.54887
-3.94252	4.59452
-3.94126	4.8797
-3.94	4.95891
-3.93873	6.54323
-3.93747	7.47798
-3.93621	7.779
-3.93495	8.34935
-3.93368	9.56927
-3.93242	10.5991
-3.93116	11.8348
-3.9299	12.0725
-3.92863	13.6568
-3.92737	14.5123
-3.92611	14.956
-3.92485	17.776
-3.92358	17.5859
-3.92232	18.0929
-3.92106	19.7247
-3.9198	19.5029
-3.91854	20.3902
-3.91727	20.9764
-3.91601	21.1506
-3.91475	22.4181
-3.91349	22.4022
-3.91222	22.7191
-3.91096	22.7983
-3.9097	23.7172
-3.90844	23.2102
-3.90717	23.2102
-3.90591	22.8142
-3.90465	21.5942
-3.90339	21.4358
-3.90212	20.2317
-3.90086	20.0416
-3.8996	18.4573
-3.89834	18.0137
-3.89707	16.9997
-3.89581	16.2868
-3.89455	15.0669
-3.89329	13.0865
-3.89203	13.0072
-3.89076	12.326
-3.8895	10.5991
-3.88824	9.29994
-3.88698	9.12567
-3.88571	7.93743
-3.88445	7.47798
-3.88319	6.16299
-3.88193	5.25993
-3.88066	5.02228
-3.8794	4.38856
-3.87814	3.62809
-3.87688	2.82008
-3.87561	2.53491
-3.87435	2.32895
-3.87309	2.12298
-3.87183	1.90118
-3.87056	1.44173
-3.8693	1.04565
-3.86804	0.903061
-3.86678	0.839688
-3.86552	0.475295
-3.86425	0.60204
-3.86299	0.443609
-3.86173	0.380236
-3.86047	0.190118
-3.8592	0.237648
-3.85794	0.253491
-3.85668	0.190118
-3.85542	0.110902
-3.85415	0.0792159
-3.85289	0.0158432
-3.85163	0.0316863
-3.85037	0.0316863
-3.8491	0.0158432
-3.84784	0
-3.84658	0.0158432
-3.84532	0
-3.84406	0
-3.84279	0
