0.581384	0.0637636
0.582012	0.0956454
0.582639	0.0637636
0.583266	0.0956454
0.583894	0.0637636
0.584521	0.0637636
0.585148	0.159409
0.585776	0.127527
0.586403	0.127527
0.58703	0.255054
0.587657	0.478227
0.588285	0.382582
0.588912	0.7014
0.589539	0.318818
0.590167	0.414463
0.590794	0.733281
0.591421	0.637636
0.592049	1.11586
0.592676	1.37092
0.593303	1.72162
0.593931	1.7535
0.594558	2.04044
0.595185	2.23173
0.595813	2.4549
0.59644	3.44323
0.597067	3.41135
0.597695	3.22006
0.598322	4.75039
0.598949	4.78227
0.599577	6.05754
0.600204	7.20529
0.600831	6.63142
0.601458	8.09798
0.602086	8.12986
0.602713	9.72395
0.60334	10.0109
0.603968	12.0832
0.604595	12.4977
0.605222	13.0715
0.60585	15.654
0.606477	16.451
0.607104	18.3639
0.607732	19.0334
0.608359	18.9059
0.608986	21.7434
0.609614	21.8072
0.610241	24.549
0.610868	24.1026
0.611496	27.0039
0.612123	27.7372
0.61275	27.6096
0.613377	30.0327
0.614005	30.0327
0.614632	32.647
0.615259	31.5949
0.615887	33.4121
0.616514	34.4323
0.617141	34.0816
0.617769	35.6757
0.618396	36.951
0.619023	38.7364
0.619651	37.1742
0.620278	37.8437
0.620905	37.7162
0.621533	35.8351
0.62216	34.8787
0.622787	34.8787
0.623415	36.5365
0.624042	33.9541
0.624669	32.647
0.625297	33.986
0.625924	32.8383
0.626551	32.4876
0.627178	30.8297
0.627806	28.1198
0.628433	29.0762
0.62906	26.5257
0.629688	23.7838
0.630315	24.9953
0.630942	22.0303
0.63157	21.9666
0.632197	20.0855
0.632824	18.4277
0.633452	17.9176
0.634079	15.0163
0.634706	15.3989
0.635334	13.5498
0.635961	12.8165
0.636588	11.7963
0.637216	10.1703
0.637843	10.6804
0.63847	9.72395
0.639097	8.19362
0.639725	8.35303
0.640352	7.84292
0.640979	6.85459
0.641607	6.50389
0.642234	5.45179
0.642861	4.27216
0.643489	3.60264
0.644116	3.63453
0.644743	3.41135
0.645371	2.67807
0.645998	2.29549
0.646625	2.04044
0.647253	1.78538
0.64788	1.56221
0.648507	1.37092
0.649135	1.11586
0.649762	1.33904
0.650389	1.11586
0.651017	0.89269
0.651644	0.669518
0.652271	0.510109
0.652898	0.510109
0.653526	0.414463
0.654153	0.223173
0.65478	0.223173
0.655408	0.318818
0.656035	0.191291
0.656662	0.255054
0.65729	0.223173
0.657917	0.191291
0.658544	0.286936
0.659172	0.0956454
0.659799	0.0318818
0.660426	0.0956454
0.661054	0.0956454
0.661681	0.0318818
0.662308	0.0318818
0.662936	0
0.663563	0.0318818
0.66419	0.0318818
0.664817	0.0318818
0.665445	0.0637636
0.666072	0.0318818
0.666699	0.0318818
0.667327	0.0318818
0.667954	0
0.668581	0
0.669209	0
0.669836	0
0.670463	0.0318818
0.671091	0.0318818
0.671718	0.0318818
0.672345	0
0.672973	0
0.6736	0
0.674227	0
0.674855	0
0.675482	0
0.676109	0.0318818
0.676737	0
0.677364	0
0.677991	0
0.678618	0
0.679246	0
0.679873	0
0.6805	0
0.681128	0
0.681755	0.0318818
0.682382	0
0.68301	0
0.683637	0
0.684264	0
0.684892	0
0.685519	0.0318818
0.686146	0
0.686774	0.0318818
0.687401	0
0.688028	0
0.688656	0
0.689283	0
0.68991	0
0.690537	0
0.691165	0
0.691792	0
0.692419	0
0.693047	0
0.693674	0
0.694301	0.0318818
0.694929	0
0.695556	0
0.696183	0
0.696811	0
0.697438	0
0.698065	0
0.698693	0
0.69932	0
0.699947	0
0.700575	0
0.701202	0
0.701829	0
0.702457	0
0.703084	0
0.703711	0
0.704338	0
0.704966	0
0.705593	0
0.70622	0
