0.000370461	76.1874
0.00111022	71.7535
0.00184997	62.5883
0.00258973	63.3183
0.00332948	59.1547
0.00406924	53.9368
0.00480899	53.6394
0.00554875	49.5299
0.0062885	45.069
0.00702826	44.1227
0.00776801	40.6892
0.00850777	35.5523
0.00924752	36.2012
0.00998728	33.6868
0.010727	32.1187
0.0114668	30.7399
0.0122065	28.3067
0.0129463	26.9819
0.0136861	27.2523
0.0144258	23.8187
0.0151656	24.1431
0.0159053	20.7907
0.0166451	19.9796
0.0173848	19.574
0.0181246	19.2496
0.0188643	16.7082
0.0196041	15.6809
0.0203438	15.4375
0.0210836	15.059
0.0218234	13.4098
0.0225631	13.1125
0.0233029	12.9773
0.0240426	12.3554
0.0247824	11.4092
0.0255221	11.6255
0.0262619	11.1929
0.0270016	10.0574
0.0277414	9.43556
0.0284811	8.35412
0.0292209	9.1652
0.0299607	7.05639
0.0307004	8.51633
0.0314402	6.94825
0.0321799	6.56974
0.0329197	6.27235
0.0336594	5.7857
0.0343992	6.11013
0.0351389	5.89384
0.0358787	5.05573
0.0366185	4.78537
0.0373582	5.21794
0.038098	4.21761
0.0388377	4.46094
0.0395775	4.29872
0.0403172	4.21761
0.041057	3.56875
0.0417967	3.67689
0.0425365	3.89318
0.0432762	3.0821
0.044016	3.16321
0.0447558	3.10914
0.0454955	2.51435
0.0462353	2.78471
0.046975	2.21695
0.0477148	2.59545
0.0484545	2.43324
0.0491943	2.54138
0.049934	2.00066
0.0506738	2.24399
0.0514136	2.0277
0.0521533	1.94659
0.0528931	1.70327
0.0536328	1.56809
0.0543726	1.62216
0.0551123	1.24366
0.0558521	1.13551
0.0565918	1.67623
0.0573316	1.24366
0.0580713	1.21662
0.0588111	0.919223
0.0595509	1.27069
0.0602906	1.0544
0.0610304	0.892187
0.0617701	1.0544
0.0625099	1.18958
0.0632496	0.946259
0.0639894	0.811079
0.0647291	0.919223
0.0654689	0.811079
0.0662087	0.973295
0.0669484	0.784043
0.0676882	0.757007
0.0684279	0.648864
0.0691677	0.567756
0.0699074	0.432576
0.0706472	0.621828
0.0713869	0.432576
0.0721267	0.432576
0.0728664	0.567756
0.0736062	0.567756
0.074346	0.459612
0.0750857	0.513684
0.0758255	0.459612
0.0765652	0.40554
0.077305	0.378504
0.0780447	0.27036
0.0787845	0.297396
0.0795242	0.40554
0.080264	0.216288
0.0810038	0.189252
0.0817435	0.27036
0.0824833	0.351468
0.083223	0.378504
0.0839628	0.189252
0.0847025	0.13518
0.0854423	0.243324
0.086182	0.243324
0.0869218	0.243324
0.0876615	0.108144
0.0884013	0.216288
0.0891411	0.189252
0.0898808	0.027036
0.0906206	0.216288
0.0913603	0.0811079
0.0921001	0.13518
0.0928398	0.189252
0.0935796	0.162216
0.0943193	0.0811079
0.0950591	0.189252
0.0957988	0.189252
0.0965386	0.027036
0.0972784	0.13518
0.0980181	0.108144
0.0987579	0.0811079
0.0994976	0.027036
0.100237	0.0811079
0.100977	0.13518
0.101717	0.162216
0.102457	0.108144
0.103196	0.108144
0.103936	0.162216
0.104676	0.054072
0.105416	0.108144
0.106155	0.054072
0.106895	0.054072
0.107635	0
0.108375	0.027036
0.109114	0.108144
0.109854	0.0811079
0.110594	0.027036
0.111334	0.054072
0.112073	0.054072
0.112813	0.027036
0.113553	0.054072
0.114293	0
0.115032	0
0.115772	0.027036
0.116512	0
0.117252	0.027036
0.117991	0.027036
0.118731	0.0811079
0.119471	0.027036
0.120211	0.054072
0.120951	0.027036
0.12169	0.0811079
0.12243	0.054072
0.12317	0.027036
0.12391	0.054072
0.124649	0.027036
0.125389	0
0.126129	0.027036
0.126869	0.027036
0.127608	0.027036
0.128348	0
0.129088	0
0.129828	0
0.130567	0.027036
0.131307	0.027036
0.132047	0
0.132787	0
0.133526	0.027036
0.134266	0
0.135006	0.027036
0.135746	0
0.136485	0
0.137225	0
0.137965	0.027036
0.138705	0
0.139444	0.027036
0.140184	0
0.140924	0
0.141664	0
0.142403	0
0.143143	0
0.143883	0
0.144623	0.027036
0.145362	0
0.146102	0
0.146842	0
0.147582	0
0.148321	0
0.149061	0
0.149801	0
0.150541	0
0.15128	0
0.15202	0
0.15276	0
0.1535	0
0.154239	0.027036
0.154979	0
0.155719	0
0.156459	0
0.157199	0
0.157938	0
0.158678	0
0.159418	0
0.160158	0.027036
0.160897	0
0.161637	0
0.162377	0
0.163117	0
0.163856	0
0.164596	0.027036
0.165336	0
0.166076	0.027036
